name,type,headline,gender,created_time,vote,comment,content
北南,people,Twitter大数据平台工程师,1,2018-04-29 02:13:32,9,2,大多数编译器和编程语言并不受任何政府或者个人的控制，开发者都可以免费使用（但未必允许你自由修改，或者复制，然后发布自己的语言）。安卓有许可协议，但并不存在授权的问题，谷歌也没禁止中兴使用安卓，它也禁止不了。谷歌禁止的是中兴使用谷歌自己的服务GMS。谷歌当年赔钱给Oracle，不是因为谷歌使用java，而在于谷歌在安卓java（我在其他回答里说过，安卓java不是java，它基本可以看作是个新语言了）中抄袭了oracle java中的API。java的确是open & free for everyone的（但也是基于许可协议的，许可协议还是挺复杂的，有很多种情况）。但你不能做一套东西，外部接口api抄袭java jdk提供的，然后自己也叫java，那你就侵犯了oracle的copyright。如果你底下一字不改，从里到外用java/jvm，那是没有问题的（但安卓需要一个新的java实现来适应移动设备，这就是矛盾所在）。早年微软搞得那个Visual J++也是一样的问题。他们其实恰恰错在自己实现了编译器/VM，夹带私货，然后还披着java的皮。就好像你自己灌了瓶白酒，瓶子和包装和茅台一模一样，然后你说你这瓶也是茅台，你觉得行吗？ 但要注意的是，符合规范且遵照许可协议的重新定制实现jvm是允许的，比如说早年BEA的JRocket JVM。好多人一直叫oracle收购sun就把java怎么怎么了，可别胡说八道了，oralce都是按许可协议来的。当年sun不也还是诉讼微软，然后微软只能忍痛达成和解，自己掐死了Visula J++（可怜我当初还花了好几百块买了套VJ的书）。啥事都有个规则，不能乱来，就算是微软和谷歌乱来也一样要受罚。中兴这次被禁的确有贸易战的因素，但更多是它自己这些年无视法规，咎由自取。
FROST1997,people,路人甲,1,2018-04-25 00:59:12,5,0,能是能……但是鉴于软件自身的特性很有可能肉包子打狗
道路维护员,people,语法分离的编译器设计,1,2018-04-24 12:12:02,8,0,也许特朗普想这么干。每门计算机语言，都倾注了无数程序员的心血。这些程序员一般来自世界各地，当然也有可能是中国人。所以，计算机语言和编译器，不是属于某个人或国家，它属于一个跨区域的群体。这些群体远离政治，纷争，他们没有从政府领取补助。即使是谷歌公司资助开发的Go语言，也是开源的，任何一个能上互联网的人，只要愿意，都可以参与到这个项目中。
文刀叉点,people,知之为不知,1,2018-04-25 17:59:38,2,5,"美国做不到，至少是没法完全做到这一点不仅是美国，任何国家都没有这个权力这是gcc编译器：GCC, the GNU Compiler Collection这一类的开源的东西全都是在GNU之下的，它们本来初衷就是要满足让所有人自由使用、自由修改、自由传播。working together for free software开源社区一直都在维护这些东西的。这不是哪一个国家能影响到的。至于你说的一些美国掌握了所有专利的东西，比如有些答案说的VS底下的编译器，那个美国可以责令对应公司禁止授权。不过做到这一步问题就很严重了而且像微软这种在中国还有相关研究机构的，这些相关机构还会和中国其他一些机构有合作。你让微软禁止对中国授权，它基本也做不到"
狗肉 花与果,people,专业从事编译器水培/嫁接/种植/育种,1,2018-04-25 16:25:32,0,0,开源软件即使改了license也可以用之前版本的 大不了以后各走各路就是了实在不行重新写一个也行
廖雪峰,people,业余马拉松选手 www.liaoxuefeng.com,1,2018-04-30 20:47:37,27,20,能啊，因为这些都是用英文编程，而我们并没有英文版权。所以要大力发展汉语编程，而且不给美国人授权。
匿名用户,people,,1,2018-04-24 13:47:33,6,2,对于大部分编程语言而言，美国并没有所有权。所以，凭什么撤销授权？现在的编程语言，只是大家（一般是国际组织）共同制定的标准而已。遵守或不准守标准，大家随意，并没有约束力。早些年的时候，不遵守标准的编译器也常见。比如，美国要禁止大家用英语，可以吗？它只有制定英语标准的权力，大家是否遵守是大家的自由。对于主流的开源的编译器而言，那众多开发者的贡献，怎么算合适？说封锁就封锁了？按照不溯及过往的原则，即便现在封锁了，大家也会从被封锁前的版本，fork出新的开源版本。比如MySQL被Oracle弄到手之后，MySQL之父担心Oracle会闭源，于是搞出分支MariaDB。任何一个法规政策等等都有一个生效的日期。在那之前的合法部分，它是没有效力处理的。闭源的编译器，当然可以封锁或禁止。比如VS自带的C++编译器。
w2014,people,timeline污染者 正在练习 作文纸上谈数论，组合题里讲段子,-1,2018-04-26 10:53:29,2,4,更多->设置->开源许可看一眼…………买产品对方可以不卖但是已经授权的技术好像没有收回这种操作吧顺便…C应该不保留版权了吧……（说来语言的版权…）gcc也是开源的…大家随便用都没问题…………所以没什么可担心的啊…毕竟布尔他老人家还没找大家麻烦呢…………
某火山,people,前软件工程师 通信工程师,1,2018-04-25 08:16:58,5,0,举个更贴近的例子，如果美国撤销对中国用户使用office软件的授权，你是否还能继续用office呢？能啊，当然能，大多数用户从来没买过授权，怎么撤销？当然，肯定有非正版不用的用户，那你们的协议里，是否包含了某一条，说如果美国政府不让那么软件授权就自动停止？如果没有，那你依据中国法律，还是可以继续合法使用这个软件。各种开发工具和office同理。软件著作权，专利权这些东西，也可以大致理解为和正版软件差不多的概念。现在规则还在运行，中兴依然在美国申请专利，中国也还在审查高通等等的专利申请，在这套规则里，美国收益比中国大，美国不会破坏制定这些规则的基础。
Alives,people,,1,2018-04-24 06:29:58,1,0,不可能的，比如vs我本来就没有得到过授权还不是一样用，他就算撤销我还是一样用。难道他还能飞到我家把我电脑里的vs删除不成？其他开发软件也是同理。
海蛎煎,people,amazing,1,2018-04-26 10:29:01,4,0,我也是服了，怎么美国天天禁这个禁那个。美国那么牛逼怎么不把地球砸了？
幸运币,people,在本回合中，获得一个法力水晶,1,2018-04-29 01:17:13,2,1,然而脱袜子同志不是美国人。RMS大叔是美国人，但是gcc和emacs的版权又不在他一个人身上对吧。就算是川大统领真的想这么做，GNU和FSF也是绝对不会允许这种事情的发生的。美国为什么能禁止中兴xxoo，是因为中兴是商业公司，以及中兴要在美国卖东西，仅此而已。
张文凯,people,知道，知，道,1,2018-05-02 22:51:24,0,0,部分能，部分不能。不过真要到了那时候，可就真成了开卷考试了。
信仰星辰者,people,,-1,2018-04-26 17:27:33,2,0,那天美国做到禁止中国人说美式英语，再来考虑这个问题的可能性吧。
Ryzen,people,C/C++程序员,1,2018-04-28 15:05:35,1,0,美国能禁止26个字母吗？
gujiayue,people,,-1,2018-04-26 14:50:09,1,0,有能耐禁止英语！
匿名用户,people,,1,2018-04-26 14:18:40,1,0,好像自己没用过盗版软件一样，有点意思硬件被威胁在于硬件的特殊性，不是随便能搞出来的天几天有道题是用不了office365怎么办，好像国内正版占了多少一样
匿名用户,people,,1,2018-04-25 20:32:14,1,0,印度人表示禁止阿拉伯数字，英国人表示禁止英语。有什么用，最后还是靠拳头。请记住枪杆子里出**。
Chen Moore,people,程序员,1,2018-05-19 12:43:18,1,0,相比之下我觉得禁止中国使用英语更容易点
无用,people,简单概括一下,-1,2018-05-05 09:17:32,0,0,偏个题，我大三的时候就有一门必修课，就是自己写一个compiler。你要阻止，那我自己写一个就是了。一个大三的学生撸出来的固然效率什么的有问题，但是说明难度不高。
Yuning Chen,people,,1,2018-05-04 00:22:13,0,0,先不说有没有禁止的可行性，编程语言本身就不是什么技术和专利，只是一套标准，编译器这玩意写一个不存在太大的技术问题。
POWER9,people,CSArch,-1,2018-05-02 01:22:11,0,0,编译器如果禁了，我来写一个。
路易十四的王爵,people,念念不忘，必有回响,1,2018-04-30 21:16:21,0,0,美国这么神通广大？？？美国咋不禁止中国人说英语呢
quadrum,people,手里拿着钉子，看啥都像锤子。,1,2018-04-30 13:14:17,0,0,美国直接禁止英语不是更可怕？
zero,people,哀吾生之须臾 羡长江之无穷,1,2018-04-29 19:33:11,0,0,要是他们能言出法随就可以
hyu jj,people,,1,2018-04-29 12:44:00,0,0,国内程序员厉害的是做一些像是什么购物网啊、共享单车、送外卖这些是强项。做编译器貌似没见过。但做一些JAVASCRIPT的重复车轮子的JS库也是挺强的。总之一句话吧：美国佬封锁中兴，国内芯片行业的春天来啦！！！！
jialin zhong,people,HLS/FPGA/SDR/比特币,1,2018-04-29 11:32:09,0,0,pgp言论自由的判例了解一下
匿名用户,people,,1,2018-04-28 19:39:11,0,0,和开源不开源没关系，中国软件和硬件根本不是一个水平的，美帝还制裁不了。
13051008,people,程序猿,-1,2018-04-26 13:49:13,0,0,阿拉伯数字谁发明的。0和1也没权利用了
道滿,people,资深掏粪车驾驶员,1,2018-04-25 17:42:05,0,0,喷了，你当Gnu和类似Linux社区的那些东西都是假的吗
匿名用户,people,,1,2018-06-09 09:47:20,0,0,"This software is subject to the U.S. Export Administration Regulations and other U.S. law, and may not be exported or re-exported to certain countries ( Cuba, Iran, North Korea, Sudan, Syria, and the Crimea region of Ukraine) or to persons or entities prohibited from receiving U.S. exports (including Denied Parties, Specially Designated Nationals, and entities on the Bureau of Export Administration Entity List or involved with missile technology or nuclear, chemical or biological weapons).此软件受美国出口管理条例和其他美国法律的约束，不得出口或转口到某些国家（古巴，伊朗，朝鲜，苏丹，叙利亚和乌克兰的克里米亚地区）或人员或 被禁止接受美国出口的实体（包括拒绝缔约方，特别指定的国民，以及出口管理局实体名单上的实体或涉及导弹技术或核武器，化学武器或生物武器的实体）。（谷歌翻译结果）Intel Parallel Studio XE许可协议（部分）"
狂风骤雨,people,,-1,2018-05-19 02:11:20,0,0,没必要，只要能忽悠我们硬上自己的：操作系统，芯片，芯片组，架势，语言。这几个东西烧钱比打扙多多了。
易虎哲也,people,,1,2018-05-14 10:49:05,0,0,不能，因为中国的专利法并不保护计算机程序，而且在中国，逆向工程并不违反法律规定，逆向工程是受法律保护的。
四圈,people,程序员,-1,2018-05-10 20:56:06,0,0,直接回答问题不能禁止硬件和软件不一样，不能相提并论
Him Cheung,people,分不清是不是友军的话打了再说,1,2018-05-09 18:08:34,0,0,不可能，很多编程语言或编译器都是开源的，没有人能禁止得了
桐子与诗乃的本子,people,,0,2018-04-29 10:45:42,0,0,这种问题总有不懂装懂的强答，每次都要说一说墙，要我说，你要是计算机行业的，就这能力，趁早学学怎么扫厕所吧！最后感谢理查德·斯托曼和他发起的自由软件运动，让软件行业的一只脚跨入了共产主义，虽然有好有坏，但自由软件创造的好远远比坏要多。
一箭丿I丨猩,people,知乎竟然擅自重置反红脖纳粹信息，什么时候精神红脖上知乎,-1,2018-05-20 07:36:52,0,0,这个问题角度错了。题主本意应该是想美国能对中国软件行业带来多少麻烦，然后联想到会不会像对付中兴那样采取禁用手段。但是选错方向，要是美国人要搞，那就是从可执行高的，能产生直接财务影响的环节入手。例如，那些对开源软件提供服务的企业，代码托管平台，禁止他们向中国企业，甚至个人提供服务(使用，访问限制)【不要跟我说这个技术上不能做到】。编程语言不是直接生产力，成型的软件产品/功能组件才是。同样是轮锤子，中国企业轮不过别人，产品绝大部分时间只能抄国外开源资源，一旦断源，就像中兴缺芯片那样88，中国程序员就是7*24也赶不上deadline。
匿名用户,people,,1,2018-04-24 11:24:41,3,0,反正oracle收购了java，能告谷歌，要赔钱。创造语言和写编译器，并不是特别难，很多开源借鉴，难的是创造一门优秀的语言。国人很多人自己创造脚本语言，我只能说真的不够优秀，那些东西只是老外的入门水准。中国的技术行业，总是充满着各种浮躁，你接触一千个，很少能接触到一个认认真真搞技术的，听见风就是雨，都是浮在表皮上，弄几个开源一组合。在中国，做技术，不如“会做人”重要，你懂吧，
狂奔的骆驼,people,一花开五叶，结果自然成,1,2018-04-23 19:43:59,0,0,我觉得完全有能力干这事，也是我最近由中兴事件引发的担忧吧。这事震动很大，绝非小事！
