name,type,headline,gender,created_time,vote,comment,content
terry wang,people,,1,2018-04-20 16:28:00,80,35,中国最怕的不是封锁，是不知不觉的糖衣炮弹的软刀子，类似于“民主”、“人权”这类的意识形态的忽悠。2000年后，中国一度也出过几个有潜力的芯片公司，像中芯微、展讯这些的，当时在多媒体、2G和3G低端芯片领域一度都达到全球主要供货商的地步，要那个时候有现在砸芯片的钱好好扶持，未必不能通过技术转让、收购发展成芯片界的阿里、腾讯。但很遗憾的互联网马云成功了，所以带动了中国互联网的大发展; 半导体出了一个诈骗国家经费的汉芯，那个时候靠芯片项目从国家搞钱的多如牛毛，就连我所在的原公司也弄出一款多媒体芯片请温总理题了词，其实实用性不高也属于搞经费的立项，结果汉芯诈骗一出，国家在这个领域大力整顿，主要是打击学术诈骗，一些有潜力的项目也受池鱼之灾。芯片这个行业世界巨头可没闲着，我记得90年代的时候高通的芯片也就支持个通讯功能，2000年以后多了数据，2004年之后多了多媒体，2008年还不支持智能操作系统，只能用Marvel或英华达的芯片搭配一款高通芯片或英飞凌的芯片，一块做操作系统，另一块解决通信，也就是这个时候三星芯片靠着他在多媒体上的积累和对日本半导体的一些收购开始在智能手机上崛起，属于典型的弯道超车，高通也就是在2012年之后才在芯片上加了支持操作系统的部分，你去看2012年前的高通手机方案除了高通的芯片都还要再加一个支持智能系统的芯片，Inter，Marvel，英华达这些在其它领域的巨头都因为看到了智能系统和通信终端的融合在08-12短暂的杀入智能手机领域。但最终终端厂商的胜利决定了背后芯片公司的胜利，苹果、三星以及中国的高通系终端厂家的胜利让高通和三星芯片在智能机时代赢了。高通一个在2G时代先被TI和爱立信芯片压着，到3G时代逐步领先，又被MTK超越，靠专利垄断才把MTK摁住，4G智能机时代又在众多高通系终端厂家的支持下赢了群雄逐鹿，这个过程里面高通芯片的多媒体功能植入、蓝牙功能、智能系统功能植入都是高通通过兼并收购实现的，而且在初期商用的时候这些当面的功能都不如竞争对手的芯片成熟稳定。能有今天的垄断地位得益于像中兴一样的高通系通信终端厂家不离不弃的支持。所以你看如果美国限制了芯片输入中国，中国的制造业厂商去支持和配合自主芯片或者其它国家的芯片，长期下来最后吃亏的是谁？即便是短期，美国芯片商要开发中国以外的生产商大客户，芯片的软硬件调试等工作，也要花6-8个月的时间，这还是成熟的生产商，要扶持新的生产商那就是2-3年的时间。而且解决了产品研发，短期内由于中国制造商供不上货而造成的产能萎缩如何解决？让那些欧美手机品牌再去扩大产能建厂嘛？谁来投资？谁来供地？产能扩大之后，中国厂家又杀回来怎么办？这些都不是美国官僚能协调的动的。
游子离,people,社会大学漂流系,1,2019-05-23 00:00:22,12,0,美国为什么怼华为。因为在美国看来禁运伊朗的缺口在于华为。华为肯定是因为赚钱啊。多少年前西方也全面封锁过中国。甚至封锁了几十年。卡特上台才正常建交。有个红色资本家，美国人哈默。跟列宁做过生意，小麦。这比芯片要命多了。后来跟中国做生意。美国是个商业帝国。全球都是资本主义。资本主义的特性是什么：如果有百分之五十的利润，资本就会冒险；如果有百分之一百的利润，资本就敢于冒绞首的危险；如果有百分之三百的利润，资本就敢于践踏人间一切法律。你觉得川普这个三流资本家当总统签法令能改变资本的特性么？他能改变我就认为他是比马克思伟大的人物。何况他最多还有六年。美国多年前在本土搞过禁酒令。效果除了走私猖獗，贵了点，很一般吧。你说他的法令能禁止出口印度越南等么？不能禁止那就是个屁。至多以后电脑贵点
匿名用户,people,,1,2019-05-17 14:37:48,16,3,看了很多回答对于中国目前高端产业的叹息，以及提问提到的联想。越发觉得，联想这两年接二连三的“被黑”，并不只是消费者的厌恶或者华为5g之类的事情。中国人是真的在故意找联想的麻烦，因为联想本该成为华为。
云端的彩虹,people,,1,2019-05-17 18:27:31,13,5,不知道大家使用过盗版WINDOWS和工业建模仿真画图软件没。基于全面禁售的前提，劫后重生国内生活：中国首先有一部分工厂企业撤出或者倒闭，然后工程师和工人失业，人民开始恐慌，人民开始勒紧裤腰带过日子，生活质量下降明显，生活成本增加，部分精美份子开始寻滋生是。全国人民开始爱惜自己手中的电子产品，盗版软件开始猖獗，黑市电子元器件价格飙升。经济：股市暴跌，期货市场价格上涨，暂停股票交易。房屋出现断供，银行负债违约率飙升。房价暴跌。外汇储备急剧减少。国家层面：加强治安管制，加强金融管制，加强生活必需品价格管制。一批新的国字头企业建立。大力扶植大型国民营企业。鼓励创业。国内科研：基本不受影响，正版软件没了可以用着盗版的，仪器等可以凑合用着几年，零件坏了自己造，造不出来就逆向研发。慢慢国产软件也有了且有了自己的生态圈，国产硬件也有了。总结：(1)不过也就像回到1978年那样，只不过那时的中国是既没钱也没技术，再次回到78年是没钱有技术，最多再来个40年呗，不过第一个吃螃蟹的人可能就变成了有胆识的高科技人员了。(2)软件方面美国先入为主，建立了生态圈这是优势，但是常用软件又没有差距，封锁分分钟造出来打造生态圈，工业软件有极小代差，而且大部分国外有可替代软件，不可代替软件用盗版呗，再慢慢打造自己的软件。硬件方面，有代差，但是国家层面已经考虑到了这个问题，自主研发的路一直没断过，封锁了只能以国家意志和国内市场为基础迎头赶上呗，只要美国不再发现什么重大的技术理论应用到工业中，赶上是时间问题，而封锁只会加速这种情况的到来。这就好比两个人打架时双方都疼，对方却让你早点弄死他，有这么做人的吗？当然美国没这么说的不堪，美国仍是世界上掌握绝大多数先进科技的国家，没有之一，我辈仍需努力啊。以上，是基于我下班无聊时的胡扯，各位看官看了笑笑就好。真想知道有啥影响去问智库的大佬们去。
我是不高兴,people,开心是一天，不开心也是一天。,1,2019-05-15 10:30:32,19,2,中国会统一。
幸运币,people,在本回合中，获得一个法力水晶,1,2019-05-17 05:21:23,7,4,台积电&三星：多谢爸爸们赏饭吃。arm：打倒x86大魔王指日可待。(嘿嘿嘿老子是英国公司)
匿名用户,people,,1,2019-05-16 23:36:43,13,0,不邀自来，首先看到题主问题描述就觉得你表达有问题外国＝美国   美国科技公司＝为发展人类未来做贡献1.如果哪天美国禁售手机、芯片、操作系统，可能只是特朗普脑子进水了2.影响不大，国内会乐开花，自己起步做芯片，操作系统，成熟了还可以对外输出3.建议题主多看看书，别整天刷知乎，外国不止一个，美国科技公司也不止spacex，安卓系统不给国人用手机不会变板砖，美国全商品禁售中国也不会退回石器时代 
银母,people,发展体育运动，增强人民体质,1,2019-05-16 16:51:14,18,13,禁售芯片：海思、紫光、龙芯 大 欢 喜禁售操作系统：一票Linux定制系统 大 欢 喜
舔狗不得house,people,,-1,2019-05-17 16:51:07,7,0,美国对中国有几个强力封锁的领域超算航天军工这反倒是中国现在比较拿的出手的行业抛售可以用科技差和价格差摧毁对面的产业完全封锁只会逼对面强行自己发展自己的体系美国总统只是华尔街的代言人 再这样搞下去 我怀疑又会出现一个神经病枪手了
无心道人无耻之徒,people,复兴唐宋传统文化 禅宗国学,-1,2019-05-16 10:44:23,22,11,美俄关系终于要翻开新的一页了相信你再不了解国际事务，都知道，美俄关系终于要翻开新的一页了。无心道人无耻之徒无心道人无耻之徒复兴唐宋传统文化 禅宗国学美俄关系正在发生微妙变化，一场大戏要上演了！2019年05月16日 08:19:06（一）就在最近半个月，美俄关系正在发生微妙变化。一场大戏要上演了。一周前，普京和特朗普刚刚通完电话；一周后，美国国务卿就来到了俄罗斯。外交无小事，细微之处，更可看到某种风向。这一次就有点特别，普京亲自接见了蓬佩奥，双方的一些表述，很是意味深长。综合媒体的报道：1，普京又迟到了。虽然蓬佩奥能放默克尔的鸽子，但在俄罗斯的地盘，他苦等了普京三个小时。2，当然，用俄罗斯媒体的话说：普京只是迟到了，但特朗普可是放了普京两次鸽子，也算一报还一报吧。3，最关键的是会谈内容。普京一见面就说：几天前我同美国总统通电话时很满意，我有这样一种印象，就是美国总统有意恢复俄罗斯与美国的联系和接触，有意与俄共同解决我们有共同利益的问题。4，在与俄外长会晤后，蓬佩奥说：今天的会晤是向前迈出的积极一步……美国随时准备与俄罗斯找到共同点，只要我们双方能够就这些问题认真努力。5，俄外长拉夫罗夫则说：我们听到特朗普总统说过，他期待能与普京举行会谈，包括在两人出席G20大阪峰会期间会面。如果俄方接到会面的正式提议，当然会做出积极回应……相信你再不了解国际事务，都知道，美俄关系终于要翻开新的一页了。第一，美国确实想改善与俄罗斯关系。第二，普京也表示，是时候改善美俄关系了。第三，不出意外的话，普京和特朗普将下个月在日本见面。要知道，特朗普上台已经两年多了，这两个老冤家还只正式见过两次。其他不少场合，都只能是偶遇。前年在越南APEC峰会，两人只能偶遇； 去年在巴黎，更被逼到只能眼神交流； 随后到阿根廷开G20，原来已经安排好的会晤，最后一刻被还特朗普取消了。一个星期前的那个电话，则让两人关系开始发生微妙变化。这个久违的电话，据报道整整打了1个多钟头，想停都停不下来。这不由让人想起去年两人的赫尔辛基会晤，当时也只安排了半个小时，但最后整整聊了两个多小时。以至于西方的一幅漫画，上面是情投意合的特朗普和普京，悄悄关上饭店的房门，在外面挂上一个牌子：私人聚会，请勿打扰。美俄关系正在发生微妙变化，一场大戏要上演了！_凤凰网资讯http://tysurl.com/BsOBkd
不说话,people,景甜铁粉,0,2019-05-17 08:36:04,5,3,科技两个字洗脑这么深？国内的电子类大学生毕业都找不到工作了。你还在担心中国产生不了芯片？要禁赶紧禁，早日禁，大规模禁。谁不禁谁是弟弟。
八坂克图格亚,people,"because yesterday,we are ordinary citizens.but today,we are The Divsion",1,2019-05-17 13:59:47,18,3,对中国影响虽大但又没那么大。倒是特朗普和他的继任者出门多带点保镖吧，越多越好，不然阵亡的总统很可能又要多一个
重2333,people,,-1,2018-04-22 08:50:56,12,5,只能这么说 要是川普不认怂 会被本国的资本家联合买凶的 
DUNDUN,people,坚持梦想的研究生,0,2019-05-15 06:25:02,9,0,导语：制造业是国民经济的主体，是立国之本、兴国之器、强国之基，没有强大的制造业，就没有国家和民族的强盛。打造具有国际竞争力的制造业，是我国提升综合国力、保障国家安全、建设世界强国的必由之路。因此2015年5月印发中国制造2025纲要，纲要提出，坚持“创新驱动、质量为先、绿色发展、结构优化、人才为本”的基本方针，坚持“市场主导、政府引导，立足当前、着眼长远，整体推进、重点突破，自主发展、开放合作”的基本原则，通过“三步走”实现制造强国的战略目标：第一步，到2025年迈入制造强国行列；第二步，到2035年我国制造业整体达到世界制造强国阵营中等水平；第三步，到新中国成立一百年时，我制造业大国地位更加巩固，综合实力进入世界制造强国前列。中国制造2025规划明确了未来我国制造业发展的十大重点领域：1、新一代信息通信技术产业2、高档数控机床和机器人3、航空航天装备4、海洋工程装备及高技术船舶5、轨道交通装备6、节能与新能源汽车7、电力装备8、新材料9、生物医药及高性能医疗器械10、农业机械装备事件：2018年3月以来，中美之间的贸易摩擦不断升级，争端引发了中国、美国乃至全球范围内的巨大关注。本次以“301调查”为标志的中美贸易争端在内容和影响上都体现与以往本质的不同。主要针对中国制造，《中国制造2025》并不是一个一般性的行业发展规划，而是着眼于整个国际国内的经济社会发展、产业变革大趋势所制定的一个长期战略性规划，不仅要推动传统制造业的转型升级和健康稳定发展，还要在应对新技术革命的同时，实现高端制造业的跨越式发展。为此，明确指出：“形成经济增长新动力，塑造国际竞争新优势，重点在制造业，难点在制造业，出路也在制造业。因此，制造强国”成了中国未来宏观政策和产业政策的重点。也因此，引起了美国的高度重视和敌视。但有一点可以肯定的是，中国制造2025是基本不会因外界因素而减缓前进步伐的！中美关系每况愈下，特朗普政府宣布新财年军费预算，再扩新高。2019美国军费是7100亿美元。小布什同时打两个战争的时候，同时打伊拉克战争、阿富汗战争时，才八千亿。中国对美国的现实威胁中国的体量决定了，随着持续的发展，中国不可避免要动美帝的霸权蛋糕，这个是无法调和的不以人的意志为转移的矛盾。说到底还是话语权的争夺问题。结论：中兴事件反映了中国新一代信息产业在发展中，核心基础零部件（元器件）方面受制于人的现实。目前，中国的芯片市场需求占全球50%以上，而90%依赖于进口，国产芯片只能自供8%.中国企业在芯片设计、制造等方面存在短板。中兴不是特例，中兴所面临的困境，是中国电子通信行业需要面对的共同挑战。对此，中国企业唯有掌握核心技术，才能经受得住外界的打击。我们也要清晰看到，核心基础零部件（元器件）、先进基础工艺、关键基础材料和产业技术基础（统称“四基”）等工业基础能力薄弱，这是制约我国制造业创新发展和质量提升的症结所在。在《中国制造2025》中，工业强基工程专栏提出，到2020年，40%的核心基础零部件、关键基础材料实现自主保障，受制于人的局面逐步缓解，航天装备、通信装备、发电与输变电设备、工程机械、轨道交通装备、家用电器等产业急需的核心基础零部件（元器件）和关键基础材料的先进制造工艺得到推广应用。到2025年，70%的核心基础零部件、关键基础材料实现自主保障，80种标志性先进工艺得到推广应用，部分达到国际领先水平，建成较为完善的产业技术基础服务体系，逐步形成整机牵引和基础支撑协调互动的产业创新发展格局。目前国内的芯片，特别是高端芯片需要大量进口，比如通讯行业的高端芯片，包括高速交换和路由芯片、40G和100G等高速光通讯芯片、大规模的FPGA芯片以及高速ADC芯片等基本要从美国进口，再比如计算机行业所需的CPU、GPU、存储芯片等也都需要进口。在市场需求刺激下，“十三五”期间，我国集成电路产业将获得更加广阔的市场和创新空间。自力更生是华夏民族的性格，在困难面前，我们这个民族总是义无反顾的向前。因此，无论是美国加征关税，还是对中兴，华为在核心元器件方面的禁售，这都阻挡不了中国安全可控、生态绿色、以我为主、包容并蓄的发展战略。
popoSDd,people,,-1,2018-04-21 07:14:48,4,0,通过这次摩擦，更清楚的认识到自己的不足之处，但石器时代有点夸张了。还是那句话:如果没有新鲜血液技术流进来，国内企业还是会无限轮回的恶性竞争，虽然中国后来居上，但大多数核心技术还处于盲区，所以进一步开放已成必然。当然中国这么大的消费市场，更具有吸引力，前提是各个国家利益均衡化。不得不说这个实心眼子的特朗普确实很有才，也许这就是商人与政客的本质区别吧。抛开国家恩怨不说，他要实现的确实是每个国家梦寐以求的。如果中国已经垄断高精尖核心技术，我想也会这么办的。
赫耳墨斯的信使,people,品牌设计师,1,2019-05-16 09:46:44,5,3,这样想太片面了，假设你是美国卖芯片的，每年赚100元，其中40元要投入研发，20元是运营成本，20元要扩大规模更新换代。好了，现在要你不卖东西给中国，你每年少赚了70元，研发跟不上了，公司发展不了，你说你急不急，你去哪再找一个市场可以赚回这70元。没多久你的同行欧洲和日本就能从技术到市场都把你给超了。当然，如果美国有这种赔命爱国的企业家，当我没说。
Northsss,people,,1,2019-05-17 09:11:51,13,0,来自微博，侵删。华为NB啊！
作为意志和表象,people,世界真奇妙,1,2019-05-17 01:29:06,4,1,会逼得他们的企业来中国设厂。
刘飞,people,嵌入式软件工程师，有一颗有点懒惰的好奇心,1,2019-05-17 13:07:35,3,3,本人做嵌入式软件的，所谓软件方面，比如安卓系统，真的没什么技术含量，本质上是生态圈的建立。
「已注销」,people,,0,2019-05-18 15:24:03,5,2,前面回答者我看了你们的回答，真是一口老血喷在键盘上芯片禁止我们不怕，我们自己做，我们有自己的厂商，你拿什么做？你拿屁股做啊？？中芯国际现在只有20纳米的光刻机，光刻机还是荷兰淘汰的、还有答案说大不了回退到2005年，你真牛，科技是第一生产力，被你说的如此洒脱，另外别和说我国内设计，台积电代工，三星代工。今天早上一艘装满了成品芯片的货轮被拦截；另外，微博疯传联想断供华为，求证实。
臭道士,people,工程师,-1,2019-05-18 10:24:41,4,0,如果只考虑技术而不考虑其他，5G时代，完全可以实现不使用桌面系统，有云主机就可以满足绝大多数的使用场景了。
陈志坚,people,写作,1,2019-05-14 12:47:40,4,4,石器时代不至于，但创新这个东西迄今为止中国是追赶者，如果让利于民 话还是很有希望 ，否则，停滞不前是一定的，因为，没有自由的创新不可以长久。
杨子申,people,一条玩蛇的咸鱼摄影,1,2019-05-18 16:27:54,3,4,可能会管制咯。软件什么的其实不用太担心，以前3DM搞盗版和汉化能活那么久，最后被国家扫了。真禁售说不定国家队搞这种事呢。而且现在很多软件的开发说实话我喜欢中国团队做的，比如印象笔记之前分成中国团队和海外团队了之后，国区的体验明显好了很多。硬件方面，我上次买常用电子产品差不多三年前（2016）春节，手机被偷了回来换了新的。而且如果真的宣布禁售，目前市场上已经在中国的产品是不可能被送回去了的，再加上国家管制（比如你的上一个同类型电子产品必须使用三年以上才能购买），消费市场有可能低迷一段时间给国家牵头联合厂商做研发。我还是比较乐观了2333
貔貅,people,,-1,2019-05-17 16:18:42,3,0,谢谢美国爸爸又双叒叕倒逼我们再次升级进步，不过禁售是条单行道，想拉回来是不可能的了。
笑容逐渐尴尬,people,,-1,2019-05-17 19:29:42,4,6,android遵循Apache开源协议，禁不了（更不是美国人的），随便用，除了谷歌提供的googlePlay之类的服务（如果禁的话，中国手机海外市场可能会崩，但谷歌也没得挣）。linux kernel遵循GPL开源协议，更加禁不了，随便用。mac、ios禁售，倒下的只会是苹果。
伯光君,people,一个每天都想离家出走的中年男子。,1,2019-05-17 13:12:31,2,2,党国不会灭亡，但会遭受重大的损失。多说无益，唯有努力。
察余,people,减肥成功的电气工程硕士在读,1,2019-05-16 10:47:46,2,0,石器时代？三战？核平？禁售软件根本不是问题（滑稽）禁售硬件，参考原子弹怎么搞出来的。
zlalien,people,药品研发,-1,2019-05-22 10:42:21,1,1,首先不可能一下子断掉，大家都是在WTO混日子的，今天你断我，我还老二呢，那些老三老四…………会怎么看？还要不要跟着你混了？最有可能的是一点点的，今天限制这个公司使用，明天把那个公司拉入实体名单，限制你用。那我不能用高端的，总还可以用点低端的吧？中芯、瑞芯微这些虽然垃圾一点，但垃圾总比没有好吧？而且，一旦在在这方面国内失去了高端产品的压制，企业肯定会疯狂跟进，因为这是千载难逢的好机会，正面刚肯定干不过高通，但你既然进不来，我的产品哪怕性价比差一点、性能低一点、发热高一点也可以有市场，有了市场就有资金支持后面的研发，半导体市场典型的逆周期操作，大家都亏钱就是为了市占率高了以后赚钱。至于软件、架构授权方面，假如真的到了掀桌子的地步，给大家看个实例：巴西首次颁布药品专利强制许可 - 冯晓青知识产权网国家安全懂不懂？川普动辄国家安全、紧急状态，那中国政府也可以来个国家安全、紧急状态，强制许可，很多技术不是不能做，而是在现有知识产权的架构下不能做，既然掀了桌子，知识产权就不是问题了。
rektboiz,people,不实名了,1,2019-05-20 11:21:52,1,0,会为中国创造数十万个就业岗位所以说川普说自己是创造就业岗位的专家这句话是对的，不得不服
