name,type,headline,gender,created_time,vote,comment,content
匿名用户,people,,1,2018-04-18 23:11:28,38,2,不太可能，ee行业本质是个资本密集行业，而互联网公司大多数都是轻资产的，对于前者资本才是大哥，而对后者人才是最重要的。现在有的伪互联网公司也开始搞重资产了，所以说也就会发生初创团队话语权越来越低，投资人越来越强势的情况。
goldcaesiuM,people,大肉穿肠过,0,2018-04-19 09:00:48,34,10,军工被制裁了这么多年不也没多高待遇嘛。记住一个根本规律，就算不是市场经济也得遵循的规律。供需关系直接决定价格。而不是课本上说的影响价格。
匿名用户,people,,1,2018-04-19 16:34:01,36,7,同电子信息狗，作为前辈说句会找骂的话，理想不能当饭吃，早点转了吧。别听那些人瞎bb，又是国家又是民族的，你问他们干这行吗？他会让他们的孩子来干这行吗？典型的送死你去，赚钱我来的嘴炮。我毕业后第一份工作是在某国有机构从事本专业，加班跟疯了一样，领导天天讲奉献，工资低。干的什么呢？说白了吧就是抄人家的设计，然后换个名头骗科研经费。然后转行，一样的加班强度，工资涨了三倍，虽然一样买不起房，至少自己做的东西是有用的，有意义的。到目前为止，同学除了去大学从事教职的，没有一个从事本专业，大部分转了。可耻的匿了。
深度学习修汽车,people,微信chisyliu 团队有偿留学规划申请，EECS选(转)专业，找工作职业规划,1,2018-04-18 14:05:52,69,5,"谢邀这么多年你妈妈一直说 孩子冷，穿秋裤你有多少次听了她的话 穿秋裤了？ 更大可能性的是，你觉得不好看，不方便，麻烦费事等诸多更符合你短期利益的情况选择了不穿更新一下另外一个类似问题我的回答简单说的话，从功利的角度在有限的时间长度以内（比如5年之内），只看待遇和找工作难度的话，当然是转CS比EE省时省力，挣的也多不少。但是，我可以分享一下我自己的经验和经历，也许你能得到不一样的启发（注意，我不是在说EE或者CS，又或者金融哪个更好，哪个更应该去学习）。十几年前我在读本科的专业是电子与信息工程专业，我们学校的电信专业在哪个年代被很多人吐槽，硬不硬软不软，又是学校所有专业里四年总学分最多的。我印象中，我们的大一大二和大三的专业基础课至少有数学课包括高数，复变，线代，概率统计，离散数学，随机过程，计算机相关的课程包括C语言，数据结构，计算机体系结构，操作系统,，数据库，计算机网络嵌入式的课程包括嵌入式开发，汇编原理控制理论课程包括经典自控原理，高级线性控制原理信号系统的课程包括信号与系统，数字信号处理，通信原理，信息论天线与微波的课程包括微波理论，电磁场与电磁波电子课程包括电路原理，模拟电子技术，数字电子电路，高频通信电子线路，电子电路设计实验大三大四的专业课程我可以记得的包括数据仓库，IP网络设计，通信网络，C++面向对象原理，MATLAB非线性控制原理无线通信，数字通信，软件无线电数字图像处理，神经网络，计算机视觉，数字信号处理课程设计天线射频模拟电子课程设计，VLSI电路设计我清晰的记得，那是10几年前，我就有很多同学选择走了CS的路线，把所有计算机与嵌入式相关的课程学了，并自学了编译原理，设计模式，还在学校或者公司实习做C++,JAVA或者嵌入式的项目。不过那个年代互联网企业并不多也不像今天这样发达，做前台或者APP开发的项目不多，多数IT公司的项目都是和数据库，网络编程，IP网络协议开发相关。而另一部分同学选择了在那个年代看起来更贴近实际的数字或者模拟电路方向，是的，16年前市场上就号称电子类工程师比软件更需要技术，也不像软件是吃年轻饭的，各大通信，电气公司都号称对电子工程师有广泛的需求，加上EDA方向的外企刚刚进入中国不久，无论数字还是模拟电子方向那个年代就据说被市场重视的。而我自己那时候对编程和电子电路全不感兴趣，而是因为大二的随机过程和大三的通信原理对工程数学类型的方向产生了兴趣。于是我选择寒假时候复习了一遍大二学过但没有学好的自控原理和数字信号处理，又顺便看了看现代和概率统计，而在大三下在英国交换学期和大四上我选了无线通信，数字通信，软件无线电，数字图像处理，神经网络，数字信号处理课程设计。当我大四上准备找工作的时候，突然尴尬的发现，那是15年前，2000年代，不是2018年。彼时ASML还在制造TWINSCAN，brion也没有成为ASML，3G网络都还没商用， 当然也没有任何需要电子与通信公司提供硬件设计生产和通信基础设施作为基础的做应用类的诸如计算机视觉，自然语言处理，数字图像处理产品这类公司招聘算法工程师。于是我匆匆的决定出国，去澳洲攻读了我的硕士学位，方向是关于优化算法应用在radar tracking，我又学了很多关于convex optimization, 整数规划，排队论，博弈论等运筹学和贝叶斯统计的数学知识，但依然没有什么用，那还是10几年前，不是2018。之后我就来到了欧洲，读统计信号处理的博士，期间也接触过金融工程相关的知识和项目，但最终选择了通信工业。2016年，机器学习，AI，自动驾驶火了，于是我也不能免俗的进入了自动驾驶领域。回看这10几年，我既没有选择那个年代就很好就业的软件，也没有选择真正的传统的EE，电子硬件，而是在一个软不软硬不硬的area内（这类方向就是美国一些大学所谓的CE的一部分）不停变换着应用的方向。而我过去10几年所认真学到的各种知识，全部都是和数学有关，在过去的那些个年代，一般大家都不认为这些知识有任何的意义，少部分人觉得这些就是灌水发paper赶紧毕业用的，没多少人认为学习这些知识有什么所谓实际的作用，更被绝大多数人认为这些数学与算法都是纸上谈兵。情况一夜之间都变了，2016年开始，人人都在谈AI，机器学习，突然遍地都是数据科学家，算法工程师。（我也纳闷，这些算法工程师都是哪里冒出来的？我面试很多所谓算法工程师，深度学习工程师，连贝叶斯公式都说不出来）好像突然间，HR和大老板们都开始理解我之前的工作，对我之前的工作产生了兴趣。我只花了1个月的时间，就开始了机器学习与深度学习新项目。其实我想说的，一个是请在你感兴趣的领域走下去，无论如何，你还可以收获一点快乐另一个是传统EE电子总是先增长，才轮到运行于EE电子类产品为基础的软件应用在消费级产品上的大幅度的发展。想一想电子EE从冷战开始发展了多少年，就明白软件CS相关的产业在今天还有多少时间的火热本团队承接各种留学咨询，EECS相关职业规划咨询，以及EECS模拟技术面试以及面试技巧培训的业务。包括但不限于留学国家，学校，专业（特别是EE, CS相关专业），项目，课程的选择与留学后的继续深造（读博），当地实习，就业规划。针对每个人不同背景提供最专业的建议。团队成员均有澳洲，新加坡，英国，欧洲各国，加拿大，美国多国留学与工作经验，现分布在澳洲，德国，荷兰，瑞典，英国美国工作。欢迎微信chisyliu付费咨询，为你的留学规划一条最大概率（至少是根据当前已知的信息和观测的数据，极大似然）符合你期望的轨迹。如果只是简短的一些问题请点击下面链接值乎进行提问，我会对每一个问题进行语音回答。微信扫一扫，来值乎向我付费提问"
TanWen,people,MMIC &amp; Analog IC,1,2018-04-19 15:19:46,42,16,并不会，真正能够达到提高从业人员收入与待遇的办法，只能是企业通过芯片设计大幅度盈利，老板有肉吃，你才有汤喝。没错就是这么现实，少谈为国奉献。从目前情况来看，我们还有很长的路要走，毕竟我们在集成电路这条产业链上几乎是全线溃败，追赶这个差距是需要很长时间的。所以除非国家真的重视到这些问题，少搞土地财政，多关心下底层人员，不然是无法实现的所谓的弯道超车的，更何况大家起点都不一样。
王旭东,people,电子电气工程师兼软件工程师,-1,2018-04-19 12:35:13,11,6,国家一直重视，砸了不少钱了。但是然并卵。关键是要社会重视、要资本重视。社会重视，就会有人才投入研究，就会有企业家愿意从事这方面经营，产生的结果，更接近市场需求。资本重视，当然就会有资金投入罗。但是要让短视的商业机制自觉去投入，这实在不敢想象。所以国家应该做这样几件事：第一，制造与工艺方面应由国家主导，这个是国家唯一应该大包大揽的领域。集中高校、研究院所有资源研发先进制造工艺技术，并且将所有国家投资的芯片制造、封装、测试的企业都合并起来，然后分为四个国家控股公司，分别从事材料供应，先进生产制造，封装、测试四个领域。这四个领域投入大、投资回报周期长，又需要将高校的研究成果能够尽快应用到市场领域。只有国家能够做的了。另外制造领域很多技术属于核心机密，国家主导可以直接将这些技术上升到国家机密的等级。但是这是先期，四家公司还是应该将业务逐步分包给社会，理想状态是四家公司成为社会对应高校的窗口公司，另外就是引导管理市场，监控核心技术外泄，以国家层面进行市场调查并组织行业研讨会，主导海内外重大项目谈判等服务性业务。而设计领域应该由社会主导。国家应鼓励社会资本投入，主动帮助对接需方市场。由于生产制造这块由国家包掉了，所以设计这块主要是向市场推广，及整个应用生态链的建设，包括引导教育机构尽量选用国产芯片进行授课和编写教材。引导企业应用国产芯片政策优惠等。鼓励芯片厂商向海外发展并能形成替代。这方面是政府要起到引导作用。
Tau Lu,people,做平板的/技术渣/生产自动化,1,2018-04-18 18:18:45,37,23,行业的好坏不是靠国家扶持决定的，而是依靠市场的运作。也就是，国家就算大力扶持这个行业，因为市场反响并不乐观，你工资可能也就那么多，不会像互联网金融这种高收益的方向一样来钱那么快的。以美国为例，现在ee通信属于偏下的产业，以就业来说，美国也是互联网相对而言更好就业。因为在集成电路、底层材料工艺等方面基本就只有几家大公司垄断，别的公司很难插进来，因为发展这种公司实际成本很高很高。且这种行业的生命周期很长，但很难出现爆发式的增长或衰退。所以曾经有某厂建议与附近高校进行联合培养模式，甚至建立复合实验班，从而进行人才储备，比如我现在所在实验室就有好几个同学在进行联合培养。
ozuki,people,刚好彼此得不到，各有各要跳的舞,1,2018-04-19 13:01:10,42,0,众多回答里夹杂的广告大概是最好的答案
现场可编程逻辑,people,三十四年，王益严，国人莫敢言，道路以目。,1,2018-04-18 13:11:04,33,17,半导体，人工智能一系列技术密集产业是强国之路，至于待遇只是产业发展中的一项。别想太多了，今天的高数作业做了吗？
Double L,people,不像博士生的博士生,1,2018-04-19 12:43:04,15,3,不是ee行业的，但是我希望题主可以明白，得到国家重视≠从业人员工资高。举个例子，最近几年国家重视高端制造业，重视轨道交通，可是从业人员工资涨了吗？今年中车可是降薪了哦～
尧先森,people,,1,2018-04-19 10:42:54,15,1,微电子国家以前可是花了大价钱补助的，结果后来搞出了什么，汉芯，这个是永远钉在耻辱柱上的事件。
退乎,people,已退乎,1,2018-04-21 12:25:31,36,3,虽然搞理工科，也要学点经济学，有点商业思维。我个人觉得老东家那边待遇肯定会提升；但是大幅提升不太现实。我们来分析一下这个问题。一个行业，你要做好它，无非就是两件事，开源和节流。只有做这两件事，你的收入才会提升。如果是IT行业，成本其实更多是在人力上面。但是EE比如半导体或者光电，通信这种玩意，说白了成本并不是体现在人身上，而是体现在设备上头。典型案例就是ASML的天价光刻机。那一台价格就是几个亿；难道因为贵就不买了？我估计这么闹腾下去，最能赚钱的恐怕是设备商；当然要有本事避开各种复杂的贸易协定。其次就是厂家恐怕会比较赚钱。从业人员待遇肯定会提高。但是我不太认为会有大额度的暴涨。当然在制造业里维持龙头老大的地位，或者说赶上房地产还是很有戏的。其实这个事情我看了很多资料。我现在更倾向于认为，中兴在这个事情里头，有许多重大的决策失误。或者换句话说就是企业风险内控做得很差，在这一块意识甚至不如我所了解的做的好的很多高科技创业公司。直接伪造假文件欺诈美国政府；雇佣的美国律师竟然反水卖了公司的机密（公司做PR的都不知道给他塞点黑钱然后抓住把柄在手里么？然后友善地提醒一下其实就完事了。江浙一带的小私企都不会在这栽跟头）；顶风作案跟伊朗政府搞合作。。。这些错误实在太多了。。。其实我虽然对你们通信不太了解，我基本可以断定这个公司的管理存在很大的风险。我熟悉的很多做的好的创业公司都不会在这些地方翻车，那些公司可能就是80后，刚刚毕业的博士在搞。或许这就代表一些企业的常态吧。而这种连流程控制都做不好的企业，你和他谈员工待遇，谈发展和情怀那根本就是扯淡。
郭启军,people,web后端开发,1,2018-04-18 21:01:03,7,3,事实上，国家一直在大力发展集成电路行业很多年了。
千风倾月,people,激光,-1,2018-04-18 22:15:20,19,63,我觉得是会提高的。有论调：硬件是夕阳产业。的确比起软件的确不算高。但是硬件是大有可为的。很多非电子领域，电子学都扮演着极为重要的作用。比如我的行业：激光。激光雷达作为新型雷达，各个领域都有作用，分很多方向。比如：现在最火的自动驾驶用的激光雷达，测高空气体浓度的激光雷达，测风激光雷达，测气体污染的雷达，当然各种雷达的原理和作用大相径庭，在未来应用于科研领域将会发挥重要的作用。还有目前停留在实验室里的，几十万W的激光器。而激光的产生和应用，最终是要落实到电子学上的。相应的电子学也在跟着这个行业一起进步。针对各种不同的领域，开发出各种各样的驱动电路，检测电路技术。选定一个方向，成为这个领域的专家。前途不可限量。EE在未来很多新兴行业的发展会充满创造力。工资自然会提升的。随着美国的禁运，逐渐释放出了部分国内市场，是会回对EE的需求有促进作用的。关于中兴。提醒大家不要被带节奏。不传谣，不造谣。禁运是会对中兴造成巨大打击不假，哪家公司供货链断了不得爆瘦。但说倒闭就太偏激了。中兴卖个交换机，基站什么的用的芯片。看到一些这样的言论：高速AD芯片采样精度要和几百万的示波器比。FPGA主频要上G。CPU还必须是志强E7。单片机不用Cortex A73的核跑不起来。电源芯片必须纹波低于0.1mV。综合起来，这是在做变形金刚吗？我的基本观点，芯片只是实现功能的工具，中兴核心技术还是不在芯片的。（智能手机除外）对于技术的理解，我一直认为条条大路通罗马，我曾体验过和团队走一条前人没有走过的路，不在局限于条条框框，体会研发的乐趣。同一种功能，并不仅限于一种方案，这点做技术的同志可能会有体会。很多人认为现在的硬件工程师，就是把各种芯片遵循协议连接起来，我认为这个观点是对的，但是是有问题的。硬件开发不仅限于连接芯片，而是通过这些功能块，各种组合一步一步去影响或者感知物理环境，中间涉及到的很多不局限于电学的知识。一个产品，电学知识一部分而已。看到有些说国产芯片稳定性不行的，甚至有些干脆直接说国产芯片会烧板子的。有时候不知道怎么回复了。举个例子：我曾在项目中因为EMC问题，被射频器件影响，导致某进口工业级单片机跑飞而不得不要求合作方整改的，也曾有过使用国产单片机在高干扰复杂环境下稳定24小时运行的。其原因是前面那时候我还是个初学者。至于那些高端专用芯片，的确国内还是有很差差距的，但是以我在本人领域的从业经验看，除非消费者就认为你必须用这个方案，比如说手机，一两个高端芯片，总会有通过技术攻关绕过的办法的。大部分是最高端芯片，工业上和军用上我上还没有见过。我是不同意唯芯片论的，我相信中兴这个用心做技术的企业能够趟过难关。中兴肯定大大瘦身，5G战略大大受影响。在经济全球化的今天，谁的供应链突然断掉都要大出血，美国也一样。徘徊在中兴危机上的，更多的是原有的产品无法生产的问题。贸易战没有赢家，中兴受难了，那些美国供应商就高兴了吗？良好的技术氛围源于良好的市场环境，你产品都堆在这不卖了，谁能突然来消化这么大产能？中国芯片厂商是个好机会，原本不敢设计的，或者设计出来怕被打价格战只能骗国家补贴不敢卖的。在一波市场利好下，指不定就有机会更上一层楼。欢迎电子工程师来讨论。===================在别的答主回复了下观点，结果被一直追着杠，这是最杠的杠精了吧。跟他说他自己做的最小系统板，烧芯片真的和国产没关系。自己烧板子怪芯片是国产的睿智学生我也是头一回见到。打脸之仇不共戴天，于是选择性删我回复，声称删掉的“全是污言秽语”，这么睿智的招绝壁家族遗传的优良传统！精心特意挑选了几句话置顶，您费心啦！这年头杠精还是不得不服。恭喜他又获得了一次艰苦的胜利！
蹒跚学步,people,医药代表黑段,-1,2018-04-19 13:18:33,6,0,中国缺很多，但是从来不缺利益集团
到处乱说,people,,-1,2018-04-26 22:15:32,0,0,大学里教的最基本单片机原理的书都是学习intel8086框架，文科公知再闹，看美国把所有计算机的软硬件的书籍都给你禁运了，真的就只有吃土了。
胡书宁,people,,1,2018-04-22 19:34:41,8,0,“已经十年了，我还以为国家把我忘了”
匠人时尚,people,电力电子硬件工程师,1,2018-04-21 22:05:18,4,3,在中国，一个很奇怪的现象，远离消费端的行业，都很难受到关注。消费者掌握了巨大的购买力，而且缺乏对性能和价值的甄别能力。这导致广告宣传在指导购买的过程中起到了巨大的作用，并导致了明星的巨高估值。脑白金 莎普爱思 盖中盖 爱多VCD 三株口服液 都是通过广告的狂轰滥炸 赚的盆满钵满当一个实物摆到聚光灯下的时候，都会让一群人大赚特赚，但真正赚到的，经常是一些与此无关的人和企业。当年充电桩炒作的时候，很多变得火热的公司，实际上做的是贴牌的工作，而真正研发生产充电桩的公司却不为人知。当然了，这里面还有渠道的问题，贴牌公司掌握了渠道而没有技术，为什么不懂技术还能有渠道，我只能说，你懂的…这次中国的半导体产业链严重缺失的问题被拿出来，放到聚光灯下。首先是各方新媒体都来蹭热点，把半导体的生产制作过程翻了个底朝天，当然其中也不乏有些靠谱的内容。然后是阿里说收购了和半导体企业，打算研发人工智能芯片。目前，华为和小米都有手机处理器芯片产品，用于自己的手机。其实手机处理器的内核结构都是用的剑桥ARM（高级精简指令集机器）的CortexA系列内核，这家公司原来是英国的，后来被日本软银收购。在内核基础上加上几个必要的功能模块，做在一块芯片内，交由台积电或者三星代工制作的。这里面最棘手的就是芯片生产制造的过程，或者说是生产设备我们没有能力制造，而且也买不到。如果这次真的得到了国家的重视，从生产设备到架构都能够有一个长足的突破，那么这个远离消费端的行业最终又会变成一片血海。其实我们做电源的行业，也分软件和硬件，但软件与我们知道的IT软件从业者相比，收入相差甚远，因为这个行业距离消费端太远了。
唐羽毛,people,逗而近妖,1,2018-04-19 10:13:46,5,4,1_国家一直很重视ee行业，特别是芯片2_美国转cs转金融比国内有过之而无不及3_国家重不重视跟员工工资没多大关系，跟企业的竞争力有关，竞争力高，不需要走低价就能卖出去甚至卖到国外自然工资就高。互联网行业国家并没有给多少补贴，但是其本身竞争力强，不需要走低价路线，自然工资高。4-这个事件会促使国家的补贴向重点核心技术倾斜，迫使一些比如讲国外核心设备买回来再整装开发的企业加大对核心设备的研发投入，但是这种投入短期内可能还会成为企业的负担，毕竟现在大多所谓高新企业这种高级别的”贴牌厂”赚钱还是比较容易的。5_美国要搞贸易战，要制裁中国科技企业的直接理由不就是国家保护这些企业，同时有各类补贴，对其对国外知识产权的”借鉴”睁一只眼闭一只眼。所以国家后期应该会改善其经营环境，基础设施，而不会是重视，然后加大补贴力度，不然美国把华为联想什么的都禁了怎么办。
匿名用户,people,,1,2018-04-19 11:21:19,5,1,大力扶持，加大投资，你一口我一口，万不存一。在小明老婆孩子都在隔壁村的情况下，很难想象小明能对这个村的发展有多上心。更多的是想办法捞一把吧，毕竟，最后真出事了，拍拍屁股走人就行了。
Masquerade,people,,1,2018-04-19 12:08:43,23,14,中国制造业现在的薪资水平其实是挺正常的，一个人均GDP8000美元的国家，基础工程师起薪想要和互联网一样那才叫不现实。只不过高昂的房价拉高了学生对薪资的期望，无形中增加了制造业吸揽人才的成本。如果北京的房价能降到东京，甚至台北水准，我相信会有很多和我一样的同龄人会投入到自己感兴趣的行业，而不是一股脑想转行互联网和金融。但这种可能性太小了。
