name,type,headline,gender,created_time,vote,comment,content
匿名用户,people,,1,2018-04-24 11:20:31,43,36,看似很感动，实则经不起推敲。这伙人做的事情究竟有多少意义？我们为什么要做国产OS？为了备战？为了国家信息安全？那是不是每个国家都要搞一套自己的OS？作为一个开源社区的Contributor和5年Ubuntu用户，我觉得开源才是最安全的。国产OS肯定不开源，会不会也嵌入后门窃取个人隐私，导致中国的“棱镜门”？难道我们也要像朝鲜一样全国强推被加了后门的体验极差的所谓的国产操作系统（实则是被改得乱七八糟狗尾续貂的Linux）？当然全国要大搞Ubuntu或者Deepin替代Windows我是举双手赞成的，Windows太难用了。还想”自力更生“做移动端？Android这种核心开源、厂商定制的模式不好吗？我觉得简直完美啊。谷歌最优秀的程序员写核心的AOSP，厂商定制自己的feature本土化，App只开发一套就能各种ROM通用不好吗？反正我觉得AOSP大多数代码还是挺优雅的，我的Pixel手机也是自己编译修改的AOSP，我觉得比MIUI之类的更安全，至少所有代码我是看得见的，不可能有后门。我觉得开源社区的文化才更接近共产主义、国际主义和理想主义，而不是像我们现在整天活在被迫害妄想症中，什么都要国产，好像西方帝国主义下一秒就要全面封锁我们侵略我们一样。中兴的事儿是他违反协议在先，是他自找的，不应该上升到国家层面和民族层面。
ShirleyRyan,people,空想家,-1,2018-04-24 00:12:32,6,5,这篇文章在朋友圈已经刷屏了，总觉得哪里不对，来知乎一看，原来质疑的人不只我一个。芯片做不出来我信，毕竟国家工业基础还比较落后，做不出来的东西还有很多，尤其纳米级别的东西。但文章的主要论点集中在了软件，就不敢苟同了。linux的源码是开源的，你拿来用就好了，有必要重新再写一个新的吗？很多大型的商业软件是只有windows版本的，但大部分人用的软件linux下全有，并且GNU计划下的很多软件也都开源，完全没必要一个一个重写。windows现在仍然在pc机上占垄断地位，我觉得很大原因是授权费用已经降的很低了，否则linux系统占有率绝不会是现在这个水平。至于安卓系统是不是完全开源我也不知道，不过java确实不开源，但是！智能手机虽然极大的方便了我们的生活，但它不是必须的，不是必须的，不是必须的。除了打电话发短信，手机上能做的事电脑上都能做，支付功能也不是必须的，因为我们还能刷卡付现金。虽然这是历史的倒退，但它绝不像芯片一样能决定一个国家的命运。
张狒狒,people,懒癌晚期的微信公号：树洞里的德鲁伊,1,2018-04-23 14:57:00,63,32,一个聪明人写了一万字的风凉话，带着奇怪的优越感越写越沾沾自喜……文章不是在单纯讲述往事，也不是在愧疚自责，而是在给投资行业打广告，本质上是一篇软文。当然，也是给罗胖和得到的硬广。中国人吃饱饭才几年，作者却说出若是国家能一年撒1000亿连撒五年就能解决问题。那是100艘055大驱，或者500架歼20，能带动无数相关产业，且都是重中之重，工业核心。作者说国家投资应该不计成本应该允许失败，可中国的短板又不只是在芯片，尽可能多做一定能成功的也要拿出来黑。作者在号召用纳税人的血汗祭出“风口”。作者还疯狂拿2000年的决策和2017年的投资方案做对比，来嘲讽当时的决策多么可笑。2001年普通高校毕业生一共才115万，13.3万人硕士录取，这一年的硕士毕业生9万人，博士1.2万人，全国，一共，就这么多。会搞芯片的，有能力学习搞芯片的有几个人？撑得起多大的产业？搞一万个能有一个存活到面对Windows和Intel的鼻息吗？搞一亿个能有一个能经得住Windows和Intel的一拳吗？文章既不是在单纯讲述往事，也不是在愧疚自责，而是在给投资行业打广告，本质上是一篇软文。另外，行文中表达出的感情，也不是作者所谓的“激情、失落、怀疑、愧疚”，而是“我早就知道这个事情做不成，所以我就退出了，但是我和xxx不一样，我不是小人，我对不起恩师的冰激淋”。补一点后话吧：芯片产业是对上游下游都要求极高的产业。我国当时的人才储备到底撑不撑得起来我想大家都有自己的看法。2000年开始中国每年教育预算每年按两位百分比增长，从2000年的3849亿，到2016年的3.89万亿，研究生毕业人数从7万增加到56万。我觉得我们刚刚开始有了推动芯片产业的人才基础吧，而文章的说法就好像是只要撒钱撒够，大明也能造出航母。“国家资本”应该优先投入教育科研，社会保障和福利以及基础设施建设。让人民富裕起来聪明起来，并不断减少企业发展成本。“国家资本”是全民所有的，在公平与效率之间抉择的时候，我希望，国家能优先考虑公平。—————————————好担心在有生之年经历一次“土改”，国家不担心人民有钱，但有钱人跟国家不是一心，还明里暗里叫嚷着要拆除体制解除限制，鼓吹着才学了十来年就深入骨髓的“利益是第一推动力”的价值观，不危险吗……
张十三,people,新媒体有料有趣的日常，被创业耽误的准大V,1,2018-04-27 19:22:39,3,2,说白了，就是我们的眼光太高了！只想从零开始直接跟微软Intel扳手腕，其他什么游戏机、MP3、智能电视都是破烂，不值得一提。可殊不知，这些曾经不起眼的小产品，经过十几年的迭代诞生了全新的操作系统，养出了一大批芯片厂商，支撑起半导体行业的大半个江山。苹果为什么能靠着中国半导体产业链，迅速拥有自己的芯片操作系统？这就是打脸。我们到现在还没有自主操作系统、引领行业的消费电子品类，一方面有多部门交叉管理的问题，一方面有跨行业整合竞争的问题，一方面是历史时机的问题，最重要的一方面还是国内各方面短视无知的舆论环境造成的。国人一边在打鸡血造中国芯自主操作系统，一边通过各种手段就互联网视为洪水猛兽，“网瘾少年”“电子海洛因”等等各种诋毁层出不穷。网吧与电子游戏被用各种不光彩的手段进行妖魔化污名化。那些热爱互联网世界的少年少女们，被抓起来投进监狱一般的网瘾戒治中心，一大批“矫正”工作者赚得盆满钵满。这种舆论氛围下，电子游戏厅成违法存在。甚至连漫画杂志也被拿着放大镜找问题，最典型的例子就是曾经火爆一时的《画王》被莫名其妙停刊。20年后，当年的总编辑王庸声发文感叹，透露领导对杂志中寒羽良插图不满导致紧急停刊的内幕。还有“拿捧娱乐明星的钱捧科研人员中国芯早就成了”，这种可笑的言论在今天还有市场就是对行业最大的侮辱，是自主芯片自主操作系统发展的最大阻碍。因为娱乐明星是专业作秀生产内容服务的，而中国半导体供应链最缺的就是这部分内容。不重视文娱行业的价值，是我们错失自主芯片自主操作系统发展黄金时机的核心原因。今天我们还要纵容这种逻辑的存在吗？所以到底是“戏子误国”，还是“蠢货误国”？大家应该一目了然了吧。带屏幕的Echo智能音箱在这里小新再提醒一下：亚马逊靠着“垃圾”网文鸡汤读物造出了风靡世界的kindle电子书，现在又靠着娱乐明星网红的音乐播客短视频，正在做大智能音箱产品，而这一产品被视为颠覆电子市场的全新产品。想想，有这样畸形的条件，中国的软硬件产业如何健康发展？没有良性的软件服务生态，怎么可能诞生自主操作系统？更值得深思的是，那些我们曾经视若珍宝，但一开始其实就已经被断定为会被淘汰的产品，因为各种原因上马，最终浪费了大好时机。这么多年来在一片高不成低不就的氛围下，我们在国际上赢得了两个名声，一个是“物美价廉”，一个是“山寨”。而且只要有中国企业存在的地方，都会出来疯狂的恶性竞争。我们也常说“落后就要挨打”，但我们到底落后的是什么？这个问题需要先弄清楚。不要一开口就“缺芯少屏”“缺芯少魂”，这些我们还真不缺。归根结底，对现在的国内市场来说，面临的不是一个落后就要挨打的故事，而是一个眼高手低、好高骛远、吃着碗里看着锅里，而且还要看着别人碗里，总觉得别人碗里的饭好吃，从来不愿根据自身需求做好自己那碗饭的故事。国人什么时候能改掉这些好高骛远的坏毛病，老老实实创造一些适合我们自己的产品技术，这才是弯道超车的正确玩法。文/水上焱
谢丹,people,拉黑就是“现在该买了？”“现在该卖吗？”,1,2018-04-24 17:33:33,56,11,做技术的人最大的幻觉就是：再抄一个微信，我就是腾讯。抄一个QQ、微信和做一个腾讯是一千倍的差距。做出一个CPU 和做一个Intel ，大概差一千倍的投入。
牛传欣,people,搞出硬派科技，揭秘大脑控制。专注脑病康复、神经假肢、运动控制,1,2018-04-25 01:25:30,12,7,现而今技术上没有代差，你搞集成电路我也搞集成电路，你搞AI 我也搞 AI. 除非三体人空降文明让我搞出水晶球超越你，否则大家都憋在一个“俗物纪元”中：没有黑科技、没有大招、没有代差。俗物纪元的竞争，想要不攀科技树直接点开高层技能，是不现实的。攀科技树就是踩坑的过程，先踩的人不会替你把坑埋上，只会在坑里猛下夹子。美国信息通讯产业的老牌硬派企业，全都这么干过来的。后进者要想不被坑掉或夹死，只有身处于有代差的变革行业才比较有胜算。比如汽车，现在按内燃机汽车->电动汽车这个剧情在演。假如真掀了台子，中国对于燃油发动机这个子科技树就不用攀了，只需要对着电池动力卯足劲憋大招就行，所有内燃机的坑全部绕过。当然，明眼人都能看出撞这个大运的概率有多低。俗物纪元，后来者务必牢记“先有产品，后谈技术” @圆胖肿 。这恐怕是同代竞争几乎唯一的破局法。这个破局逻辑还有很多表述形式，比如联想的三条腿“贸、工、技”，还比如汽车行业喊了多年的“以市场换技术”……但是，贸工技大略瘸了腿，市场换技术也基本哑了嗓。俗物纪元中，产品从市场上挣了快钱，接下来还搞不搞技术？这可就不是一句”初心“能说得算了，还真得看掌门人的个人情怀和职业操守。所以回头看中关村第一才女的这篇文章，发几点感想：俗物纪元，后进者第一任务是把产品做好、活个结实，所以《产品思维30讲》切中时弊。靠产品把钱挣到之后，别忘了诗和远方：诗性么，极苦极寒；远方么，满地大坑。当被逼到不死磕技术就活不下去的时候，自然会有技术硬派出现，子曰：慌鸡毛。
王昊伟,people,,1,2018-04-24 16:23:44,31,22,这篇文章充满了偏见和谎言。在主要逻辑链条上，作者多次犯下原则错误，并且有关人物极端理想化。以下逐条写下我觉得不妥之处。因为实在太多，可能需要多次更新才能写完。012000年到2002年，3年时间，我作为倪光南院士的助手，参与了方舟CPU、永中Office、NC瘦客户机和Linux操作系统的工作。同一个人，三年间参与的项目，横跨超大规模集成电路、大型应用软件、计算机硬件系统、大型计算机操作系统。如果这是真的，那么：a，倪光南院士以及他的这位助手强行插手多个项目；b，这些项目的执行情况堪忧。02Wintel就是你的顶层，你的成本与性能只能在它框定的空间里。业内人士这么说，那当然是故意撒谎。退一步说，如果真是这样，那么PC巨头会纷纷退出这样的业务。进一步说，差异化软硬件一直存在，作者作为业内人士不知道，实在说不过去。另外，恕我直言，把Wintel的控制力看得这么高，实在是莫名其妙。任何一个处理器指令集架构的拥有者，和在处理器上运行的稍有市占率的操作系统的拥有者，原则上都是联盟关系。Wintel联盟我不觉得有超过一般市场行为的地方。03为什么还有AMD。INTEL是IBM的股东，IBM是AMD股东。就是这样。IBM的Power，还有AIM，大概都被作者吃了。04所以，倪光南做的技术路线选择是，走RISC结构，做嵌入式，绕开X86体系。我没搞清走RISC结构和绕开x86是什么关系。讲道理，应该是有其他技术原因。05我们这才发现，Intel不是做出了CPU，而是培育了一个基于CPU的开发生态系统。意思是，做这么大的项目，连行业基本情况都不知道？06Wintel联盟。勉强绕过Intel，更难突破的是微软。看到这里，发现作者似乎认为Windows=微软？这是一个外行才会有的认知。07他真的做了很多好事。可是他压得整个中国没有了通用软件产业。做不了MS office=做不了office=做不了通用软件这个逻辑可以啊。1994年成立的金山软件了解下？--------------------------------2018/4/24 写到此处--------------------------------0808年，我创业做网站的时候，一个小孩晚上闲着，装了最新版的红帽子桌面。如果2002年，桌面能有这个水准，这一大票人，应该不会输得那么难看吧。不太明白作者说的水准是指哪个方面，不过，最早的图形用户界面在70年代就已经出现了。现代GUI的四个基本元素（WIMP：window，icon，menu，pointer。），70年代，由施乐实现了三个。讲道理，2000年之前，几个里程碑式的GUI都已经发布了，至于Red Hat用的GNOME，也是那几年开始开发的开源软件。如果作者说的是与处理性能有关的交互细节和部分交互设计，那用2008年的GUI来说话也未免太不靠谱。更为重要的是，作者参与的项目似乎是对业内巨头毫无了解。Red Hat，已经是标普500成分了，1999年IPO。微软，1986年IPO。苹果，1980年IPO。IBM，1915年IPO。这些都是有极其丰富公开资料的上市公司，在文中四个项目所在课题方向上都是巨头中的巨头，而作者和他参与的项目对这些公开资料毫无了解。IBM都是张勋的宣统九年前两年、袁世凯的洪宪元年前一年IPO的，IPO之后整整一个月袁世凯才称帝。09倪光南院士直接上书倪光南院士，我找得到的所有公开言论，基本上都是毫无价值、甚至对行业有害的内容。倪光南院士的业务能力，毫无疑问非常强大，对此我并不怀疑；但他亲自主导并且管理的项目，或者公开发表的倡议、宣传等类型的言论，只能说明他除了业务以外毫无能力。假如说我们以学位/Title等来衡量一个人的能力，那么倪光南院士，业务以内也许是院士，业务以外的对行业的了解、商业眼光等等甚至不如本科生。记忆力强大的也许可以回忆一下Windows XP退役时期倪光南院士的言论。后面我还会讲到，这位作者梁宁，连业务能力都不行。1010年过去了。打败微软的是Google和苹果。微软还是那么强，只是PC时代结束了。如前所述，微软不等于Windows。再者，至少从市值上看，这也远远称不上是打败。11就像10多年前一样，只要搞定知识产权问题，选择技术路线，找会干的人，投入干，CPU／芯片就能够做出来。前面我已经分析过了，当年的项目从头到尾一直在违背成熟的开发规律，有钱也不行，有技术也不行，有人也不行，当年那么做，当然是要失败的。有作者（以本文暗示的能力来理解）这样的人参与，是会更加失败的。12还是我的《产品思维30讲》里，用一节课讲用户价值公式。这一段直接就讲明了作者梁宁的业务能力根本就不存在。用消费零售上面，用户与客户重叠的业务逻辑，来谈大型政企上面，用户与客户不重叠的业务逻辑。一个稍微有点能力的产品经理都不会这么谈问题。做这样一个大型政企业务，需要怎么搞？就算不是业内的，多想一想，是不是要培训用户？是不是要定制功能？是不是要派驻工程师解决迁移问题？然后你一个产品经理，做的是政企业务，没说到销售，没说到迁移方案，你就讲了一个用户价值，客户那边都没讲，那你是不是没跟工程师和销售交流过？13其实不应该。永中因为欠债1000万人民币，被破产清算。永中是净资产为负一千万，不是负债一千万。14但是政府一次重大项目支持失败，十几年后，中国还是没有芯片和操作系统，这不是我们的错。我们讲道理，投进去1.5亿，然后强行靠行政指令才做到五千万营收，项目规划简直是以亏钱为目的，参与人员还说不是他们的错？15不过这个网络强国架构在微软的Windows和Google的安卓上。aosp，从知识产权上来讲，根本就不是谷歌的。谷歌对国内的安卓系统毫无控制权。16我说，我们国家如果真的想要一个“移动操作系统生态”，其实挺清晰和明确的，就是国家出钱，投种子，一年往市场里撒1000亿，连撒5年钱。允许大面积失败。不谈具体业务，随便就上一个投资额？微软的开发投入是很大的，但是微软是有相匹配的开发能力，以及非常成熟的项目管理的啊？苹果，微软，谷歌，这些公司的创立确实存在不确定性，但在它们成为行业巨头的路上，都是有一些不同的管理操作，帮助他们确立一部分确定性。做一个大型工程，不能说投资就行。任何性质的投资，在项目之间做选择，都是需要考察具体业务逻辑的。作为一名知名产品经理，作者梁宁的理解居然只是“一年往市场里撒1000亿，连撒5年钱。允许大面积失败。”，这是说不过去的。--------------------------------2018/05/01 写到此处--------------------------------结论：总体来说，这篇文章表现出来的，（基本上不存在的）对行业的基本理解，以及（基本上不存在的）项目管理能力，使得这些项目的失败看起来理所当然。至于缺乏科研投入，我相信这个情况是存在的，但是：a，研发经费作者直接换算成工资，言下之意是营收并不用于支付工资，或者不存在营收；b，永中研发投入1.5亿，销售收入仅5000余万，这些销售收入有多少来自政府采购？这种情况下，作者呼吁继续投入研发资金。这是谁的妄境？
刘杀鸡,people,知名房地产公司太子 刘某人,-1,2018-04-24 04:27:21,13,4,一口气看完。首先作者梁宁张口闭口就是在腾讯鹅厂学的一个词“用户体验”，再看看你这篇软文的排版！！！哪来的勇气BB完这一万字？其次张口闭口Google、微软、安卓怎么怎么地，怨妇思维，YOU CAN YOU UP NO CAN NO BB。再者什么让国家每年砸1000亿？连续砸5年，允许失败。你特么，怎么不让国家直接往你银行账户里打1个亿呢。然而你们以为文章是谈的中国芯？对，就是一篇我用了5秒就卸载的“得到App”课程《怨妇产品思维30讲》软文，还是质量low到爆的软文。只是为了蹭最近几天中兴美国禁令的热点罢了，顺便发泄下怨妇芯情。
匿名用户,people,,1,2018-04-22 20:21:22,13,16,想起来一件事挺可笑的。就是现在宣传的自主研发的操作系统都是linux核。拿个linux随便改个壳就宣传是国产系统。几年前的COS已经凉了，我估计接下来肯定有套壳炒概念的。生态建立要趁早，时间越久希望越渺茫。记得当年上初中跟我哥提起过这个，还幻想有大公司集体组建技术团队开发。现在回想起，我真是天真。我个人建议别只做桌面，抓紧物联网还有机会。
刘晓阳,people,温和的改革派，激进的改良派。,1,2018-05-05 11:44:05,1,0,就是没有人谈意识形态和社会制度阵营的问题。也没有人谈外国人对我们的简洁统治。认识不到本质，就会滋生大量的投降主义。这些人是不会醒的。谈共享，谈开源，谈我们政府不透明的那位。就是典型的小农经济思维。你就是个单元而已，一辈子也就是个单元而已。资本主义没消除，谈什么自由主义，共产主义。你认识不到我们不是一个普通的国家。我们是社会主义，我们没有大资本家，我们活得好，大资本家就绝对不会放过我们。我们不欠债，资本家就不能直接控制我们。国产芯片和操作系统，决定了我们的上限。天河一出，志强phi就不卖我们了。每当你具备了挑战神的能力，就会被打击摧毁。就绝对不会让你起来。就让你安心的待在底层。你的开源软件，语言是你写的吗。操作系统是你写的吗。现在哪个软件是这些散户能做好的。我也可以问你，开源的软件，有几个是主流软件。很多小白，使用linux，就停留在用命令行装个软件的程度。还沾沾自喜。你的软件再牛逼，你只能买到赛扬，只能买到奔腾，那你做视频就永远比不过i3，因为后者有avx。
流年返,people,有涯探无涯,1,2018-04-23 09:08:25,1,5,我是支持拿linux核心做系统的，只要图形界面做得好用，有什么不好？工作、娱乐都用一个系统不爽吗？
