name,type,headline,gender,created_time,vote,comment,content
微回收,people,,-1,2019-06-11 17:30:34,15,1,"其实，国家一直在对芯片加大投资，而且国产企业也一直在奋力直追，但是这中间的差距太大了，而且还有很多是技术垄断，国家这方面的研发人才也严重不足。打一个比方，就好像两个人赛跑一样，别人已经跑出去 500 米了，而你还在刚刚开跑，即使两个人的水平差不多，但是我们在跑别人也一样在跑。所以这个差距就一直这样维持，缩小的速度就很慢。比如在 AD 转换芯片、CPLD/FPGA（复杂可编程逻辑器件与复杂可编程逻辑阵列）以及射频芯片领域，欧美依然处于技术垄断阶段。FPGA 是指一切通过软件手段更改、配置器件内部连接结构和逻辑单元，完成既定设计功能的数字集成电路。FPGA 可以通过设定而实现各种复杂的功能电路。就好像一个机器人一样，你想要跑步快，就把你设定为博尔特，你想要游泳猛，就把你设定成孙杨。FPGA 在市场应用广泛，主要应用于通信设备的高速接口电路设计、数字信号处理方向/数学计算方向还有可编程片上系统（用可编程逻辑技术把整个系统放到一块硅片上）。▲赛灵思 FPGA 芯片身为发明者的赛灵思和后来将 FPGA 应用于可编程片上系统的阿尔特拉基本上垄断了 FPGA 市场，提前布局的专利保护对后来者形成了强大的市场壁垒，几乎封锁了所有通向FPGA商用产品的通途。二十多年来，上百家企业曾经想要冲击 FPGA 市场，都铩羽而归。紫光集团曾经想通过购买 Lattice 来破开垄断局面，遭到特朗普政府的强势打压，如今中国电科、同创国芯、AGM等众多国产企业正在努力依靠自主研发，突破封锁。在中低端市场取得了不错的成绩。CPLD 在有些时候也会被纳入 FPGA 之中，两者之间的区别主要是在架构和工艺上会略有区别，但基本原理都是相同的。射频被认为是模拟芯片皇冠上的明珠，但模拟芯片一直是中国的弱项，主要是模拟芯片更加依赖研发人员的经验，中国属于后进者，经验较少。2017 年国产射频芯片市占率只有 2%。国内射频PA厂商唯捷创芯 2018 年打入了华为供应链。海思早已开始射频 Transceiver 的研发，但前期测试结果相对不太理想。▲射频芯片（RFIC ）射频芯片之所以难度系数很高，因为他很依赖设计研发人员的经验，即使是最自信的设计人员，对于射频电路方面也要面临带来巨大的设计挑战，并且需要专业的设计和分析工具。而在这方面，国产的技术人员储备还十分少。▲ 60GHZ RFIC AD转换就是模数转换。顾名思义，就是把模拟信号转换成数字信号。这方面的主要垄断厂商是 ADI、TI等。▲ADC0809CCN 8 位模数转换器另外，芯片制造业两大至关重要的技术,蚀刻机和光刻机,在蚀刻机上我国已经攻克5nm技术，与欧美差距进一步缩小，但是在光刻机上，全世界只有荷兰的 ASML 能够制造顶级的光刻机。中国自主研发出世界首台超分辨光刻机，才达到了22纳米，通过双重曝光才 10NM。而芯片设计工具EDA（电子设计自动化）。在集成电路发展的早期，人工即可完成集成电路设计。但随着摩尔定律的推进，要完成单位平方毫米内上亿个门级电路的芯片的设计，则必须通过EDA辅助工具进行芯片设计。▲EDA 工具目前国际上主要有三大集成电路EDA公司，分别是新思科技 ，铿腾电子科技，明导 。三家在EDA行业的市占率几乎形成垄断，且均为美国公司。但其实国内其实从上世纪八十年代中后期开始，就投入到EDA产业的研发当中。国内为了更好发展发展集成电路产业，在1986年动员了全国17家单位，200多位专家齐聚原北京集成电路设计中心，开发我国自由的集成电路计算机辅助设计系统——熊猫系统。经过 30 年的艰难发展，国内从事EDA研究的公司也有了华大电子、华天中汇、芯愿景、爱克赛利、圣景微、技业思、广立微和讯美等几家。又经历了一个十年的发展之后，华大九天、芯禾科技、广立微、博达微等几个企业从国产EDA阵型中突围而出。但是还是面临设计的产品不够全、先进工艺缺失等问题。可以看得出来，这几十年以来，中国企业一直在不断探索、不断奋进、突破重重难关，在半导体行业艰难前行，面临着欧美的技术封锁，资金大量投入无产出、人才的缺失等问题，但中国企业一直在一点一点啃，这个我们还是要看到的。尽管差距还很大，但是我们也要有信心，不放弃。国家也一直在不断加大投入，我们要有舍得一身剐，敢把美帝拉下马的魄力，在新一轮产业革命到来的时候，实现弯道超车。我们也希望，可以有更多的半导体人才回到祖国，为祖国的半导体行业贡献一份力。「欢迎大家关注公众号:微回收（whs-gf)，精彩福利送不停！」卖手机就来微回收，回收成功即送豪礼"
訾咔,people,公平与秩序都是为利益服务罢了,1,2019-06-04 18:12:18,5,0,好事啊出则无敌国外患者，国恒亡。
tracyone,people,,1,2018-04-22 08:14:28,36,60,不计成本？，这些厂招的都是211，985名校的吧。我想问下对比互联网的如何？另外我想问下，这屈指可数的公司数量对比互联网，买药酒的公司如何？
张书嘉.Morris,people,产业投资/人工智能/半导体从业者 + 极限登山/跳伞/音画爱好者,1,2019-05-27 09:38:51,30,4,半导体产业投资不仅仅是资金问题，当然高通或Intel一家公司的年研发投入相当于我国对一个细分领域的总投入，见财报对比即可。除了资金投入，还有产业链上下游基础设施和装备的投入，例如除了半导体设计，还有新材料，新工艺等；部分可以购买引进IP，引进产业合作，部分需要基础科学突破和教育递进。作为Digital/Logic从业者，我先介绍一下产业链代差的问题吧首先模拟芯片不必说了，例如射频芯片，全球只有少数几家，大量的非披露知识产权，演进时间太长，无处效仿，知产壁垒也更高，，几类头部技术成果的代差超过20年（含产业化周期）。模电的博士常常工作10年以上也没有什么突破。模电需要更久演进。数字芯片相对代差小一些，尤其在Nand flash甚至RAM、前一代图形芯片以及市场离散一些的DSA芯片，但实验室与产品下线是有巨大区别的，下线需要产业链生态和更多周边IP族的构建；但在核心的CPU领域，要相差更久；在制程工艺领域，要相差15年+，以晶体管栅极构型为例，SMIC的28nm HKMG刚刚进入量产，产线还在磨，产能还不高，而下一代的14nm/16nm FinFET三面栅极构型是在15年前被TSMC/Intel等使用的，而如今TSMC和Samsung在筹备量产3nm/5nm GAA包栅极构型，保守而言也是15年+的代差；芯片自主还会比较久：产业链长，非硅基的先进制程还没磨出来（自从进入22nm制程就要大量稀土掺杂了）、产能掣肘上不去、而落后产能制造出的繁荣也被骗补惑乱着。话说随着GAaS/GaN等化合物半导体在计算芯片的应用，SMIC 28nm硅片的产业结构会在几年内翻天覆地的。另外说一句，网上声音很大的RISC-V，当然，RISC-V大幅简化电路，但对复杂应用拆解要么增加操作数牺牲性能，要么增加指令集又把系统复杂化，复杂集实际是在电路层给这些操作建立shortcuts，有晶圆面积代价的，workload->ISA->RTL的试错过程少不了。近一年RISC-V声音不小，但未来几年RISC-V顶多有一堆消费侧小实例，会由于IP碎片化而赚不到钱，由于RTL没有更多实践而阻碍进步，不会挑战到ARM-M，更不会到A和CPU，更不会挑战x86生态。补充一下，依目前的禁令来看，主要限制迭代能力和迭代品流通能力，而非存量产品的流通。 但是，这种来自全球一线供应商和标准化组织的封锁看似凶险，实则持续不了太久。资本主义世界最重要的是商业贯通，而非单纯服从于政治主张，因为多数供应商的主要市场份额都在中国，例如存储技术、RF、板载元器件、高端液晶面板、、以至于处理器等，中国拥有全球消费类整机市场最繁荣的业态：意味着保有量增速最快、新品迭代最快、客群最大及其消费力最强、市场驱动最成熟等。话说回来，来自海外厂商的对抗越久，它们损失的份额越多，部分厂商在中国的收入占整体1/2；商业贯通的停滞，首先伤害的是厂商，是资本家，看看美国科技股的中短期表现即可。 总结一下，单边主义、极端化的贸易保护，不会持续很久；未来即使分裂为两种生态，上游供应链经济仍需要保持往来贯通。
phobos,people,,1,2018-04-22 07:06:26,58,0,米雕千字何须服，硅集电路妙思苦，美欧链就强基业，华夏憾缺定鼎础。若非当年汉芯误，何来今日中兴屠？国势仰赖匠心琢，斩荆除蛮方为路。
rektboiz,people,不实名了,1,2019-05-29 15:21:30,6,0,"第一，集成电路产业本来就是不计成本投出来的，从光刻机到芯片设计无不如此第二，就目前和可见的将来来看，我国的投入离""不计成本""还是有相当的距离"
沈ciia,people,浙工商经济学研究生 在读,1,2018-04-20 13:09:07,30,28,很多人不了解，为嘛中国连核武器都十年内憋出来了，智能芯片却差了这么一大坨。本质上核武器只要造出来造好了，就具有威慑能力了，体量的多少只要重复劳动来堆积就行了。但芯片领域完全不同，别说二十年前的，就是十年前的cpu.gpu用起来就根本没法用，但中（不包括台湾）美的芯片差距至少有10年，这一场旷日持久的马拉松所耗费的资源无疑是天价的，更何况芯片领域的人才缺口也是巨大的，这可能就是钱能快速解决的。虽然说成本巨大，但估摸着tg是下了决心了，毕竟天河一号都是intel堆出来的——滑稽。从目前看来，紫光在内存条领域还算是有一战之力，移动处理器领域麒麟970勉强还能玩（虽然有堆数量来提功率的嫌疑），tg应该不会主力推gpu毕竟gpu的使用范围比cpu低。结论：乐观的估计，大概10-15内国产cpu可以和美国有一战之力。超乐观估计，年内收复台湾，整合台积电、联发科，大概5-7年能和美国有一战之力。
集邦科技 拓墣研究院,people,官方微信公众号、新浪微博微博@拓墣产业研究院,-1,2018-04-20 14:24:59,4,5,这是好事!有了国家政策支持，相信中国芯会越来越强的！
妖术,people,外包项目PM,1,2019-05-29 18:31:30,2,0,关乎未来生活的基础用品，这种东西国家不关注谁吃得下？
kongkung,people,不学无术,1,2019-06-02 03:55:43,6,1,不计成本？想多了吧。看看25年前的出口退税政策：1994年1月1日开始施行的《中华人民共和国增值税暂行条例》规定，纳税人出口商品的增值税税率为零，对于出口商品，不但在出口环节不征税，而且税务机关还要退还该商品在国内生产、流通环节已负担的税款，使出口商品以不含税的价格进入国际市场。看看今年的集成电路企业税收优惠政策：依法成立且符合条件的集成电路设计企业和软件企业，在2018年12月31日前自获利年度起计算优惠期，第一年至第二年免征企业所得税，第三年至第五年按照25%的法定税率减半征收企业所得税，并享受至期满为止。打发要饭的呢。国家不是今天才知道发展芯片的，数年前的“集成电路产业发展基金”了解下，前几年疯狂收购海外半导体企业了解下，很早国家就在布局集成电路行业了，可现在情况如何？产业链薄弱，高端技术全在国外手里，如设备，材料，设计，制造。人才缺口大，行业薪资偏低，远不如干软件，金融赚钱，大把微电子毕业生转行。被国外封锁会怎么样？你们去查查福建晋华的现状就知道了。没被封锁前发展不起来，现在被封锁了，反而变成了机会，怎么发展，靠嘴遁吗？还是拿手电筒光刻啊？发展要靠实实在在的技术积累，喊几句“中必赢”，386也变不成I7.
孟庆鑫,people,做过什么不重要，关键是还能做什么,1,2018-05-03 16:14:10,11,5,加大芯片投资要多久能形成全产业链闭环不是很了解，但网上鼓吹一切都可以用钱买不用留耕地红线的，和喷中国做不出圆珠笔笔珠的，大概是一拨人。所以还是自家能做比较好
糖豆豆不吃糖豆,people,设计,-1,2018-04-21 02:08:50,37,19,我们国家的政府最近都发话了，要不惜成本去搞芯片研发，这是好事。       另外， 可能我的想法不对，我不希望例如阿里，腾讯，京东类似这样的太商业头脑化企业过来投资芯片技术（虽然阿里已经并购投资中微芯），我觉得，他们大多都是抱着投资捞钱的目的去的，商业化太严重，责任心不会放在第一位，举之前阿里的例子，天天动听在没有被阿里收购时，基本上做的还是个音乐的样子，也有很多户，被阿里收购后，改名叫做阿里星球，一个好端端的音乐软件，里面充斥着电商垃圾，之前有些版本，连搜索音乐搜索框都被电商分类给覆盖了，找了好久才能找到，所以，之后天天动听流失了大批用户，到现在，基本阿里在用户数量上，已经比不上酷狗，酷我了，就连后起之秀网易云也不如。
有360天了么,people,没头像＝没人权。,1,2018-05-01 18:17:36,28,16,什么叫不计成本？谁跟你说的不计成本？人日那些不接地气的写手算不来，就成不计成本了？搞芯片成本虽高，一旦突破美国的技术垄断，市场是几十万亿，美元，每年！而且不论成本多高，利润都将是投入成本的数十倍。再加上国家安全和未来发展这些不能以金钱衡量的收益，给芯片投十万亿以下，别来说什么叫不计成本。
腹肌猫,people,吃瓜,-1,2018-04-22 01:06:30,27,21,只能說這又是一個騙經費的好機會，中國的學術腐敗有多嚴重，大家心中都有B數。那個“漢心一號”的笑話相信大家不會忘記了吧，相關人員連毛都沒掉一條。當年對“漢芯”的處理態度，早就註定了今天的芯片困局。其他方面也一樣，畢竟經費那麼好騙。我就等著看戲。
比特叔叔,people,PM/投资顾问/中二大叔/科技迷/终身学习,-1,2018-04-29 23:39:59,6,0,谨慎看待。一方面大规模投入很适合在路被探好的情况下搞追赶。所以芯片代工领域很可能复制屏幕领域的成功。然而芯片设计领域的技术和产品是否有前途评价指标很复杂，靠行政力量补贴投入很容易搞出大骗补，扭曲市场，还不如不补贴，免税就可以了。
newtype,people,建筑师，BIM砖家,1,2018-05-03 20:41:20,20,5,说个行业内黑话，一流人才给资本家卖命，二流人才科研高校授课，三流人才政府衙门制订规范。尖端芯片设计与制造全在私人企业手里，说的极端点就是贪婪的黑心资本家手里。臃肿低效官僚的政府机构和黑心资本家比效率？ 你tm在逗我？
没错 就是我,people,擅长打狗棒法，专打辩棍,1,2019-05-30 22:46:20,10,2,今天不努力工作，明天努力找工作。今天不努力造芯片，明天努力买芯片。任何中国不会的，都会成为他们敲诈中国的突破口。中国今天不计成本地造芯片，才不会沦落到明天不计成本地买芯片。实际上，今天的中国，已经相当于在不计成本地买芯片了。不造芯片，省那点儿钱，填不了买芯片的坑。每年买芯片就得花2000亿美元，如果花4000亿美元去造芯片，还需要每年被人宰2000亿吗？芯片这东西，说好听点儿，叫“暴利”，说直接点儿，叫“宰客”。被敌人宰了，人家有了钱，还能垄断更多东西来继续宰你。
醉优解,people,心情没有随着天气变好，包裹却因为下雨淋湿。,1,2018-05-02 10:36:29,16,3,如何看待，只能说这一步应该走，但是走晚了，可是晚走也得走，要是走的更晚，可能想走也走不成了。实际上七八十年代（没错，包括很多人认为中国陷入动荡没有发展的wg时期），中国是有自己生产芯片能力的，虽然比美国本身，以及靠美国技术转移生产芯片的韩国台湾要落后，但是要追上也不见得是一件不现实的事。到了八十年代，政策改向，科研企业得到的经费大幅度削减，从GDP的2.2%下降到了0.6%，企业在自主研发远不及引进外国生产线实现盈利速度更快的现状下，眼看着欧美日韩全部加大对科技开发力度的支持，自己却只能坐视各元器件厂利润率不断降低，最终整个产业垮掉。而在中国电子产业彻底垮掉的时候，中国各省政府却对外国在华设厂的外国企业大力扶持，基本上是予取予求，居然发展到了三星想要离开西安，陕西政府为了挽留加大了补贴力度的程度——中国政府不去扶持中国企业导致其被外国企业挤垮，只能依靠外国企业来维持就业，这个逻辑听起来非常的怪异和惊悚。现在中央决定重新踏出这一步，我认为已经错过了最好的时机，然而如果因为晚就不愿意走，那最终的结果就是彻底不能走，以后永远受制于人，这也是大家不愿意见到的，我只希望在搞出成果之前，政策千万不要再转向了，我们浪费了太多的时间，真的折腾不起。
水纹老司机,people,,-1,2019-05-31 09:55:15,5,3,因为不是最优先的考虑。我问你，美国和伊朗剑拔弩张，你的油价马上要飙升了，甚至会短期内断供，你要不要拿钱去屯油？要不要优先考虑全国燃料的供应问题，这玩意比半导体的优先程度高的太多了吧。这中东隔三差五的来场战争，我们是不是要不计代价先发展新能源？或者可替代燃料？我在问你，厄尔尼诺几年来一次，随着全球变暖，厄尔尼诺今年强的不行。各地瓜果蔬菜粮食产量都有问题，是不是要优先保证农产品供应，让大家吃上饭?是不是要加大农业投资，是不是要不惜一切代价先让大家吃饭，打好脱贫攻坚战？水培植物是不是要加大投资？抗灾农作物开发是不是要优先投资？我还问你，台海问题现在还没解决，周围都是不安分的家伙，东变的曹县，北边俄国，南亚印度，马上伊朗还打算拥核。四面环核了，是不是要建立反制措施？是不是要发展武器装备？是不是要建立各种雷达来预警，这些玩意是不是要不惜一切代价保证国家安全？…………芯片问题既然一个企业都能解决，为啥要不惜一切代价去搞这个？
此此用户不存在,people,素质、素养两条狗，想咬谁就咬谁，想咬几口就几口.....,-1,2019-05-28 17:21:52,3,0,"这特么是来摘桃子的。现在的投入叫“投资暴利”高兴产业，可以确定的巨型空白市场就摆在面前，财政扶持、政策倾斜。中国在芯片上过去的投入才叫“不计成本”，你永远不知道“大山”里有多少中国人在干嘛。包括国内芯片研发史上的一些丑闻，其实本身也说明了当时中国的不计成本：我不懂，你可以骗，别被我发现，发现就曝光。“假CPU”和""千里马骨”有什么区别？"
匿名用户,people,,1,2019-05-27 15:00:02,5,4,记得国家大力补贴的电动车和动画片吗？一个养活了一大推躺着吃补贴的企业，上万辆所谓电动车停在停车场等着报废，还有一个搞出了《雷锋的故事》《赛车人总动员》。体制内的寄生虫不除掉，从上而下的变革就永远不可能成功。
石门画者,people,石家庄千行画室负责人,1,2018-04-21 22:48:30,7,1,因为越往后芯片产业对国家安全的影响越大。不是危言耸听，这已经不是一个经济上的问题了，按现在的发展速度无人战场将在几年之内出现。就是像科幻电影中那种，全机器战斗。未来谁掌握芯片制造的制高点，谁就能掌握战争的天平。这是关系到国家安全，民族存亡的重大事件。必然需要不计成本。
泉城之星,people,,-1,2018-05-20 11:52:02,13,0,1902年，美国的莱特兄弟开始进行滑翔试飞，自制机翼，几千次的风洞实验，不停的修正飞行数据。之后美国从一战的二十几架，到二战的接近十万架，美国的战斗机、民航飞机等航空航天工业一路腾飞，独占世界鳌头。而中国的飞机工业发展的起点就要“高”多了，从1912年8月25日，冯如在广州燕塘失事后，我国的飞机历史绕开了初始阶段，直接从五十年代南昌飞机的雅克18并仿制米格17开始，结果就是导致了人才梯队的不健全，不仅缺乏像米高扬、苏霍伊那样的灵魂人物，连别利亚科夫那样极度热爱冒险剑走偏锋的技术天才都少。芯片的制造和飞机也一样任何一个工业门类的发展和人才的培养不是一蹴而就的事情，需要有良好的前后传承与积累，缺失的课必须要补上，没有捷径。就中国这种体量的国家而言，不要说工业化的飞机制造历史绕不过去，莱特兄弟的那一课都绕不过去，如果政府不补课，人民也会补上：1984年四川绵阳曹文正“文盲造飞机”湖北公安的戴文峰“土法造飞机”宁夏银川的刘亦兵“初中学历造飞机”甘肃白银农民白仲金的“三轮车飞机”…………仿佛是一种民族宿命路径的对抗，一种百年踏步追赶的悲壮山东河南的很多农民，这些倔强到有些傻的人们，他们行为伤害了正常生活的家庭，放弃发家致富的生意，倾家荡产、苦心孤诣的造出了一些可笑的飞机，没有商业价值，没有科学意义，不明白这些人究竟为什么造飞机，甚至有人为了试飞献出生命，分散在中国各个省份的很多农民，没有约定，没有协议，没有政策扶持，也没有政府鼓励，这些人却重复着莱特兄弟百年前已经做过的事情难道是在补充中国航空发展当中所缺失的最初课程？中国不是韩国，不是新加坡，这种体量的国家，有些东西绕不过去，更躲不起
京东投资的猎芯网,people,猎芯网  www.ichunt.com 京东战投，国内领先元器件商城！,1,2018-05-02 15:47:17,63,0,国内缺的一直不是钱，也不是投资，一直都不缺；造不出芯片，是体制和从业人员问题，当大家都想着捞一票走人的时候，从上到下都不会沉下心去做哪些几年见不到成果的乏味的事情。
DNLZ,people,克莱登大学时尚设计学院肄业生,1,2018-05-03 20:28:50,61,6,中兴出事以后，很多公众号、媒体都在带节奏，说中国要不惜一切大家冲破芯片技术封锁。我只能说，这种类似“举国之力搞xxx”的官方&舆论口径实际上是相当荒谬的，如果真的成为风气的话，甚至可以说是危险的。 任何事情一旦成了“举国之力”怎么怎么样，那就成了献礼了，而献礼就不是生产了。大跃进时期，中央曾经放出话来，要“七十亿两小米搞航天”，结果钱学森给周恩来写了封长信，说咱们应该先搞导弹，因为导弹技术难关相对容易突破，而且还有战略意义等等，后来才给劝住。事实上，这跟不计成本加大芯片投资实际上是一个趋势，都是不理智的。就像你们单位为了应付领导来访，每天下了班还加班搞卫生，是把每个犄角旮旯都打扫的锃亮，结果领导前脚刚走瓜子皮又扔一地了。这种表面功夫根本就是治标不治本。在芯片这件事情上，我同意马前卒在讲农业时的观点。依靠进口就靠进口，没有那么多玻璃心小粉红想的那么可怕。重要的是，你要把这“不计成本”的钱花在改进/取代低端电子产品的生产上，把基础搞好了，该突破的技术难关的自然就突破了。
没有用户名,people,十日得闲需小醉，一年最好是深春。,-1,2018-07-09 03:19:49,6,0,前些年很多芯片从业人员都已经认为芯片是夕阳行业了，直到中国开始举国之力造芯片。。。
大水怪出没请注意,people,是个值得关注的人,0,2019-06-17 10:53:28,2,0,又一波圈钱活动开始了。新能源退补了，改政策导向限行限牌限购了，补贴飘芯片。一大波PPT造车厂要改成PPT芯片厂了。总体来说毕竟还是好事，起码GDP这一波能做起来了。周边的小厂子也有活路了。做电源的，设备的，工装夹具的，甚至物流的，搬家的，盖厂房的大搞建设的。
吴晓非,people,,-1,2018-04-22 16:11:30,4,2,国内整体氛围不改变没用的。说白了搞科研的过得不如一个拆迁户，大家觉得正常吗！现在整个社会太浮躁了。那天国人都能“吃饱了撑的”没事干的时候那就是能成功的时候了。
王爷,people,"CFA, FRM, Fund Manager",1,2019-05-31 10:28:35,2,0,这个不计成本是说给国人和美国听的为了稳定心态，也为了降低对方谈判的讹诈，划清了底线，逼急了我们就彻底割裂自己来投入肯定会多，但不会不计成本只要我们表明的态度依然是是谈，大门打开，打，奉陪到底，那万一谈成了，你不买芯片了么？买啥？4000亿美元的大豆么？替代也是逐步的，芯片还是要照买的，中国人对待旧有既得利益的做法极度高明，从非洲对待法国的做法就看得出来，中国争取增量，不动存量，反正早晚是自己的，以后再说
匿名用户,people,,1,2018-04-21 02:29:39,5,0,请不要忘记给从业者补贴点吧！也不指望公司涨工资，毕竟这玩意儿真的不赚钱，否则人才依然不断流失，红利继续被炒概念的人赚去。
刘雪松,people,thinker,1,2019-05-29 12:11:00,3,2,等这股浪潮过去了，看看投下去的钱多少流入美国了
恒星,people,要恪守不予夏虫语冰这句话！不过昧着良心说话那些人心不痛嘛？,1,2018-05-04 01:41:39,8,1,依稀记得好多年前就不计成本研发芯片了，现在据说有一定的成果，不过负面新闻更多，咱们不是没钱，不是搞不好，而且拿项目圈钱的太多了。认识个大学副教授，也算名声在外，吃饭的时候表示就想去校基建办，说这两年搞项目不好挣钱了，管的太严，还是拆了盖来的快。现在全国都沉浸在中美贸易战的大话题中，但这事不是百姓考虑的层面，多关注教育、医疗、社会风气都比这实在，看着教书育人的老师张嘴闭嘴就是钱，人前人后两张脸，再看看自己的娃，真彷徨无措。
森生,people,自由职业者，正义感有点强,1,2019-05-28 22:08:12,6,2,因为这次是真给打痛了，也是真拿美国没办法，欧盟日韩也没有替代品，不发展川普要掐你脖子就掐你脖子，所以以前久久不下决心搞的事情，终于在川普帮助下，成了！想想双弹一星，想想歼20 ，中国人不缺聪明，久不久给鞭打一下，才会想起谁都靠不住，唯有自力更生最强！从这一点上，要谢谢川普，早早打醒了中国，好过以后深度依赖时，爆发战争就真的很麻烦了。这场贸易科技战，对中国长远的发展无疑是极好的，如针灸一般，领导人会放清醒只搞房地产是死路一条，唯有大力发展科技，发展基础教育，踏踏实实才是正事。
夏rain,people,电气，软件,1,2019-05-31 22:07:03,9,4,国家加大芯片研发投入，势在必行。不过钱要花的到位，怎么投资，让谁投资，谁评价投资？我们首先设想这笔钱是进企业的。会发生什么呢？：相信很多人已经得出结论了，这么干的话将会是中国芯片的末日。有这样一个逻辑：假设这个钱是给华为的，请问华为缺这个钱吗？华为不缺，华为缺的是真正的人才。华为不承这个情，狼只吃自己猎物的肉。如果给其他的企业则会造成国内芯片企业内卷，变成一群抢肉骨头的狗：没有研发方向，所有一切的目的都是为了达到拿补贴的标准。认真干芯片企业的总利润可能比不上会骗补的企业随随便便忽悠一下。综上，国家想在芯片投入的问题上有作为，而且这些投入资金不能直接进企业，去哪里呢？一方面：进高校，投入基础研究，各个方面的科研基础设施建设，扎扎实实练基本功。形成人才评价共同体，培养人才，人才再涌进企业创造价值。另一方面：用来形成产业集群，打通上下游，建立全产业链。扶持有能力的投资/融资公司和第三方评估公司，完善评价机制。过程是缓慢了一点，不过我们要相信时间的力量，日积跬步，而至千里。饭，要一口一口的吃；路，要一步一步的走。借用知乎网友一句话：弯道就不要总想着超车了，世界上没有那么容易的事情，不被甩在后面就不错了。
帝国雄鹰,people,资本论老马的帝国雄鹰,-1,2019-05-30 11:17:57,5,0,其实事情很简单！就像抗战时期的中国，鬼子杀进门了，拿起武器干吧！鬼子攻下了东南半岛，切断了西南大动脉，怎么办？买的东西运不进来？走驼峰偷运是办法，远征军去打通也是办法，我兔的边区造也是办法！现在咱们就是这种情况，全面围堵之下，连上家都没了相当于大英投了轴心，你说中国怎么办？靠缴获和边区造也要撑下去跟丫死磕啊！！别问值不值傻不傻，你先人就是这么撑下来的！总不能说鬼子把我武器通道断了我就不抗日了吧？？！！那是什么？？汉奸！！！不计代价也是无奈，赢了扬眉吐气，输了亡国灭种。你会怎么选？？
admin,people,没什么过去，没什么了不起。,1,2018-05-03 13:55:31,5,8,不计成本实际上是还没有计算好成本，否则就直接说预算投入300亿了。300亿投到科研里面，芯片肯定做出来啊。
herolss,people,软件工程师,-1,2019-05-27 14:51:52,6,0,希望把钱砸到正确的人和企业上，而不是哪些骗子希望把钱砸到芯片行业从业人员的薪资待遇上，不要简单的砸设备，厂房等硬件希望把钱砸到真正想做事的人上，而不是华为这样的企业，需要提供好的经营环境中兴这样的企业，需要改变经营思维方式中芯国际这样的企业，需要更为激进的经营方式，而不是如此保守京东方这样的企业，砸钱还是可以有效果的其它企业砸了很多钱，时间也给了10几年，效果几乎看不到，目前都是极端猥琐，不敢干，不敢赢芯片行业需要领军企业，领军团队所托非人，只是徒耗时间和资源加大芯片投资是做正确的事，但是也需要把这事做正确另外在现有半导体技术体系下，想赶上需要付出巨大努力期望，在未来芯片趋势投入更大投资，量子计算？换道超车，更有成功可能华为当年全力研发GSM，遭到全行业嘲笑？有没有这事？现有的技术不能掌握，指望跨级提升，可行性不高把握现在，才有能力投资未来
一介顽石,people,靠三怎赋，高嘚夏良,1,2019-05-30 20:39:14,6,0,芯片就是这个时代的核武器，当年“光着屁股也要搞出原子弹”，搞出来了以后几十年没有再发生任何一次大规模对华战争(可能有人会提大使馆和撞机但是和抗美援朝抗日战争比起来这些真的不算什么了)，芯片也一样，搞出来了以后恐怕几十年也不会再有对华的贸易或者科技战争了。所以必须一战安天下。
ChaoHL,people,审计、内控及并购咨询/CPA/跑步、度假游,1,2019-06-11 23:52:12,0,0,问题是等你全力以赴登顶了，突然发现人家在登另外一座山——量子通信、石墨烯替代硅等等，就像联想一样…任老先生呼吁基础教育和基础研究，恐怕也含有这方面的意思：过于功利，就会这样老是晚一趟：刚开始靠“拿来”（技术和核心零部件）、“ZS合作”、坑员工就可轻松赚钱，谁还会舍得投入搞研发（联想就是例子）；追的离人家近了，人家不让你“拿”了，自己一憋火、不计代价地搞，搞出来后发现，人家其实当时就不准备再玩这个了，最后只是为了报复我们此前的“拿来”。而人家那边，之所以巨头经常被颠覆，恰恰就是平日里默默滋生着许多潜在地颠覆者：不那么功利，耐得住寂寞在某几个领域长时间地坐冷板凳，然后时机来了、自己的其中一两个撞上了！不改变环境，让科研人员、技术工人不再忙于糊口，历史只会重演。
寻道,people,万物起源皆由心,1,2018-11-26 01:06:58,5,0,你若是不跳出现有西方的芯片架构，那么即便你今天就能造出跑分比845更高的芯片来，也没用。而你若是想拎起炉灶，不要命的投钱是一个因素，你还得为它提供一块受保护的市场
冉闵大帝,people,设计师,1,2019-05-30 11:40:15,3,0,没有看出任何不计成本的迹象！什么叫不计成本？来看看房地产：随随便便拿出一个碧桂园、万科、保利 负债都是1万亿左右的。排名前100的房企整体债务估计30万亿左右。来看看汽车：一汽去年得到1万亿的信贷承诺，只是一汽集团哦。来看看铁路：中铁负债5.8万亿。相对而言芯片产业这几百亿、几千亿根本就是毛毛雨，以上三个产业信贷的利息拿来发展芯片，引进芯片人才，天朝芯片都能腾飞。目前芯片基本靠国家意志，实际银行、金融对芯片的支持有多大呢？
