name,type,headline,gender,created_time,vote,comment,content
LAWYER,people,上马草狂胡，下马草狂书。,1,2019-05-29 00:47:17,2091,68,这下好了，美国拼了老命想证明华为和中国政府的关系这下先证明了自己和联邦快递的关系
疯狂绅士,people,http://data.huaxuejia.cn 程序潜水员,-1,2019-05-29 09:23:20,567,52,联邦快递说是误送。多年前炸大使馆的时候也是说误炸。你觉得联邦快递自己信吗？联邦快递于5月28日发表了致歉声明：这份声明是致歉？是不是跟克林顿的道歉前有得一拼？这是狡辩。物流业的根本是诚信是可靠，其前提是要遵纪守法，遵守国际公约，遵守国际法与所在地的法律。很好，刚刚商务部表示：中国将建立“不可靠实体清单”制度，具体措施近期出台。第一个不可靠的，拿来祭旗的这个联邦快递是最合适的了。 因为它最符合不可靠实体的定义！！！！
啃泥周公子,people,一百只耳朵，不多不少,1,2019-05-29 08:36:02,3008,221,fedex在中国是凉定了。事件中华为向记者展示的邮件显示，这是美国办公室人为控制的结果，而不是所谓的错误转运。  最后还出了个毫无诚意的道歉声明，我甚至感觉不到任何道歉的气息，用机器翻译把英文声明信翻译成中文直接发出来，我也是服了，这是对中国市场有多傲慢。政府机构大公司，  涉密的信函，估计以后都没它份了。这还是我们自己快递物流公司出海的好机会，在物流网络方面的建设经验，国内比国外领先几条街。
christallee310,people,皮草工厂经营者,-1,2019-05-29 17:19:31,984,146,"—————————外网舆论这几天沸腾了，以前但凡遇到天朝新闻评论都是毒菜、Big brother is watching u, 遇到汤姆大叔都是民主、文明。。。但是，特没谱这几次出手，真的是狠狠的把这几天舆论彻底反转了，Low 到全世界银民都看不下去了。。。尤其是外网关于这次Fedex事件的评论，基本舆论全部都在骂山姆Thief、robber, 甚至有骂他们 big brother的，看的人即想笑又傻眼。感觉这么多年中Ｘ部没把舆论拉到这一边，战忽局也不行，特没谱一出手，直接把舆论风向给扭过来了。。。"
观复知常,people,锤炼文字更淬炼思想。,1,2019-05-28 22:42:25,2054,112,在美国举国之力制裁华为的今天，联邦快递把华为从日本运往中国的快递和从越南寄出的快递送到了美国，精确的执行了美国打击华为的国际需求，也顺便关上中国公司快递业务的大门。这样的行为给我第一感觉是，中国国际快递业务将迎来蓬勃发展的机遇。中国和世界互联的运输业务巨大，对于起步不久的中国国际快递业务，肯定是一个巨大的市场，以往要想拿下国际市场份额，肯定面临巨大的竞争压力，尤其是遍布全球的联邦快递(FEDEX)、联合包裹(UPS)，都是美国公司，市场份额巨大。这次事件虽然是针对华为，但全世界所有企业都会看在眼里记在心中，往后核心的快递业务肯定是第一寻求自己国家的快递公司，以确保在关键时刻不出现重大损失。华为表面是向中国邮政投诉，实际是告诉所有中国公司，大家的快递包裹危险了。联邦快递估计是脑子里进水了，没有反应过来这是自掘坟墓的行为，没搞明白自己只是个送快递的，角色定位严重错位。其他美国公司因美国法律原因给华为断供，还可以解释自己的被动行为。联邦快递如果也是因为美国法律不承接华为的业务，到也无伤大雅，但偏偏冒大不韪的扮演了美国政府的打手，这就是蠢。中国融入世界贸易之后，国际快递业务与日俱增，现在、将来都是巨大的市场，然而因为中国本土国际快递业务起步晚、资金不足等诸多原因，还处在刚刚起步阶段。面临着国际快递业务巨头早已占据绝大部分的市场份额，尤其是美国的快递巨头，更面临着剧烈的竞争。现在美国公司主动的献上自己的份额，给中国国际快递业务巨大的商机。顺丰、四通一达等等，你们的机遇来啦！观复知常：联邦快递送给中国快递行业的大礼
铨兄,people,地下工作者、业余PSer,1,2019-05-28 23:59:45,384,51,我感觉事情不是这么简单。华为大公司，一天的快递不少吧。Fedex长期合作方，一天揽收华为的快递肯定不止一个吧。我想说：Fedex明摆着就是受指令转移某几个快递的，但为什么偏偏就是这几个而不是其他呢？肯定是这几个快递有“价值”。可是，除了华为和收件方，谁知道哪个快递有“价值”呢？华为内部是不是有间谍呢？
龙丘野Nero,people,华盖签约摄影师，图虫认证资深风光摄影师,1,2019-05-28 23:38:28,288,28,圣诞节前夕，圣诞老人和体面的特朗普，以及诚实的联邦快递在一家饭店门口等电梯，门还未开前，三人同时看到地上有一张一百美元的钞票，猜猜谁会将它捡起？  当然是圣诞老人啦！因为大家都知道另外两者并不存在。原回答:一千五百万的四次方分之一的概率，到底有多小？是1/5.0625E24。5.0625E24这个数字什么概念呢，你有5.0625E24个球，每秒抽一个球，抽过的不放回，仍然需要1.60530821917E17年才能抽完所有的球。而宇宙的年龄才1.382E10年，两者相差7个数量级。真正的海枯石烂都碰不到的事，这次巧了，还赶到了一起，恰逢贸易摩擦的紧张关头。人们倾向于相信概率大的事件，所以你知道为什么几乎没有一个人相信联邦快递的话了。退一万步说，就算是意外，这种关键时刻掉链子的企业，谁还敢用？最后补充，答主是随便一算图个乐呵，不精确，不对结果负责，想算详细数据的朋友可以另开回答。
王一点寒,people,愿为清流,1,2019-06-01 10:26:15,1313,70,潮退了才知道谁在裸泳。真干起来才知道对方有多么无耻。这件事再次让我们看清了如下事实:1.别人的武器(现在可以加上公司，技术，协会）再好也是用来打你的，如果需要，连一个送快递的都可以捅你一刀。自己的武器，公司，技术，协会再差也是保护你，为你服务的。2.西方的经济并不自由，甚至比独裁更甚。没来由地限制你准入和经营，阻止你收购，还强迫别的国家也不跟你合作。3.西方的公司表面上不是国企，但实质上比国企更甚。关键时刻，可以立刻民转军不顾形象地冲上战场为国家烧杀抢掠干些不齿之事。4.不只高通，谷歌，苹果，甚至什么蓝牙协会，SD协会，以至送快递的，这些你平时或赞美，或抢购，赚着你们钱的，被你们当做灯塔的公司，或者你连听都没听过的一些牛鬼蛇神协会，甚至跟技术八竿子打不着的一送快递的，都能被用来制裁你，恶心你，调查你。原来，凡是西方的公司，在他们商人的外表下，都穿着军装啊。只是平时他们伪装成一副人畜无害的样子，跟你推杯换盏，称朋道友，一旦需要，立刻就能脱下伪装捅你一刀。连送快递的都如此，还有什么公司不能如此呢？这在平时，你又怎么可能想到，原来在你身边潜伏着如此多的杀手？对方的渗透真可谓无孔不入。那么阿迪呢？耐克呢？所有其他西方公司呢？你对他们的看法还如以前一样吗？这次我们被人背后捅刀，又何尝不是好事呢？之前的5G投票让我们看到了谁是汉奸，如今，又让我们看到了谁是特务。对方的派兵布阵一层层揭开了。真是大开眼界啊，原来战争还可以这么玩，可以玩到这个境界。自伊拉克战争以后，美国人又当了一回我们的老师。用星爷的话说，我怎么会猜得到，一个小朋友会有这么多口水……5.我之前多次提到，欧美的文化是强盗文化。欧美人的本性就是强盗。这次毫无廉耻地把别人快递直接拿回家偷看，还有一点物权观念吗？还有一点隐私观念吗？以莫须有罪名入侵伊拉克，棱镜门，美国人的本性大家应该看清了吧。6.我之前还提过，日韩不是正常国家，而是殖民地。这次快递事件再次验证了这一点。在华为被制裁之前，美国制裁伊朗，制裁朝鲜，制裁俄罗斯。我们也就是听个新闻。当制裁真落到你头上了，才知道，原来制裁竟是如此地残酷，美国竟是如此地没有底线。在华为被制裁之前，我们岁月静好，身边的“朋友”还是朋友，送快递的还是送快递的，卖芯片的还是卖芯片的，服务是如此地贴心，关系是如此地融洽，生活是如此地惬意，一切是那么的理所应当，以至你以为这就是永恒了。谁会想到这些昔日如此亲密的朋友会像机械公敌中的机器人一样一夜之间对你显露杀机？你又如何能接受这一切？毕竟，他们赚着我们的钱，他们曾经是那样敬仰的存在。我们甚至会为赞美他们而贬低自己。然而，一切都变了，当幻象破灭，真实面目显现，你才知道，原来，这个世界一直都是残酷的，只是有人为你负重前行而已。
ZEGBUL,people,一个没用的人,-1,2019-05-30 19:38:13,159,17,我按时间顺序给大家贴个图先是有大V发了一条微博捅出这件事之后联邦快递发布微博进行辩解事情继续发酵，路透社也参与进来，5.28早上2:52分，应该是日本时间，北京的话1:52其中有这么一段，注意第三行，FDX SG是联邦快递新加坡分部的缩写，收到了来自美国总部的通知，要求暂留并把包裹发往美国。然而当天下午17:20分，联邦快递微博继续发布公告脸疼不？然后官媒不失时机地补了一刀，主要是说明美国干这事经验丰富中间一段第三行：送往目标的电子产品会被拦截下来，并送往一处秘密地点，在这里TAO的人就在里面装上定位信标，然后又把这些动了手脚的东西送回物流链当中。说明四件事，第一，联邦快递以后可以滚出中国了，第二，美国的什么民主自由全是狗屁，达则民主自由，穷则紧急状态，第三，美国公司在执行美国政府布置的工作的时候一点都不含糊，他们在国外的分支机构，才是真正的对所在国有“安全威胁”，第四，美国一直说华为威胁国家安全，并不完全是撒谎，而是根据自身干脏活的经验，贼喊捉贼。
长衣,people,啦啦啦啦啦,1,2019-05-30 11:24:18,439,32,美国之所以封锁打压华为，归根结底是他们百分之百确定，华为的5G技术有多么可怕，有多么先进。美国之所以不去打压联想，是因为他们不只是怀疑，他们清楚的知道，联想一点本事都没有。(头一次回答，我把联想说成狗，有点过分了，委婉的修改了一下下)分割线今天新闻真笑死我了，(摘自新浪微博黑历史bot)舔狗舔狗，舔到最后一无所有。
需要冷静,people,搬砖工,1,2019-05-28 22:54:49,421,29,有两个可能一个联邦快递被政府控制，按美国标准应该封杀一个联邦快递后台有漏洞，按美国标准应该被封杀如今世界莫须有必须死，已经有却没事。选择一个安全可靠的快递公司是耽误之急，全球业务时候最好避开偷窃快递的公司。
可因卡,people,互联网，医学爱好者,1,2019-05-29 15:51:06,789,151,美国此次一意孤行的霸道，甚至让过去一向“逢美必赞”“言必称美”“以美贬中”的网民都开始厌恶美国，在心理上与美国渐行渐远......感谢美国某些政客在这一次贸易战中完全无视国际规则的霸道行径，撕下了掩盖现实主义利益的面纱，让世界看到一个真实的美国。——《人民日报》看到新闻，本来指望知乎热度最高的公知稍微发下声。结果看了一下，全是抹黑华为的言论。美国政府偷快递、违宪立法、扰乱自由市场这么恶劣的大事，公知缄默不语；任正非发个朋友圈，公知立刻跟进攻击。方舟子给美国洗地言论集锦：以下言论，使用“阴阳怪气”的语气朗读，效果更佳。“美国快递每天送几万个华为包裹，送错几个咋了？中国快递不是牛逼吗，有本事用你家中国快递呗。”“美国哪有提出什么不合理的高要价？（装瞎）”“美国组织遵守美国法律封华为咋了？有能耐就退出。中国人不是擅长造假吗，山寨一个呗。”方舟子《科学无国界，科学组织有祖国》方舟子抹黑华为言论集锦：美国打击中国做出的丑行，已使我目不忍视了。披着科学正义外衣的公知们，尤使我耳不忍闻。对于那些“逢美必赞”派，说什么都改变不了他们的看法......某些政客用实际行动打破了那些对美国理想化的塑造，打破了很多幻想，起到了苦口婆心千言万语都起不到的说服效果，这就是美国为中国舆论场的团结作出的贡献。——《人民日报》这事不光让中国人感到震惊，连老外都震惊了。但凡对此事发表评论的老外，没有一个不谴责美国。不过，历史上美国干出这种偷鸡摸狗的事，已是家常便饭。当年美国CIA不惜感染全世界的计算机，也要发布针对伊朗核工厂的“震网”病毒。那段时间伊朗的核工程科学家经常人间蒸发，其中一位后来逃出来了，声称他被美国FBI绑架。美国人写了一个U盘病毒，毁了伊朗的核计划伊朗：5年5名核专家被暗杀从美国以前打击伊朗、日本、欧盟、香港的手段就能看出来，这个国家一旦把你视为敌人，为了打倒你，任何下三滥的手段他都会使出来。上海自贸区差点谈成的时候，日本亲华官员集体辞职、病死、意外死亡，最后夭折。日本最大的政治派系是经世会和清和会，“经世会”亲华，“清和会”亲美。然后我们看看日本特搜部（反贪局）的主要功绩：（田中派）田中角栄　逮捕　ロッキード事件（経世会）竹下登　失脚　リクルート事件（経世会）金丸信　 失脚逮捕　佐川急便献金・脱税（経世会）中村喜四郎　逮捕　ゼネコン汚職（経世会）小渕恵三　（急死）（←ミステリー） （経世会）鈴木宗男　逮捕　斡旋収賄（経世会）橋本龍太郎　議員辞職　日歯連贈賄事件（経世会）小沢一郎　西松不正献金事件（経世会）二階俊博　西松不正献金事件日本特搜部是美国麦克阿瑟将军成立、隶属于美国管辖的机构，日本政府无权干涉其事务和人员任命。这就是为什么日本高层好像永远在舔美，因为不舔美的高官都被“意外死亡”“自杀”“贪污腐败”了。就算你两袖清风、身体健康，也会被“主动辞职”。冷战时期，美帝为了营造舆论环境，一边让“比目鱼”号潜艇潜入苏联海域给海底电缆接旁路，窃听苏联电话、偷看华约信件、给所有华约进口的通信设备装后门，一边利用电影、电视台、广播站、报纸等媒体全方位抹黑苏联（包括造谣）。这就是为什么我们看西方电影、玩西方游戏时，苏联永远有一堆反人类的大规模杀伤性武器，俄罗斯永远是卑鄙无耻的骗子，全是冷战时期美国舆论攻势给世界人民渲染的刻板印象。一边造谣华为偷窥隐私，一边自己拆开华为的包裹偷看（假装忘记自家棱镜门事件）。一边指控华为“偷窃”，一边自己偷窃人家的包裹。这种说一套做一套的行为，完全复制了当年对苏联的舆论攻势，就差没跟打伊拉克一样从Windows后门钻进中国电脑偷资料了（海湾战争之后，解放军电脑禁止联网就是因为此事）。以上所有美帝黑历史，均有据可查。论偷东西、窃取隐私的水平，美国世界第一。论指责竞争对手偷东西、窃取隐私的水平，美国同样是世界第一。令人感动的是，全世界的中国人非常团结（剔除方舟子等少数美国人后）。方粉别急着怼我，这是你们教主以前亲口说的：“我真是深深地为自己的中国出身感到羞愧。”“...当今中国体制腐败、道德沦丧、人性扭曲的缩影。”——方舟子《感受中国领事馆》跑偏了，回到主题。就连经常diss大陆的台湾人，这次也纷纷表示支持（大部分）。本来我对华为的未来几乎绝望了，看到香港、台湾、欧洲甚至一些美国人的立场都惊人的一致，又对它充满了希望。我会暂时假装忘记它发明996的事，支持它，希望华为与欧洲联姻成功。目前，李嘉诚代香港给华为签下175亿订单，英国无视美国禁令给华为签下200亿，俄罗斯日常不鸟美国给华为签下27亿，还有德国、法国、意大利、荷兰、越南、印度、泰国、菲律宾等明确表示不遵守美国禁令但暂未签约的国家。华为已累计获得26个国家的5G订单。法国总统马克龙公开怼特朗普2019年5月16日，法国总统马克龙被问及美国在5G建设上限制中国企业时表示：“现在对另一个国家发动科技战是不合适的。法方坚持多边主义，主张开展合作，不会对华为或其他任何企业采取封锁行为。”针对美国决定将中国电信巨头华为列入黑名单的问题，马克龙表示：“这不是捍卫国家安全的最佳方式，也不是降低紧张局势的好方法。”英、法、德欧洲三巨头集体谢绝美国“好意”不知道美国和支持它的国家们能不能研发出来，我希望不能。因为我想看到大家都用上5G时美国人还坚持用4G，然后天天呼吁大家扔掉5G跟他一起回归4G的搞笑样子。
冷水,people,大学生,1,2019-05-29 11:13:33,289,33,华为：我快递呢？联邦快递：舆论：这你就是故意的啊。联邦快递：真是给我整笑了。联邦快递，使命必。。。不好意思，使命是啥？原来，“联邦”者非天下国邦之联邦，实乃一国之联邦，亦非有道者处之，实为某利坚政府处之。只是我寻思，联邦联邦，不应该是联系邦国的意思吗？他们搞这种小动作，是不清楚会自绝于天下，还是有意识的试图去孤立天下，好在川建国同志实现了The United States→The Divided States之后发展“内需”？不过违背商业道德的同时还能面不改色地扯谎，真是颇具美利坚特色。
夕露沾我衣,people,心理医生   关注社会热点  闲侃天下大事,1,2019-05-29 13:29:34,159,8,我不知道谁会相信这个“误送”，至少华为不信，智商正常的中国人也不会信。“联邦快递”敢于明目张胆地劫持华为公司的包裹，是会损害自己的商业信誉的。联邦快递应该明白这个道理，我想它一定是遭遇了不可抗力，也就是美国情报高层（也许是CIA）的指令。作为一家美国企业，这个指令是不能违抗的。华为是美国正在动员全国之力围堵封杀的中国高科技企业，联邦快递劫持华为的包裹，做手脚栽赃的可能性非常大。现在的美国政客和政府是没有任何道德底线的，打击对手无所不用其极，连“遮羞布”都扯掉了。联系到不久前谷歌宣布完全效忠于美国军方，这样一家跨国大型互联网企业的表态，真的令人震惊，他们已经不需要任何伪装了。同理，联邦快递敢不效忠于美国军方或美国情报机构吗？美国监控全世界，不都是这些美国高科技公司在执行吗？可是，美国还要以“莫须有”的罪名指控华为受到中国政府操控，真的很不要脸。在处理联邦快递的所谓“误送”事件上，华为和中国官方反应快速，而且应对适当。到目前为止，美国还没讨到什么便宜。
匿名用户,people,,1,2019-05-28 23:44:21,161,39,作为一个税务狗真的觉得羞耻。川普都能来这种下三路的打法，不明白为什么不能让稽查进场慢慢折腾个一两年
谢鹏飞,people,仁能善断，仁能善择。,1,2019-05-28 21:54:11,352,22,我们都需要一只比鹰酱流氓更加流氓的兔子，因为失败者的道德谴责毫无意义！---------------------------------------------------------------------------------所有的回答都表现出义愤填膺。然而我想告诉各位，没必要大惊小怪的，在当前这种不是你死就是我亡的状态下，道德、法律等算个屁。我相信，我天朝的担当者们也不是吃素的。我只愿他们无所不用其极，管他什么下三滥的手段都给我用上。胜者为王！！！
英国报姐,people,微信公众号：baojieuk,0,2019-05-29 12:09:35,608,43,上周，华为对外媒称，他们通过联邦快递从日本向华为公司中国地址邮寄包裹，然而联邦快递却在没有任何授权的情况下，将这两个包裹送往了美国。无独有偶，此前华为从越南河内发出两个包裹，分别寄往香港和新家坡的办公地点，但是最后收到的结果竟然是“投递异常”，最后也被送到了美国...华为表示这几份包裹里面是一些重要的文件，并没有任何技术。可联邦快递的这种行为，让华为不得不重新审查双方的合作关系。对此，联邦快递的发言人给出的说法是，这只是个别单一案件，只是单纯的被错误运送了，将会把包裹归还给客户...（图源：mashable）短短几天里，华为的四份包裹都被“误送”，最后还都送到了美国，这样的巧合即便是美国人都不会信吧...而且早在华为向媒体透露之前，就曾有博主质疑联邦快递，他声称联邦快递没收了客户从台湾工厂发往华为的芯片，并要送往美国检查。而这个操作，和华为提供给媒体的说法几乎完全一致。但随后，联邦快递中国便通过微博做出回应，说这个说法严重不符，并强调会严格遵守适用的法律法规。（所以问你来了，你遵守的是哪国的法律？）可这个声明还没发出来几天，华为就出面把这个消息坐实了，结合这个情况来看，可能不止是华为所说的四个包裹，其他在这段期间发往华为的包裹也可能会遭到拦截并送往美国...虽然并没有证据证明，联邦快递的这个行为与美国政府对华为的禁令有关，但这样的操作还是让许多国人大吃一惊...在网友看来，这是眼看着吓唬不住华为，所以打算开始明抢了？也有人调侃，美国所谓的“契约精神”简直是个笑话。（图源：pandaily）其实，联邦快递作为一家美国公司，遵从美国法律没有任何问题。但所有人都应该知道这么一个常识，一旦公司拓展了海外业务，那就应该遵守当地的法律法规。华为的快递到底是违反了日本的法律，还是违反了越南的法律，竟然要被送到美国去检查？还是说，全世界都要遵循美国定下的规矩了？即便退一步讲，作为一个美国公司，不与华为合作（虽然你只是个负责运送的而已），那你直接声明拒绝接收送往华为的包裹就行了，别人自然不会再通过你家邮寄。但是联邦快递并没有公开拒绝华为的包裹，可也没有照常将包裹送往目的地，而是以“异常”为理由送到美国接受检查。如果只是用“误会”来解释的话，这个误会是不是大了点？？？美国作为一个超级大国，不遗余力地针对一家中国企业，在世界看来本身就是一个笑话。自己监视着全世界，却毫无证据地指责华为有安全问题；自己的5G水平不如对手，不是努力提高自己，而是想尽办法将对方抹杀。这种极端的保护让全世界的公司都看不下去，就连微软、通用这些美国企业都警告川普政府，认为继续封杀华为只会让美国被孤立，削弱自身的创新力。（图源：The Wall Street Journal）不过美国似乎并不担心这些，他们只关心自己有没有吃亏，自己还是不是老大，自己说的话别人听还是不听，一旦遇到不听话的，就要想办法消灭掉。其实他们一向是如此，我们也并不觉得奇怪。但还是想说一句，咱如果要斗，就光明正大地斗，能不要背地里耍流氓吗？
Falcon,people,救赎者,1,2019-05-29 08:16:29,512,32,直接说句“奉命拦截转运”，还是个霸王范。非得装模作样立个牌坊，那连婊子都不如。
匿名用户,people,,1,2019-05-29 00:48:03,684,52,联邦快递员工。岗位层级不高，工作地点：广东。新闻出来之后，一直在关注。思考也很多。目前考虑清楚：辞职。原因主要是因为想休息一下，同时，也不看好这快递公司在华的发展前景。
