name,type,headline,gender,created_time,vote,comment,content
坐在山丘看夕阳,people,无职业者,-1,2018-04-25 13:01:26,37,29,不是美国能打的牌，而是特朗普还有什么能打的牌，首先要能保证他的选票，还不能太得罪资本，这样他能有几张牌可以打，而我国就相对自由的多，打赢美国很难，打赢特朗普难度就直线的下降了
Vincent,people,图漾格.山姆谭斯.图耐夫,0,2018-05-09 01:22:26,32,8,我是来diss下面这个回答的，希望让这里的风气不要越变越差，人人引战，信口开河。https://www.zhihu.com/question/273751695/answer/384392516什么？！这个信口开河，数据都不知道哪里来的回答昨晚才1k赞，现在有2k？DISS：高通是从68块几跌下来的，最近已经跌到45上下了（这几日有无升就无留意了），跌幅约34%，在美国这种成熟的资本市场里面已经十分十分厉害了。为什么你又选择性地截图？我刚刚查了下，2017年中国进口大豆总额大概是560亿美元，共9554万吨，是你说的4.6倍。美国2017年大豆产量约1.15亿吨。虽然我不知道上年进口美国大豆的准确数据，但是按照你说的120亿美元进口额，如果我们完全不美国大豆，也能让他的销售直接下降20%，农产品的弹性有多小我就不说了，这样的打击真的一点都不小。（进口数据来自商务部，美国大豆产量数据来自美国农业部，进口额找不到准确的数据，我用期货价格计算的，已经低估这个进口额）况且我们无非就是少进口1900吨的大豆而已，市场讨厌真空，估计3季度缺口就能被巴西及阿根廷及国内补上。大豆作为一种高油高蛋白的作物是不能长时间保存的，这东西太容易变质了，理性的人都不会去囤积大豆（不像大米）。
囚徒,people,,-1,2018-04-26 20:21:04,29,10,看到很多人说，跟美国停止贸易，大不了闭关锁国，从而让国产技术崛起之类的！我只想说，诸君冷静啊！为什么一定要打两派呢？我觉得只用跟特朗普政府做抗争，然后拉拢另一派，给特朗普压力让他让步或者让他适可而止就够了！而且还有一点就是，大家只考虑工业类的技术倒退或者遭受创击！大家有没有想过房地产的问题，当中美贸易中断，大量的出口商品积累在国内，而国内的人民的消费力被房地产大山压住，很难实现内消！国内政府还要应对房价，如果维持房价，这些高昂的房价，会压制大量的消费力，商品没有内消，生产力就会出现下降，因为不需要这么多工人生产这么多的产品！大量工人下岗，然而还要还房贷，怎么办！如果房价下降，出现危害就更加惨烈，房地产公司欠银行的贷款就靠卖房了，而且政府卖地赚了一大笔，你现在搞大降价，为了释放消费力，房地产行业可以说死一大批人，还有就是房奴者，当时硬抗贷款买房，突然房子大降价，让这些人怎么办！！！所以说最好是先猥琐发育，拉拢美国另一派，顺便给特朗普政府施压！保证可以度过这次，亏一波也所谓，毕竟时间是站在我们这边！纯手打，可能会有错别字，我也懒得检查了！！！由于本人不是经济学专业，够平时看的一些新闻与资料，如果有分析不对，感谢指点！！！
酥盐,people,唯愿此生效定远，乞得骸骨生入关。,1,2018-05-07 16:34:49,17,8,有说实话，芯片问题就是杀敌三千自损八百，10年前的intel cpu，现在估计只能拿去做钥匙扣，这就是芯片行业存在的时间价值……今天卖不出去，明天就是一个钥匙扣。如果美国对华芯片发难，钱反正是挣不到了，而且这挣不到的钱还不一定能补的回来，也就是说，净损失了。从某种意义上来看，这就是为什么吴敬琏等一批经济学家主张中国不要发展芯片产业的原因（当然我是不同意的），无非是中美之间互相有依赖和需求，这贸易摩擦就打不成贸易战。但是，这并不意味人民币自由兑换这件事上美国人没有文章可做，特别是境外投行对合资公司控股权的许可，热钱随着人民币国际化的涌入，庞大的资金兑付压力下，难保没有以小人之心度君子之腹的南美式的热钱风暴。
南风熏,people,,-1,2018-04-25 05:53:14,68,11,世界上万事都无绝对。做老大的，立规矩是头号天条，不然队伍没办法带。这次弄中兴也是抓住把柄，让人无话可说。如果随便胡来，小兄弟和跟班们就人人自危了。说什么分分钟掐死华为 华大 药明。。什么的，和放屁差不多你家十里八乡的吃奶的娃娃你掐死谁都易如反掌，问题是，你去掐一个试试？
匿名用户,people,,1,2018-04-27 10:59:02,19,15,吃饭的时候突然想到，再来几家，可能中国要打台湾牌，掀桌子了。没错，是中国打台湾牌。至少在台湾地区，中国已经有基本的拒止能力。就像对俄罗斯一样，热战很难打起来。至于冷战，贸易战打到封锁民用芯片的地步，剩下的正常制裁手段对中国也很难起效了。一场局部战争反而能带走政府关于就业率的顾虑。战时经济与战后重建对人力的需求，让政府对在中国设厂的美国企业制裁不再有包袱，这就有了互相伤害的资本。同时失去中国这个市场与工厂，恐怕如中兴般陷入困境的美国企业也不在少数。这样想来，也难怪核弹出现之前的经济危机都带来了战争。
子睦,people,时间长了，什么鸟也都看过了。,1,2018-05-09 00:04:55,30,55,不管是中国或者美国都没有什么好打的牌。美国搞芯片禁运？美国搞技术和产品禁运的早就有了，最终结果是中国在相关领域的大发展。这种禁运伤到中国了吗？现在即使放开政策不禁运，中国也不会买，顶多买一点做一下研究。不管是美国或者中国，其实都可以把禁止芯片贸易作为重要的打击手段。一方是觉得你没有我的芯片不行，另一方是觉得我不用你的芯片，我用自己的芯片，重新开发新的指令集和系统以及应用生态，依托远比美国国内更为庞大的市场，十年后和你做终极竞争。哪一方会赢？不管哪一方会赢，中国都会赢。因为不管哪一方做这个决策，中国都会走发展自己技术的路，这决定了中国最终会赢，区别只是过程中的曲折而已。如果还是现在的样子，顶多那一天会迟来一些罢了。我们常在知乎看到各种人喷中国在IT技术上的基础有多差。这些观点一如十几年前的上一代。这些人是学着外国的技术成长的，自然会把他们摆上神坛。在很多领域中，以现在来看，很多现在的中坚力量不会对西方的发达技术那么的崇拜了。因为在这些领域中，这十几年正是中国走自己的路，开发自己的技术的过程。如果中国的IT人都是使用中国人自己开发的操作系统，用中国人自己做的程序语言开发程序，还有哪个程序员或者搞芯片的会吐槽这些。达成这些真不难，5年足以。目前中国的优秀程序员的规模，远超微软开发XP的环境吧？基于linux的操作系统环境差不多比较齐全了，剩下的都是打补丁，能有什么难度？如果在芯片产业中还是延续现在的格局，其实是很难打破西方公司的垄断地位的。存储芯片算是迎头赶上了，但存储芯片不算什么高端的技术，和整个IT生态环境没什么关系。中国隔绝美国IT产业影响，发力CPU和操作系统，才是对美国IT产业的终极打击。如果美国政府以大面积的禁运为手段，你们以为美国的电子产业和IT产业不慌？本来居于垄断地位，结果可能硬生生逼出一个占据超级市场体量的竞争对手，这到底算是高招还是昏招？除去芯片产业，美国还有什么牌？我们走自己的路，又没有海归带路党出卖国家利益，怎么可能会输。
滚一滚,people,SFA-GX,-1,2018-05-08 23:29:58,98,31,5-10日更新统一回复评论中的智者。。。话说一部被优势敌军团团包围，突围出去是不可能的，此时有两种观点A：干，就算全打光了，也要崩下敌人一嘴牙！B：不能打，不能打，打的话，那是义和团，是以卵击石！还是降了吧。起码，跪着生，也是生，总比死了好，君子报仇，十年不晚，留得青山在不怕没柴烧，以后有机会再搬回来吧（虽说希望不大，而且脊梁骨弯了，还能站起来？）大概就这样的意思罢了~~~~~~~~%原答案：不吐不快，知乎上精英真的太多了。有那么一些人，冷嘲热讽，不过也就表达的是美国必胜，中国必败的观点罢了。分析起来非常理性，高瞻远瞩，确实是我等平头百姓所不具备的，能力也远胜于我等。但是，怎么感觉怪怪的。。。。我只是想说，确实，中国与美国相比，确实弱小，跟美国比，确实没什么大牌，而美国手上还有王炸没出呢。但是，酸溜溜的说风凉话，那就不对了。对于贸易战，即使失败了，我们也要去斗争。中国及中国人民之所以传承如此之久，之所以伟大。不正是有许许多多明知困难万千，也要去奋斗的普普通通的人民吗？如果每个人都和你们一样理性的话（理性也许加上双引号更好），中国真的就没有未来了。。。明知山有虎，偏向虎山行。。。。。致敬千千万万不向强权低头，坚持斗争的老百姓，鄙视躲在背后扇阴风点鬼火的理性思考者。知乎这样的理想思考者真的太多了。
当个老师有寒暑假,people,建议高考志愿不要填报会计专业；如果已经入坑，快来考证吧。,1,2018-04-26 11:36:01,336,21,留学移民等政策: 中国留学生在美国待满五年即可拿到绿卡，绿卡留学生可以一成首付购房，再请张雪峰等人讲解美国高校与中国985的对比，把中国的最有能力的年轻人都留在美国，然后坐等房地产泡沫和养老金亏空显出。
姚垚,people,逻辑是个好东西...希望大家都有。,1,2018-05-09 12:30:08,14,1,        我想说一下这个高赞答案...答主所列举的正是美国的软肋...稍微有点经济学常识就知道制造业转移不是单单看廉价劳动力的，需要完善配套的设施和政策。美国已经习惯了中国的廉价商品了，要能那么容易转移...美国早就转了，还用等到现在打贸易战？他能把这些转回国内就不用打贸易战了。把中国商品全部禁了国内生活水平上涨怎么办？选票还要不要?拿着小学生思维来分析国际局势，还能有这么多赞.....
淘大,people,Who TM cares？,1,2018-04-23 03:33:28,426,149,c919发动机由美国通用电气和法国赛锋搞的leap，还有美国可以不发你适航证。ASML等瓦森纳条约的都可以试试。试了Trump大概率被暗杀。中国是唯一完整的工业体系大家都知道，你封锁无非就是逼中国自己弄。短期内有些倒退3-5年有的10-20年，对中国影响非常大，但是伤中国1000西方自损100我估计Trump也熬不过，不是我草菅人命不把国人当人啊，是体制问题。。。这次开会干的事好像有准备了的。中国唯一影响生存的是能源。美国这种族构成。。。估计不用到生死存亡美奸就会超过汉奸。当然这种双输的事，特朗普莫非是欧盟派过去的？无脑刚尼玛呢。老老实实和和气气谈判才是正道。差距大部分是越基础的越没人想去做，现在是华为有海思，大家说海思只是设计，流片走的台积电。那么当中国有了台积电，你又会发现你生产设备要进口。生产设备造出来了，你又发现某个零件要进口，这样搞下去对谁都不利的。专利这种东西保护了创新者的利益，使人愿意创新，却提高了人们进一步完善的门槛。美国有了原子弹不告诉大家怎么做，苏联就得色诱爱某，中国的一大批两弹一星专家也不能站在巨人肩膀上更进一步，非要自己弄一遍。外星人不来地球，地球人就使劲内斗，作吧。瓦森纳协定说白了，西方科技优势情况下，一来，开拓一项新科技比追赶最新科技难，大家应该听过，做原子弹最重要的是有人告诉你他真的可以做出来。二来，西方人想依托科技优势维持生活水平优势，我会你不会，你就要生产更多我俩都会的产品来换，这是维持西方高生活水平的根本，而中国超越美国的底气恰恰就来自于以上两条。题目问的是美国还会blabla，而不是还能，那么我觉得打不起来，还会nothing。再加一千亿也是做做样子逼你多让步一点。
Boris,people,电子工程师,-1,2018-04-19 11:27:26,1519,1306,有限，估计下面掐航空发动机，反正就那几样东西美国人可以掐的，剩下的也没了。等美国人撤出市场的空白被中国企业填上后，美国人就歇菜了。最蠢的事是中国本身是个大市场，中国的工业化跨越门槛后，中国本身的产业发展完全可以自持，你掐得住？干那种完全没有任何赢面的事，也只有美国式的无头苍蝇才会干，让他们嗡一阵就消停了。=======================================================中国曾经是很落后，更落后。我记得电信这个行业里曾经的七国八制，即使是万门局用程控交换机，中国企业连如何设计的门都摸不着，觉得好高深啊！移动通信领域，国内邮电部的部属企业-东方通信，根本没有任何自己开发通信系统的想法，完全当美国摩托罗拉公司的白手套，当然靠摩托罗拉的支持，轻松成为行业老大。可是这个行业里就闯进来几个初生牛犊不怕虎的角色-中兴和华为，开始做中国人自己的电信设备。华为当时那个程控交换机项目可以说是个经典的故事，94年样机出来，让邮电部领导点头，然后到一个不知名的地方去开实验局，据说那机器问题一大堆。当时在华为工作的工程师说，在接下来的两年里，他们基本在现场救火，排故，当地电信局的负责人最后几乎下逐客令-再解决不了问题就请华为滚蛋，就这么熬到系统稳定。但是设计完善后的系统在接下来的商业竞争中逐步胜出，不管性能还是可靠性都远超进口交换机，这才有华为逐步成为国内电信设备巨头。华为、中兴崛起的过程就是中国民营高科技企业在科技领域攻城略地的奋斗史。在闯过了层层的难关后，我相信老美这点小伎俩难不住中国人。当然我们并不希望放弃美国人的产业成果，人类的确没有必要浪费精力让每个民族都去把轮子重新发明一遍。但是如果美国人傲慢的认为地球上只有他们能够花巨资闯过技术难关，那他就想错了。我想美国人最后一定会为他们今天的愚蠢追悔莫及。
加肥猫,people,,-1,2018-05-09 22:48:35,19,27,还有一张牌，就是航发。有人说飞机涉及就业岗位太多，所以不会动，OK，姑且认为是这样，但如果是航空发动机呢？目前四大航发公司，普惠，GE是美国的，CFM是美法合资，剩一个罗罗，不好意思，里面也有美国生产的零部件。好了，在航发和航发零部件被禁以后，你会发现中国的民航飞机连起飞都困难了，因为发动机都有维修和大修间隔，到一定飞行小时或者循环就要下发MRO，然后悲催的发现木有零件。有人说，零件这东西美国不卖，我们自己造就完了，兄台，要真这样，国产航发早解决了，关键就是造不出来啊～OK，就算造出来了，飞机的适航又是大问题了，民航总局的适航标准基本就是照抄EASA和FAA，特别是零部件的适航认证，基本上严重依赖FAA和EASA，也就是说，你造出来的零部件能不能用、怎么用，这都没法算。。。这样的飞机，你敢坐不。好，就算解决了CAAC适航问题，然后悲剧的发现，这飞机不能出国。。。为啥，因为你木有EASA或者FAA的适航认证了，是的，就是这么强势，没有这俩大佬的开光，基本寸步难行了。这时候，对美国的影响呢？飞机制造业的影响要过一段时间才能体现，毕竟波音的机位都排到N年以后了，而且天朝1000亿的反制已经包括了737和部分787了。然后看国内，民航估计都乱成一锅粥了。总结：本人不是投降主义，而是善意的提醒，要理性看清楚差距，不要盲目乐观，中国确实进步巨大，但也是从几亿件衬衫换一架飞机进步到几百万台电视换一架飞机，美国可以让中国某个或者某几个行业暂时性休克甚至中长期瘫痪，但中国却没有能力让美国任何一个行业陷入瘫痪，所谓的大豆业真的是自己想多了，美国只需要对大豆业加大补贴力度，我相信没有几个国家敢对美国大豆进行双反。
匿名用户,people,,1,2018-04-23 02:35:25,353,105,其实能打的经济牌真不多了。飞机制造涉及到的就业岗位太多，动这个会直接影响川普基本盘。操控油价涉及的利益集团太多，而且油价上涨对俄罗斯有利，不好平衡。中国的金融系统确实存在风险（主要还是房地产问题），不过国家这两年一直在搞防范金融风险，大银行又都是国有，从外部攻破有点难。高层官员在美家属之类的地摊文学梗还是不要再刷了吧？现在最大的风险不在经济领域，在朝鲜和台湾。
El Facil,people,"Life is a soup, I am a knife",1,2018-05-09 16:31:32,53,0,看看这个话题下的答案排序就知道了，点赞多的全在后面，引用和图表越多排名越靠后倒是几个开局一张图，结论全靠编，怎么招都是中最赢得答案最受欢迎服气服气
