name,type,headline,gender,created_time,vote,comment,content
小乙哥,people,啊？我是谁？我在哪？我在做什么？,-1,2019-06-03 13:47:55,1,0,很简单，能看你看不到的东西，或者说能看普通人看不到的东西，就这样。不论这东西是好是坏质量高低，但是这就是优越感的来源，成为少数人的优越感
夏吴泽昊,people,教会学校毕业的无神论者,1,2019-06-21 09:10:56,0,0,这都能有优越感？那允许我自述一下（在很多人眼里应该是装逼）我高中开始出去留学到现在大学，从高中时期在美国的近四年到现在来西班牙上本科，我生活上的西化程度应该大于绝大部分你们认识的人，我当年在美国生活的县一个亚裔都没有，我寄宿在当地人家中，我能说一口比你们在微博上看的那些尴尬大V好得多的英语，（也能说一口很HAPE但你就是觉得很厉害的西班牙语，因为你听不懂）比公知更了解西方，甚至结交了一个洋女友，现在还同居在一起。所以呢？我的视频网站是B站，听歌用加速器翻回墙内听QQ音乐和网易云，上微博看孙笑川，FB上关注CCTV，YouTube只看游戏和历史频道（兴趣爱好）。天天转发新闻艾特以前的美国朋友，告诉他们以后干你们这帮gringo又有新招了。事实就是我比绝大多数，几乎所有没在西方生活过的人都要爱国爱党爱民族，或许和从小我生活优越有关，的确我没经历过常人所有的社会压力，在我眼里中国是我强大的祖国，我的优质生活源于祖国所提供给我父母的机会才能赚钱供我上学并消费。所以我经常让自己表现的很”中国”，我会给周围人宣扬共产主义，我会告诉他们中国制度的优越性，毕竟在我眼中祖国是如此光鲜上个外网就有优越感？八成没真见识！想起当时有些旧识知道我有个洋女友后的反应是：哇！为国争光啊其实我都不敢告诉他们其实是因为我找不到中国女孩子。想想挺可悲的，这个西方主导舆论和审美的年代真不是给我们东方人生活的，愿祖国富强，打倒西方，早日主宰世界。
匿名用户,people,,1,2019-06-21 03:58:34,0,1,油管上的中国人挺多的， 而且比国内的人愤青多了，正所谓“越出国越爱国”。你朋友喷你愤青， 我觉得他没上过油管。如果油管国内不被禁，将会变成爱国教育基地。 油管评论区里，也没有人觉得美国在贸易战中是胜利者。因为版权问题，国外的人想看国内连续剧反而要挂VPN。和国内的朋友谈起来这事，他们才有优越感呢。
匿名用户,people,,1,2019-06-19 17:27:04,0,0,"大哥...油管上还有很多认真在为中国发声,敢于去论辩的同学们就被你扔出去啦``他们也是默默的.有啥优越感.反倒看多了反的言语和嘴脸对大陆多了心疼呢..他们也不会强调油管多好..因为他们大部分都知道油管会删影片.会删评论..也会禁言..相信我,都会..只是你没遇到对的人而已.."
太液清波,people,看风、看水、看山、看海、看人......,-1,2019-06-17 08:06:36,0,0,我就想问问，能举报这种人吗？
咖啡,people,,1,2019-06-15 07:54:35,0,0,没什么优越感，发生了什么事件，可以知道更全面。
茜茜,people,80后非主流,0,2019-06-15 05:22:40,0,0,我倒没啥优越感但是觉得上不了简直没法过了，因为上不了油管也上不了维基更上不了谷歌，连工作都成问题了……
马路油,people,,1,2019-06-12 15:30:53,0,1,多半还是只会看中文内容，装什么b 呢
Jiafeng wang,people,化工,1,2019-06-11 04:56:43,0,0,只有创造新的视频平台的人才是牛逼。
香克斯,people,,-1,2019-06-10 23:41:05,0,0,真正的大佬根本不会炫耀，正所谓半瓶水响叮当。看了那些国外的网站也好，油管也好，对中国、中国人的了解还是存在于基本不了解，或是被扭曲了的。
匿名用户,people,,1,2019-06-06 19:52:54,0,0,有的，但是不表现出来是做人的基本修养。在国外上油管跟吃饭洗澡睡觉一样稀松平常，从另一方面想国内能上油管自己居然产生了优越感又不禁悲从中来……
橘子風車,people,你的贝利我就收下了呦～,0,2019-06-01 15:00:20,0,0,人上网都是各取所需，比如某些外国饭拍只有外国有，某些节目只有中国有完整版，优越感没必要，如果看洗脑视频更没必要
天琴心弦,people,,-1,2019-05-31 14:59:16,0,0,人总是要找一些优越感的，有人有钱，有人颜值高，有人智商高，有人学历高，有人运动好，有人社交好，朋友多，有人长得高，有人是健身大佬，还有人打游戏厉害。这些都可以给人优越。 所以那些上youtube就有优越感，尤其觉得自己比别人高人一等的，大概就是上面那些都不满足，只能找这种可笑的优越感了。=再说，上个youtube就有优越感，太可笑了，一个vpn又不贵。我明年就出国读书了我都没有优越感，我身边的同学也没有优越感。
匿名用户,people,,1,2019-06-04 17:37:20,1,23,很多人对油管有误解，觉得它是“西方”网站。事实上，油管是世界最大的视频平台，它呈现的是各国的声音，要知道连CCTV在油管都有账号呢。换言之油管代表着互联网的“地球村”精神，这才是互联网真正应该有的面貌。换言之，能上油管本来应该是一件互联网用户再正常不过的事情，在那里才有可能看到人类文明的多样性。那里呈现的不一定是真理，但可贵的在于不同声音的呈现而最终实现去伪存真的效果。如果说有人上油管有“优越感”，我觉得有点过度但也无可厚非，不过是睁眼看世界的惊喜罢了。
唐-114514,people,（暴论）,1,2019-06-10 02:47:03,1,0,首先，上个油管就优越吗？答案是肯定优越的，不管他有没有优越感。有人说“科学上网上油管一个月也就几十块钱不到，用网络不那么好的甚至可以免费，还不到一顿饭钱，居然还产生了优越感？搞得十里八乡还以为他考上了北大呢”那连科学上网都不会的人算什么呢？对着这些不会科学上网的人不该有优越感吗？一边是只能看到一家之言的人，一边是能看到百家争鸣的人。所以能看到百家争鸣的人，确实优越，特别是在这个操作不困难的情况下，你还不做，那就令人费解。但与此同时有另外一批人，他们科学上网了，结果是去接受资本主义洗脑了，搞了半天是去看外国一家之言了，那种人呢，一般是不配科学上网的，智力不达标。你说他“上了油管，连个国外vpn好像就变得啥都懂了，对于政府的事都觉得有鬼”，那你是不是觉得政府做的一切决定都是正确的呢？当然，你这里只是选择性的说了朋友的一些发言，他可能确实是“另外一批人”，那你们半斤八两，他也没什么好优越的。
wtz,people,学生,-1,2019-06-13 23:19:33,0,0,YouTube看视频，经常被视频中间突然窜出来的广告吓到！而且老是推荐重复视频！假新闻太多，评论区充斥着大量种族歧视侮辱性言论，严重影响用户体验。b站优秀up主们的剪辑水平比那些YouTuber不知道高到哪里去了。
卡卡笨,people,,0,2019-06-03 21:28:24,0,0,这个朋友这个不是上油管的优越感问题，这个就是腐化的西方思想跪舔的问题，因为工作原因周围大部分人都上油管，现在还没有这种人！如果有，行为上忽视他精神上蔑视他
