name,type,headline,gender,created_time,vote,comment,content
王霸之术,people,营销策划与咨询，谋略设计与顾问,1,2019-06-07 18:10:03,32,5,现在很多人以为美国会衰落，只是时间问题。这个理论和趋势是对的，但帝国的瓦解并不像我们以前的清朝或者前苏联那样的下场——国土分裂、一些地方独立主义横行。这是典型的以中国式政治学思维解读，这种文章写给公知看都引不起共鸣，更何况美国人。我的答案是美国不分分裂，但是内部会产生可怕的内斗与屠杀！因美国衰落伴随着连基本的保命福利都会发不了，于是盗贼横行、陷入食肉丛林的失控状态。那些资本早被一群精致的利己主义者卷走逃跑了，但是会有少部分顶级富豪操控顶层的权力中心。风波过后这些超级权贵又会跑回来抄低形成财富权力更集中的财阀国家，这个“风波”会持续多久无法预测，但是从这几百年来资本运行周期律来说基本上都是这条道路。另外这种动荡过程中小型资本是不可能有活命空间的，只能逃跑。当然也有另外一种发展方向，如一夜之间美国人民觉醒了，突然想流血搞革命走社会主义救国的道路。从目前的美国人的思想来说我觉得没有可能走这条路。原因是美国是彻头彻尾的资本集团组合成的国家，也只有资本得利者才有权力和财富，可怜的选民以为只要有选选票就是有了自主权！这种洗脑连在中国也有极大的市场。他们从来没有意识到社会结构和权力上要进行改革。这么多年来欧美一直高喊股东利益必须放在第一位，这才是他们的资本主义的本质。但是共产党解放下的社会才会高喊企业承担社会责任，也敢说国企要做大做强，中国的现实中国企确实是承担了一部分社会责任；而欧美一直把股东利益放在第一位即保护资本利益最大化，即使做慈善也要跟避税搭配起来，这是一件恶心的事情，但在中国公知的鼓吹成资本主义下的社会更具有回馈精神，唉…… 事实上美国就是一庄生意罢了，以商业立国的美国也有他独特的优势即使衰落了也是美洲一霸，世界一强之一。其实我们以为资本主义下有社会良知都是可笑的，美国本来就是由各州拼凑成的集团公司，作为股东由于生意不好裁员是很正常的事情呀。美国是资本家的美国啊，你们全球过来的精致者为什么觉得你们有选票了就是美国主人了呢？你们就是一个打工仔啊，偶尔让你们来开会那是为了提高公司的经营效率，这公司不是你们的啊！不服可以去其它国家（公司）啊——有利则聚，无利散，这有问题吗？ 中国式的政治思维是落地生根，自古以来——我生活在片土地上哪怕没有选票也是这片土地的主人，不服就干。在这片土地上繁衍生息，发展生产力这是传统国家的思维策略。而美国作为移民国家却刚好是反过来的，那就是有利则可以合作，无利则可以解散。作为早期创业者他们第一批人认为这片土地是我先抢到了，所以包括土地所有资产都是私有制，宪法规定私有财产神圣不可侵犯。接下来来到美国的创业者都是在这个平台上创造财富，当然也获得了相应的财富。但是现在美国这个平台有点乱，后来的人离开几千万才会安宁，因为这是有先来后到的啊，我们开除五千万也是可以的……至于怎么开除中国历史上早有明确而真实的答案。
匿名用户,people,,1,2018-12-09 22:44:50,14,0,成也萧何败也萧何，美国的经济腾飞得益于移民的贡献，最终也必将败于无法缓解的种族矛盾问题。
湖海散人,people,工程师，管理者,1,2018-11-30 07:31:26,43,14,美国的星条旗永不落已经立了flag。必然会分裂。会落。会不会再合并起来，那才是真正考验所谓凝聚力文化的时候。历史上兴衰的大帝国多了。历史的垃圾堆里不差多他美国一个。我那句话说星条旗永不落是美国国歌了？你们脑补的太多了吧
韩韩,people,HIFI发烧友、手办发烧友、游戏达人、果蛆。,1,2019-03-26 13:39:42,1,0,主要看绿墨黑的人口。在美国当一个城市慢慢给绿墨黑占领以后，白人会迁出不再回来，随着人口出生率的进一步拉开差距，这种问题会越来越普遍。当然这种变化大约会有100年左右的过程。一个强大的帝国有个300 500年历史很正常。这才是真正的分裂，很多人说的利益，各州自治，这种问题美国是有办法把矛盾外移的。不算个事儿。随着墨绿黑人口的变多，在政治上的话语权越来越大和官员也越来越越多，所以别指望和德国一样搞再搞个大屠杀。内战是必然的。
俗不可耐,people,科技不可能一蹴而就，必须有人搬砖。,1,2018-11-29 07:04:52,427,81,美国不会分裂!原因有三第一，历史上美国的分裂比现在严重的情况至少有三次。越战时期那批垮掉的一代，闹得妖比现在要多多了。更不要说南北战争的惨烈。第二，现在的美国人和中国人跟过去不一样。过去，老炮横行，十里八乡总有那么几个少侠，说干是真的干。现在这些人，网络上叫唤的比谁都响，真要动手了，连打一架的血性都没有。美国比中国还好那么一点但跟几十年前也没法比。和平年代，粗糙的汉子少了闹不起什么妖。第三，政客都没有担当。分裂这种事情必须要有政客来推动。推动这种事情搞不好是要上断头台的。你看现在美国这些政客，要是真那么有担当就不会搞出那么多乌七八糟的破事儿了。没有像样的政客，分裂喊得天响也没啥用。最后，历史还是要多看看的，平时还是要跟长辈多聊聊天的。很多年轻人大惊小怪，其实是因为对过去发生的事情一无所知，看到一个数十年不见的大事件就以为赶上了一个激情岁月。其实吧，仔细往前看看，我们当代真的是拿屁响当雷鸣的时代。伊拉克战争打了八年美军才死了五千多人，朝鲜战争三年美军就死掉了五万多人。朝鲜战争一场战役的伤亡恨不得都比伊拉克战争八年的要多。所以明白现在的新闻报道有多么大惊小怪了吧？因此，别想什么美国分裂这种不靠谱的事情。苏联解体是人类历史上的奇葩。这种事情一千年都未必能碰到一次。其逻辑大概相当于肾脏出了问题，然后把小鸡鸡给割掉了。也就只有俄罗斯这种内心极度自卑，东不东，西不西的奇葩种族能做出来。美国，人家自信到了爆棚，怎么可能解体？悼念苏联三秒钟，这种体量的帝国从来都是慢慢衰落，期间还要回光返照好几次。能做到自断经脉，也真是厉害的不要不要了。可怜的毛熊灵魂深处认为自己是古罗马的正统，但血液里却混杂着蒙古人的东方血脉。一心想被欧洲认可而不得，甚至不惜跪舔也没有被接纳。这里真能看出文化自信的重要性。依附在其他文明上的二级文明，终归还是要被打回原形。俄国如此，日本也如此。至于中国，不是第一次大换血了，活久见。
柯西,people,曾经学数学的渣渣，INTP-T，即将前往UCLA。,1,2019-06-07 11:35:36,2,0,当然会，长远的看，我们都是要死的，长远的看，天下没有不散的宴席，人类也有消失在茫茫宇宙中的那天。所以国内开始炮制美国崩溃论了吗哈哈哈，不错不错，学到人家的精髓的了呀。
大锤锤,people,专业引战,1,2019-01-18 10:11:41,17,12,我觉得大家还是不要在国歌里立flag。苏联国歌“牢不可破的联盟”，然后联盟没了...美国国歌“星条旗永不落”，我们拭目以待...什么？你说我国？我国国歌咋唱来着？“中华民族到了最危险的时候”，嗯...
一蓑烟雨任平生,people,苟全性命于盛世,1,2018-12-25 12:18:15,15,3,       美国分不分裂，其原因不是人口的变化；而是美国是否能一直用他的价值观维持起各个族裔的认同      很多人认为人口的多元会导致美国未来的衰落甚至是瓦解，一旦黑墨绿占据这个国家人口的大多数，他们就会成为不稳定因素。这个说法不是没有道理，但是多少有点牵强，原因如下     据2016年美国人口统计机构的调查：美国的人口如果按照现在这种速度增长的话，到了2050年全美总人口将从2015年的3.14亿激增到4.38亿——35年增长82％！    其带来的结果就是现在占全美人口总数三分之二的纯白人群体将在2050年减少至47％，虽然比例依然是最高的，但是已经不是绝对多数（注：这个比例只是纯白人，不包括拉美裔白人）。这新增加的1.17亿人口主要是由新移民带来的，其中6700万为新移民本身，5000万为新移民所生的后代。    族裔人口的变化：2050年拉美裔移民人口将增长为现在的3倍，届时拉美裔人口将占全美总人口的29％；亚裔人口将从2005年的5％上升到9％；黑人是增长最为缓慢的，2050年，美国非洲裔人口将从2005年的12％上升至13％—14.4％，45年只增加了1—2个百分点。    也就是说，到本世纪中下美国的人口结构确实会出现变化，英爱裔纯白人（暂且这么叫吧）在人口的比重会跌破50％，达到47％左右；黑人最多占比14.4％；拉美裔增长最快29%（包括拉美裔白人），9%的亚裔，还有剩下的一些其混血儿和原住民     可是，如果把拉美裔的白人也算入纯白人统计的话，那么到了本世纪中下（2050年之后）美国的主流人口依然是白人，达到69％（在今天是73%）    所以，单从人口比例上推测的话，拉美裔人口确实是增长最快的；但是，墨西哥的移民人口从2014年左右就开始下降，未来的拉美裔移民将主要来自于中南美洲。而黑人的增长率是各个族裔中最低的（非洲裔美国人不等于非洲人）。绿绿就更少了   金政委曾经说过：美国今天的族群分裂远没有60年代平权运动时严重，但比那时候要深刻的多。60年代的平权运动各个团体虽然都有自己的主张，但他们这些主张的出发点都是对美国价值观的认同；而从今天美国各个群体的诉求来看，他们爱的是不同的（各自的）美国。美国民主的根基和精髓是，把各方利益放在一起争论出一个最大的共同点，但实现这个民主的前提是，他们必须认同一个统一的价值观。一旦这个价值观没有了，美国民主的质量也就没有了。
Kenway,people,,-1,2018-12-09 15:24:06,13,3,会崩裂，但还早，如果非要比做苏联的话我认为特朗普是赫鲁晓夫为国家带来混乱的根基，赫鲁晓夫否定斯大林最后导致否定整个苏g
南客居士,people,历史学探索者,0,2019-01-31 20:01:49,80,53,  先说结论：美国短期内不会分裂。    读过美利坚合众国史的人就明白，什么南北战争，什么大萧条，包括民权运动与越战，都对合众国的政治架构，经济模式，社会形态产生颠覆性影响，可合众国却仍然矗立不倒。为什么？因为总会有“天降伟人”，通过美国选举制度入主白宫，“一言兴邦”。南北战争产生了亚伯拉罕-林肯，大萧条造就了FDR（富兰克林-罗斯福）。  可随着合众国崛起为全球性帝国，一任总统看来是解决不了问题了。1963年11月22日，开启民权运动，几乎重塑当代美国民主党的政治路线，同时深受全美推崇的JFK（约翰-肯尼迪，他在美国历史上的声名与富兰克林-罗斯福相当，因此能享受以名字首字母代称的“荣耀”）遇刺后，美国陷入了长达十年的政治与社会的大混乱。而这场混乱的后遗症，又延续了近十年，可以说直到罗纳德-里根上台才最终治愈。  美国这一轮的颓势，似乎由于唐纳德-特朗普上台而激化，可实际缘起于2008年金融危机。经八年的发酵，合众国再度站在十字路口。  特朗普会是个“亡国之君”么？敝人推断，短期看，很难；但长期来看，美国是否真能成为西方历史的“例外”，跳出“托克维尔悖论”的怪圈，那还要观察。  所谓“托克维尔悖论〞，指秩序在压制减轻时，经济日渐繁荣崩溃（繁荣加速Revolution.）放在西方史上，就是一个强大的帝国，盛极而衰，而且从此危机不断，再无勃兴之可能。古希腊雅典城邦，罗马帝国，西班牙、葡萄牙、荷兰、法兰西第一帝国，德意志第二帝国无不如此。   这是“中国式史观”无法理解的现象，于是他们牵强的为这种历史变化找“经济基础”。可这种“经济基础决定上层建筑”理论来解释西方式大国衰亡，牵强的很。比如，波旁法国为什么在经济明显景气的1789年，出了事？一战是因为大家都经济危机了，才打起来的？  合众国，“the United States”，其实确实是个多文化的马赛克的拼图。自1776年起，生活在这个国家里的人就有着不同的国家认同。这曾经是合众国最引以为傲的“自由”。然而，这幅马赛克拼图却因为全球化进程导致族裔、文化的不断的分化，愈加模糊。如今，合众国的文化自身就成了悖论：要使合众国保持“自由”，必须“政治正确”，为什么，因为国家认同不同，不“正确”无法构建一“想象共同体”；而要“政治正确”，则必须限制人的言论自由。这一悖论本可以调和，而事到如今，却越发激化，极端化。合众国日益成为“分众国”，这个国家已经到了各自无法理解的地步了：纽约州、马萨诸塞州的高校精英们，理解不了几百公里外，俄亥俄、威斯康星州的锈带工人了。这才是真可怕。  如今的恶果是枪击案遍地，这还没有形成组织。一旦一个组织将所有不同族裔的人群的愤怒串联起来，很快就是一场大乱。
二月二日絮雪飞,people,,1,2019-03-03 09:24:40,87,29,会，但不会是现在。美国这个国家其实和中国很类似，都不是单一的民族国家。从19世纪民族主义兴起一直到一战结束，欧洲纷纷建立起单一民族国家，多民族专制帝国如奥匈、奥斯曼、俄罗斯也纷纷解体。但中国保存下来了，一个重要原因是，中国的认同并不完全是以民族认同为基础的。中国历史上，只要你接受了中华文明，再经过联姻，就可以被接纳为自己人；北魏孝文帝改革就是如此。美国也一样。历史上，英国、荷兰、德国、北欧、波兰、意大利、爱尔兰这些地方的人来到美国。为什么能成为一个国家？因为美国文化。什么文化？美国梦：只要你勤劳诚实，都有可能在这片新大陆上获得财富。但是实现这个美国梦的前提是包容，是接纳，是平等对待每个不同种族、不同信仰的人。美国和中国都是以文化认同为基础将多民族融合在一起的国家。以前大家都是从欧洲逃过来的新教徒，这种平等宽容容易实现。后来信天主教的意大利人和爱尔兰人来了。什么，天主教徒？反！还有许多犹太人，反！但是到这个时候，问题都还比较好解决，因为大家都是白人。这个世界是我们白人主宰的，我们窝里斗那叫人民内部矛盾。而且当时世界很不安宁，一战、二战和一些零零碎碎的战争，外部矛盾压过了国内矛盾。到二战以后，大家发现，哎，黑人居然也要跟我们一样平等。又过了几十年，什么，给我们修园子的墨西哥人、给我们算账的亚洲人也要跟我们一样的权利？这时候就涉及到怎么分蛋糕的问题了。在五六十年代，美国的黄金年代，蛋糕大还好分。但现在蛋糕做不大了，要吃蛋糕的人却越来越多了，怎么办？民主党给出的方案是，扶植黑人、墨西哥人，因为他们人多，但他们要的蛋糕绝对不能从白人身上出，要从亚裔身上抢。于是，被惹恼的亚裔在2016年选了特朗普，给了老巫婆一拳。但是，特朗普上台后就暴露了他的反动本质。人家不是要打击非法移民，人家要打击的是移民，留下来的非白人应该是跪舔他的香蕉人和奥利奥人。怎么办？搞死他！民主党继续作妖，连老巫婆这种建制派都被桑德斯和那个29岁当选议员的纽约女人排挤成右派了。现在大家看到的是，左派更左，右派更右，左派得势就要搞死右派，右派得势就要搞死左派。这是什么样的一副光景呢？王安石变法，打击保守派；高太后垂帘听政，重用司马光，打击变法派；哲宗亲政，重用变法派，打击保守派；向太后临朝，重用保守派，打击变法派；徽宗亲政，重用变法派，打击保守派。一个国家能不能安定，取决于蛋糕怎么分；不患寡而患不均，不患贫而患不安。一个国家能不能强大，取决于内部能不能安定；季氏之忧，不在颛臾而在萧墙之内也。
米豪法风,people,artifact！！,-1,2018-12-05 22:03:14,6,0,天下没有不散的宴席，美国肯定会分裂，但是不是现在
折三工,people,白领农民工,-1,2018-12-09 21:49:02,15,2,首先说结论，不会。首先美国是在衰落，这一点谁都看得出来，但是还远没到像前苏联那种民不聊生的地步，所以从经济上来讲，还没到那一步，以后也很难到那一步，毕竟美国的经济体量在哪儿摆着。和前苏联不同，美国当然也有反对派存在，但彼此都非常默契的在一个圈子里面竞争，就是执政党再不得人心，美国人民也会认为是人的问题，而不是制度的问题，不得不说这是制度的红利，苏联并不存在这种红利，所以给了野心家额外的机会，崩盘也不意外。从军事上来看，全球200多个国家地区，仅仅从军事力量上来讲，美国的军事实力几乎是比其他所有国家总和还多，真的要到了分裂的那一步，弹压总不是问题吧？从形势上来讲，美国的政治精英可不简单，国内的矛盾已经不可调解的时候，他们肯定会用外部的力量进行缓和，最简单的办法就是找个强大的对手打一仗，从这一点上讲，当美国濒临分裂的时候，就是中国最危险的时候。
少尉,people,法学,-1,2019-01-19 10:47:38,61,102,国家的真正基础是共识，共识被破坏则国家必然分裂。在中国，“大一统”是中国人的基本共识，是天然正义，破坏统一就是十恶不赦，即便在现代，谁破坏统一，诛他们九族都可能无人反对。美国可不是这样，至少在他们的宪法里，是容许各州脱离联邦的。美国的族群结构远比中国复杂，一旦共识被撕裂，分裂的速度会让人目瞪口呆。当然，这不等于说美国分裂是指日可待，只是说，从结实耐操的角度讲，美国是远不如中国的，而且，由于族群会在分裂之后出现激烈冲突，他们根本就没有机会像中国一样再生。其实，从耐操的角度说，日本的政体才是最牢靠，大家都认天皇，天皇又不管事，不会犯错，永远不会下台，至于政府，太混蛋了让他们下台就是了，无论怎么乱，终归不会散伙，毕竟人还是要生活，秩序还是要有的。
洪志彬,people,工人的儿子,1,2019-06-07 23:16:47,14,13,不要想多了。美国的政治体制意味着大部分人可以用脚投票。所谓美国出州如出国，这个州呆不下去了，总有另一个州你能待下去。对表面团结和分裂的恐惧，是东亚的一大特色，这里根本不care。分裂？我都没和你真正统一过，分个球？看到高票答案真是有点蛋疼。知乎还是不要太多谈政治的好
其心悠扬,people,日出东方暖，子御归四海。云端坐上看神仙，一片彩霞皑皑。,1,2018-11-29 10:48:32,5,2,苏联是自上而下的崩溃呀。然后国家层面上联盟分裂 各奔东西了！这是个什么操作？简直就是上层抢钱好不好！美帝能做到吗，真的很难。主要是美帝上层集团本来就不缺钱，并且依附美帝这个体制越来越有钱。为什么说苏联解体是“二十世纪最大的地缘政治悲剧”就是因为窝囊死了，这个操作简直了！川普比戈尔巴那个老头牛多了。人家本身就有钱，白宫都嫌弃小的人，还去抢钱吗？剪羊毛呀，用军费威胁欧洲和日韩，取得贸易顺差，打击欧洲知识产权，提升本国优势才是正道。川普脑子灵光多了！放心吧 进入成熟现代化国家政体的 政权是不可能分裂的，更不可能革命。难道暴力机关是喝茶的吗？
haidongiqngfd,people,,1,2018-11-29 17:27:28,16,7,"美国不会分裂，第一 ,美国的制度层面设计决定了，联邦制本身就是为了应付分裂的因素而采取的。美国开国之初13个殖民地，地方政府权力过大，而联邦政府虚弱。美国经过200多年的发展其实联邦政府的权力和权限一直在扩展。实际上华盛顿刚就任总统的时候美国就面临分裂的危险，联邦政府财政积极匮乏，开国元勋们经过制宪会议，成立联邦政府，实行三权分立，权力制衡。你所看到的分裂其实是权力制衡下民众的表现而已。从制度层面上说美国的联邦政府的集权其实在加强，尤其是经过二战，冷战之后，联邦政府在政治，经济，外交危机处理等方面权力越来越大。美国政府的治理机制值得很多国家学习和借鉴。比如特朗普政府面对穆斯林采取的禁穆令，总统有权采取行政措施但是地方司法系统可以制衡。第二,从价值观和意识形态上来看特朗普当选后从新闻上可以看自由派在抗议，其实美国的左右之争一直都存在，在尼克松时期比现在的川普时期更严重。当时越战掀开了美国国内矛盾的很多口子，国内形势如骚乱大学生抗议一直持续不断，以及国内的种族问题平权问题，当时尼克松发表了维护法律与秩序的演讲，特朗普当选之前也是如出一辙. 但是美国总的价值观还是固守不变,政治正确很大程度上冲击了美国传统的社会稳定和政治秩序, 但是美国本身这个机制也是具有灵活性, 民众的及时觉醒把美国从偏离的渠道上重新拉回来.可以说美国的制度机制确保了左右的来回摇摆,其实整个资本主义社会以及人类社会都是如此.第三,从政党政治上来看,民主党和共和党各自都是在分行演变,民主党越来越左,接受了桑德斯等人的社会主义民主等极左派. 2018年中期选举众议院选举结果可以看作民主党普世价值的胜利.民主党创纪录的由了100多名女性众议员, 创纪录的2名穆斯林女议员,1名本土印第安女议员. 民主党的领导人佩洛西依然在鼓吹所谓的政治正确,但是她的政治正确并不是特别的左. 共和党则自从被茶党绑架后也是在分化变迁,尤其是2016特朗普当选后对共和党进行了改变, 建制派在消退,这次众议院选举共和党有40多名众议员卸任或者退休, 用川普的话说不支持他的共和党都退下了. 可以说在整合共和党方面特朗普是胜利的,有利于2020年他的连任.   民主党虽然夺得众议院但是南希佩洛西这名即将重回议长席位的老牌民主党人却号召民主党在基建方面以及医疗方面做出贡献.而这些正是特朗普寻求做的. 特朗普甚至推特上表示他喜欢南希佩洛西,甚至表示可以动员共和党众议员投票支持她以弥补民主党极左派的不支持.可以说在政党政治这块,民主党共和党还是合作为主的,面对那些弹劾总统的呼声, 南希佩洛西明确表示反对,她告诉民主党同僚如果在小布什任职总统期间因为伊拉克战争弹劾了总统, 接下来奥巴马就不可能夺回白宫.  可以说民主党的高层是支持与特朗普合作的. 两党合作依然是主流.美国的街头暴力以及新闻上的那些FAKE NEWS 都是表面的,美国的稳定是通过动态来实现的. 通过选举政治实现权力的交接,从而避免社会的动乱和资源的浪费.虽然有不和谐的画面出现,但这改变不了现实,那就是美国的制度设计依然强劲,美式民主虽然遇到各种各样的挑战,但是还有回旋的余地. 美国自身的机制可以调节它国内的矛盾和问题. 美国民主和美国制度自身的修复机制可以确保美国的稳定。特朗普时期美国经济依然会周期性的强劲."
cao2001516,people,人生的价值不在于你得到多少，而在于你付出多少,1,2018-11-29 23:49:10,42,44,"川普是二战以来米国仅次于剿灭苏俄的里根总统之外,最伟大的总统。 即使以反对川普著称的白左电视台CNN 也承认：川普总统是任期内成功兑现并贯彻自己上台前对选民承诺的真正的有底气的政治家。川普兑现了如下诺言:1、为私营企业降低进出贸易的关税，为中产降低收入所得税，为富人降低遗产税。让民众消费信心稳定，美国股市也反映了米国民众的信心。2、成功推举2名保守派大法官，保证米国未来最少20年内保守政治格局和趋势。3、成功拉动海外投资资金回来，制造业重新回到米国。大幅度增加米国就业。将米国失业率降低到了二战以来最低点。让有色人种，黑人都得到充分就业。提升民众满意度远超奥巴马执政时期。4、成功遏制白左和社会的左倾寄生虫化，为勤劳节俭富足的米国民众奠定基础。5、从不使用公费挥霍，从不在白宫进行国宴公费接待，降低民众赋税负担。6、退出世界组织，停止对国际社会不必要的财政支付，降低政府开支。7、重新参与并建立，要求官员公布财产的，新的平等零关税的贸易组织。8、兑现让墨西哥自费修建边境墙，保障民众治安，不增加民众负担。9、实现朝美和解，历史的进步，和平奖当之无愧。当然只要看到 有些邪恶的媒体 夸的是谁，损的是谁，就知道谁才是真正的脊梁"
Saturn V,people,,-1,2018-11-30 08:27:47,15,13,某种意义上美国一直就是分裂的，美国全称是美利坚合众国，及50个独立国家把一些诸如外交在内的权利交由联邦政府，进而组成的合众国。美国的州英文翻译是State，和国家是同意的，美国这50个州外加上其他一些自治领土都有独立的领导人，议会，乃至最高法院。如果真要说，那是因为从2008年开始加剧的党派纷争让这个展示的更加明显了，越来越多的美国人认为和自己政治想法不同的人是“坏人”，注意是“坏人”，而不是想法不同的人。那么为了打倒坏人，自己的行为就永远是正确的，毕竟历史上做出所有大恶行的人，都不认为自己是恶人。更为可怕的是这种想法现在已经进化到一种类似邪教的行为，及哪怕你把再多的事实放在脸上，也不会承认。最后川普的“改革”是什么？上任到现在快2年，他做了啥改革？如果指的是让以后再也无法直视带红帽子的人的话，那这个改革估计是全世界最成功的。。。
在下宋凡,people,海外专业编程（又称码农），业余诗词翻译加小说创作（见专栏）。,1,2019-01-20 10:25:49,3,0,吓我一跳，还以为是真的，白高兴了一场，原来是某知乎族群想当阿 Q 啊！美国一百年内不至于分裂，顶多再一场南北战争，之后握手言和又好了。关于某些人觉得拉美和黑人比例增高，白人失去绝对多数，其实也没关系，鼓励生育就结了，比如理想数五胎。为啥？拉美和黑人本来就五胎嘛，所以等于没奖励，倒是白人又开始生了！特朗普很聪明，知道亚裔是模范少数，很多人恨，包括不少白人，痛打中国可以得到支持和声望，没有痛打亚裔美国人那么政治敏感，无歧视问题。亚裔既然是模范少数，自然也是全美最舒服的团体，只是亚裔底层吃亏罢了，偏偏亚裔底层比例最低，不至于有效反特朗普。特朗普每一步都是算过的，不是你们想的笨蛋。美国不必分裂，衰落就够了。从亚投在欧加澳受欢迎的程度看，西方换头没有种族情结，中国换美国罢了，你们不必鼓励分裂，打好贸易战就行了。世界团结，对中国只有好处，没有坏处。美国恶行太多，过于保护自己，大家都心里有数。
周臻,people,活到老学到老,-1,2018-12-27 13:04:50,10,6,长期来看（100年后），美国必定会分裂。这看看任何一个稍微有点历史的国家的历史就知道了。那些说不会分裂的人不知道其他国家历史，总知道一点中国的历史吧。天下大势分久必合 合久必分。美国历史短一点，现在应该相当于古罗马帝国吧。怎样分裂也可以参考罗马帝国的历史。中期来看（50--100年），美国存在分裂的可能，但可能性不大。此时的美国无疑已经在走下坡路各种国内矛盾开始激化，能不能处理好看国运了，但哪怕出现中兴也难以扭转走下坡路的历史趋势。短期来看（50年内），美国不会分裂。毕竟美国的制度红利资源红利科技红利人才红利短期还是不会消失的。至于分裂的原因，当然会有很多原因，但移民问题必定是重要原因，正所谓“成也移民，败也移民。”
萧风凌,people,退乎,-1,2019-02-02 13:15:12,14,2,我决定久违的作一波死，看看这次会不会被小管家干掉。这次特朗普失败的原因不仅是知乎上的诸位从政治厚黑学角度分析的那样——民主党懂得团结朋友打击敌人，特朗普任性妄为不懂政治；更重要的是他试图违背三权分立中一个核心的平衡——行政权和决定权的分离制衡。停摆是两党制一种独特的威胁手段，或者说是矛盾的一种表达方式，但决不能成为总统试图独裁的恐吓手段。（来自 @poslab ，此处为自己的理解，若有误区请指出）这是明末党争或者是罗马衰亡史再现？我觉得都不能简单的套用。首先要明确一点:美国的制度是自下而上的。实际上国家的某些权利被分配到了小地方上。也就是说，街区管街区的事，市政府管城市的事，州管州的事，联邦管联邦的事，很多权力是平行分布的，你一个市警察局的领导到了地方上可能没卵用，人家根本不从属于你。而这套政治体制的优点和缺点都很明显。举个例子:灵活办事，因地制宜这点完全是天然的，不会出现政令法律不适合当地规定的情况。但是州和地方，联邦和州的法律条令出现冲突，就需要一套庞大繁杂的机制来协调，实际上运行成本极高。当然在冷战时期，有苏联的虎视眈眈，内部运行不畅会得到极大的缓解——因为兄弟倪于墙，外御其侮。可是一旦面临“和平与发展”的时代主旋律，这套体制麻烦的点就出来了，那就是协调不畅。另外，这台通信经常冲突的分布式机器想要以最大功率运行，是一件很难的事情。所以如果没有某些强大的外力威胁促成共识，美国就会像前几年那样，国力并不虚弱（暂不讨论制造业衰落方面），但是在跟中国的内力比拼上屡屡吃瘪。（但反华共识已经起来了，这是另一个话题。）美国的优势在于地缘和地理结合起来就是资产的终极避风良港，而且可以用一段长达50年左右的辉煌历史证明自己“天命昭昭”的独特优越性。这也是美国从门罗主义过渡到世界警察的战略考量。然而麻烦来了，世界意识到可能不需要一位“皇帝警察”，而更倾向于设立一个警察局，分片管理，就相当于把世界变成一个“大美国”（实际上已经差不多了，就差个引子），区别在于联邦政府是谁。这个时候美国相当于要放弃部分自己以前掌管一切的权力，这个过程实际上相当痛苦，毕竟权力是最诱人的东西，就算是一点点，谁也都不愿意吐出来。在这点上，美国在与世界对抗，这也就造成了现在美国名声急剧下降的情况。而在外部看来，美国内部意识分裂，外部处处树敌，似乎就是一副亡国的样子，于是本问题就出现了。然而亡国不是那么容易的一件事。至少苏联式的那种很难。美国分裂的核心在于种族，引爆点在于阶级（所以不一定阶级矛盾是一切的根本，要看具体问题，学会具体问题具体分析）。但是分裂的意愿并不明显——你见过美国有谁提出特别清晰的愿意独立法权和治权的主张吗？他们只是觉得目前这套机制有问题。具体什么问题不知道，但肯定不可能用常委和民主集中制来解决。而美国分裂的唯一可能就在于经济基础被抽掉，但他们一向警惕。华为事件代表着美国维护自身高科技基础的保险栓已经发挥作用了，但这次他们的麻烦在于分而治之不管用，不能用对欧洲的那套。而且对面的政体集中度极高，爆发力完胜，因此只能用骚扰的手段，决不能用对日本那样“一招制胜”，不然人民战争的汪洋大海绝对无穷无尽，拖下去俄罗斯和欧洲就笑嘻嘻收割世界了。现在看来，美国稍有瑕疵，但至少崩盘不至于。经济重创有些许可能性，但更多的还是有些不甘的把本不属于他的权力吐出来，然后不那么嚣张了而已。
小绿人,people,Node.js,1,2019-06-07 17:07:25,7,17,看了答案真的，诸位大佬答得津津有味，各种分裂原因都出来了，那倒是没有一个人讲一下美国具体是咋分裂的啊，到底哪几个州分裂那？地理是东西分裂，还是南北分裂，还是密西西比河两岸分裂？或者沿着大峡谷分裂？这个最最最基本的问题完全回答不了，完全没有任何一个有点说服力答案。分裂至少有个主语吧，是谁分裂？哪个州要分裂？你都不知道哪里分裂还在那答什么分裂，没对象就调属性，那在严谨的编程上是要报错的。美国各个州人口，民族，宗教都大差不差，而商业，方言，习俗等等地方差距比中国小多了。中国几个城市流行一些商店，外地根本见不到；美国全美都是那么几家，东西都一摸一样。美国口音差距小到无法辨认；相比中国各地方言互相听不懂。美国是发达国家，人的跨州流动极大，各个州习俗更是几乎一摸一样，人口构成也是都是乱七八糟，世界各国语言各个民族都有。美国族裔聚集地是按照城市为基础的，而不是按照州为基础的。要是按照种族分裂，湾区内部会分裂，旧金山唐人街，cupertino， fremont， las gatos， milpitas几个亚裔共和国分裂了，东San Jose拉美共和国，palo alto，sunnyvale，red wood city白人共和国，Oakland黑人共和国是不是哈哈哈哈。但是加州和内华达州，俄勒冈州，华盛顿州一比，并没有族裔聚集的问题，所以不可能在种族 宗教 文化上面独立。其他大国独立因素来自于xxxx聚集地区吧我最后冥思苦想，终于发现美国哪里有分裂动力，会分裂了——印第安人保留地。
