name,type,headline,gender,created_time,vote,comment,content
Wallst Bear,people,藤校，墙街，商硕，法博。,1,2018-04-23 10:40:24,327,55,富士康裁员还是小事。主要是会严重削弱中国在国际社会的形象和未来的大国风范。 首先， 中国是反洗钱金融特别行动组十多年的成员，也就是说，中国是宣誓制裁黑名单上那些国家的。这是咱们国家在国际上表过态的！中兴向其中好几个国家运送美国科技，严格地说在中国政府层面也是有问题的。所以美国罚中兴，是“师出有名”（当然背后的对错和动机，我们可以另开篇讨论）。而中国全面禁掉苹果，是师出无名（用久了会变慢，质保政策跟其他国家不完全一样，这些都不够给力）。很多人总觉得外交就是小学操场上的霸凌，但国际社会上博弈的规则会复杂很多。
乔克叔叔98,people,,-1,2018-04-23 15:07:49,75,21,知乎最近这是怎么了，为什么突然出现了这么多脑残问题，全是什么该不该禁苹果的，为什么不问问该不该禁微软呢（ ）
Der Berg,people,杂而不精，不求甚解,-1,2018-04-20 16:33:54,690,229,突然多了很多评论，但没有仔细看，因为真的看不下去，首先说明一下我所说的数据都是瞎编的，实际数据比这个大的多，我竟然看到有人以我说的数据来反驳，这个……我不是相关行业从业人员，所以我的数据没有任何讨论意义，只是为了方便有直观印象而瞎编的。那些觉得禁售对国内制造业影响不大，觉得虽然我们禁售苹果，但苹果还是会给我们下单让我们赚钱，这种自信也真的是让人不知道该说什么，制造业不可能不可替代……一种是觉得虽然我们没有苹果的订单，但我们还有华为，中心，OV等国内品牌的订单，这种观点的是根本不知道苹果在全球属于什么量级的，这些人跟认为华为就是一个卖手机的属于一类人还有一种是觉得即便多出来数百万的失业人口也没关系，失去一部分税收也没关系，我们可以自己消化……有这三种观点的，讲真，我以为自己已经够缺乏经济常识了，没想到我居然不是底线，我的下边居然还有一个深渊存在……————下面是原文————经济方面我真的一点都不懂，但我知道目前的回答都是一些二傻子在自嗨，禁售苹果，那苹果的代工厂就不可能设在中国，虽然越南，印度等无论工厂技术能力还是工人素质都比我们差太多，但这些可以花钱解决，比如派出大量技术人员驻厂，台湾代工厂也会大范围撤离，毕竟很多都是在给苹果生产零部件，每一部国行苹果以8为例，5888的售价中850左右是税收，以郑州富士康为例，几乎整个厂区都是为了给苹果代工，而国家级郑州航空港区又是以富士康为基础搭建的，以港区20万富士康工人来计算，这20万人，他们的吃穿住行等一系列配套服务又得需要多少人？这一群人吃穿住行可以产生多少产值？国家可以从中收多少税？代工厂又可以上缴多少赋税？如果苹果不向在华工厂下订单，瞬间会有超过200万人失业，不仅仅代工厂工人会失业，为代工厂周边配套的饭店，服装店，等一切行业都会被迫关门，已经成熟的周边地产项目也会瞬间变成一文不值的荒地，公交，地铁等一切基建项目瞬间会变得毫无意义，而这200多万的失业人口会成为社会安全的隐患，官方需要更大的人力，物力和资金来投入到维稳中，但税收却被砍下了一大块，苹果主要中国的代工厂，因为我们有庞大的人口基数和足够的高素质的工人，而我们也需要苹果的代工厂设在中国，它可以提供足够多的就业岗位，而为了服务这些工人赚这些工人的钱，商家会自动聚集到工厂周边开店，商家开店又需要足够的营业员来维持正常的店铺经营，而当人群聚集到一定的规模，地产商会过来买地，建商场和住宅，而建设又需要很多建筑工人来工作，建设用的材料又需要其它建材厂家招人来生产，包括商家的经营用具，销售商品也可以带动生产厂家来招更多的人投入生产，在这个过程中，生产厂家需要缴税，地产公司需要花钱买地，终端零售商家也需要缴税，在加上我国的间接税，没买一件商品都会给国库和地方财政缴纳一笔税，所以我们为什么要禁售苹果？起码目前我们没有能力去禁售苹果，当有一天高新技术产业成为主流，代工厂不再挣钱的时候再来讨论这个问题
柯基王,people,暗恋过Apple的姑娘,1,2018-04-23 15:35:07,752,180,没什么影响，每个人的日常生活终将继续。如果禁售，相当于回到了2010年iPhone在大陆发售之前。在2010年秋季以前，大陆的iPhone从香港或是国外流入，被黄牛加价倒卖，iPhone在国内所占极小极小的份额，大家都知道这款手机很好，但是愿意买的基本都是资深果粉。如果禁售，苹果将失去相当大一笔销售份额，财报会很难看，大中华区必然裁员，同时，政府将丢失很大一笔税额，比如可以看一下这条新闻，https://t.qianzhan.com/ind/detail/150910-52c94e79.html对政府而言，禁售苹果产品相当于减少了政府很大的外快收入，这是双输的结果。如果禁售开心的只有OV，小米等手机厂商。（题主没有描述是否禁止富士康代工，因为禁售苹果不代表禁止富士康代工生产。所以我只分析了禁售，但如果连带禁止富士康代工，那就相当于砸了几十万基层工人的饭碗，是在坑死富士康）Apple在乔布斯时代并不重视中国市场，iPhone在2010年入华，这个时候乔布斯在治病，实际掌舵的是Cook。现在的苹果，实际上更像一家中国国企，不夸张的说，她对中国政府的配合度上远远高于美国政府。曾经FBI要求苹果协助破解一台涉嫌恐袭嫌犯的iPhone5c，但是苹果以保护个人隐私为由明确的拒绝了，当时Cook甚至给所有Apple员工发了三次公开邮件表明态度怼美国政府。而在国内，政府要求苹果迁云，于是就听话的迁到云上贵州了。再仔细的看一下，在iPhone刚入华的时候，我们的央媒通过“电池，售后，隐私，信息安全甚至地图”等角度敲打过很多次苹果，现在这种现象已经没有了，双方的默契感与日俱增，自然没必要动用媒体黑你了。主人都喜欢听话的狗，更何况这条狗不仅老实听话，还会赚钱，对主人而言，为什么要赶走呢？
一介顽石,people,靠三怎赋，高嘚夏良,1,2018-04-23 12:31:26,288,56,大文学家林语堂曾经说过：“世界大同的理想生活，就是住在英国的乡村，屋子里装有美国的水电煤气管子，有个中国厨子，娶个日本太太，再找个法国情人.....我先表个态，我非常想过这样的生活......你如果不愿意，请去朝鲜.......
蒋馨,people,上架过几个iOS应用,1,2018-04-24 17:59:37,41,9,一个中兴事件，把这种问题都抛出来了。现实上讲，中国只能通过政策来为难，不能一刀切。因为这相当于是在全球一体化的大潮下闭关锁国，只能玩规则准入式，比如审查，比如合资资质。针对题主的问题，我来假设一下，所有苹果的产品，包含很多，设计出版、影像制作相关的，生产力工具如果不用苹果的方案，会造成行业技术倒退。在设计出版印刷、影像制作方面，苹果家的硬件因为天然的屏幕色准、校色、软件层方案，比windows有天然的优势。当然国内不卖了，但是可以进口，这些行业，还是会用苹果的。上面是商用领域，下面来说说民用。苹果的手机不卖了，会有一小部分人用水货的。直到国内完全切断icloud网络。当然苹果的股价和大跌，收入也大跌，跌个30%算小的。连带的，相关零售业人员转营Android，影响也不大。最大的问题可能就是供应链了，富士康等供应链会大规模迁移到印度以及东南亚等地，少部分可能会回美国。 其实现在国内的人力成本优势一直在弱化，印度在劳动力成本上优于我们，差在受教育水平和劳动人口的素质。印度这几年就一直在通过法规、税收等方式来加速自己的手机制造产业的发展速度，手法和改革开放时的我国差不多。既然全球第一大手机消费国，不允许卖，那转而全面发展第二大呗很正常。最可怕的是这样的无理由制裁，对于中国的国际声誉的影响，如果不是抓住个苹果的小辨子，而且还要苹果作死，像中兴这次的（我怀疑有多少人知道为什么禁售中兴）。首先要查实有证据，还要苹果认了，即像这样也不能禁售，要协商、处理、改，如果苹果不听，坚持才有可能禁售，上一个例子是google。连带伴随着可能会是一个大规模的国际官司，美国也会积极给予影响力，到时候WTO各种相关各种贸易战都会跟上。中国唯一可能造成的问题，可能就是稀土了吧。其它都是可以转移的，但资源替代性问题不好解决。你可以禁售苹果，美国就可以禁售华为。同时再在台海、中日、中印边界问题上表个态，很糟心的。当然这一节的内容有些大，可能性不高，但是人家可以，这个行星上最强的国家是美国，不是中国，要认识差距，而且是全面的强，除了人数。
大喜,people,建议将法律基础设置为小学必修课程,1,2018-04-24 19:41:11,33,8,那么多回答的，怕是不知道当年苹果第一次进入中国，跟移动谈崩了，转而跟联通谈以后，移动和联通的地位关系吧。一代苹果全是水货，直到3g还是3gs，以后，联通拿到代理对两家份额影响有多大。
你猜我猜,people,,-1,2018-04-24 17:56:18,11,4,禁售苹果 搞走私的 和代购的就要大赚一笔
褚威威威威,people,容易坚持某些事儿-吧,1,2018-04-23 10:49:36,11,0,我们郑州港区要惨了，港区最大的税收和消费税都来自于富士康和他的员工们…补充一下，苹果公司应该是目前国内最遵守我国法律和政策的外企了，服务器说给国内公司就给，被批评就立马改正，而且上面也说了，税收，仅仅是苹果产品的在华销售产生的增值税估计就比大部分我国企业的总体纳税额还要高了吧？5月2日第二次补充4月30日24时一过，苹果官方网站的所有产品的价格统统发生了改变：我们可以看到iPhone X的两个版本从之前的8388元和9688元降价到了8316元和9605元，iPhone 8和iPhone 7等在售系列iPhone价格都进行了下调。原因是什么呢？这就是原因，国家税务总局在4月4日的时候就发布规定：自5月1日起，纳税人发生增值税应税销售行为或者进口货物，原适用17%和11%税率的，税率分别调整为16%、10%，所以苹果在第一时间就对所有在售商品进行了降价处理，就和我上文所说的那样。
韩韩,people,HIFI发烧友、手办发烧友、游戏达人、果蛆。,1,2018-04-23 21:57:30,12,6,不会的 苹果听话。------其实没什么影响的，这个世界没了谁都照转。朝鲜这么多年什么都没有不一样活过来了。
大杯奶茶半冰全糖,people,两天没赞就删答案(〃&#39;▽&#39;〃),1,2018-04-22 23:01:51,27,23,然后（美国就会让）高通不卖芯片给中国甚至英特尔AMD英伟达也……题主这问题真的是#华而不实为所欲为手动滑稽
马泽依,people,保守主义,0,2018-04-23 10:18:06,17,6,中美实质性断交
沈朝云,people,真相的探究者，知识的追随者,1,2018-04-25 09:59:06,10,0,首先看看苹果公司和中兴华为的业务，苹果的定位是一家电子消费类产品公司，手下的东西，除了手机就是平板，再多点也就是电视机了，再看看华为，人家的定位是通讯设备服务供应商，摆明了业务就不一样。美国打击华为是担心他们是想进帐篷的骆驼，而手机只是华为伸进美国帐篷的第一只脚。苹果虽然进中国，但是苹果的定位是高端手机，还是留下了相当大的市场给中国同行，而华为是不准备留多大市场给美国同行的，这才是美国真正怕的事情。再加上华为的生产链在中国，苹果的生产链大多数也在中国。禁了华为，至少能保住美国的通讯设备商的饭碗禁了苹果，不仅保不住什么，还损失了一大票苹果生产链上中国劳动者的饭碗。
Acrad,people,辛辛苦苦抖机灵，然而没人看。,1,2018-04-25 15:33:41,5,17, 不会有什么大影响啊 这是idc2017年全球手机市场份额，你看三星在国内基本都见不到面了加上去年电池爆炸的影响却依然能够保持市场霸主的地位，三星在欧洲的市场占有率极高而苹果则在北美 日本有着极高的市占率，华为和oppo在第三世界有较高市占率小米则基本依赖国内市场。
AaBz,people,高等哲学,1,2018-07-26 16:54:40,7,0,冲苹果后背的Designed by Apple in California Assembled in China 就不会禁售苹果
涂洋洋,people,我不是，我没有，别乱说,1,2018-04-23 08:27:26,62,15,
湖小湖,people,一个浪迹旅游圈的优秀文案而且是设计系毕业生,1,2018-04-20 15:04:33,35,40,中国只会在官方禁售，水货黄牛就发财了。啥时间我也掮客一把。下个回答就是年入100万怎么生活了。哈哈哈
黍离,people,苦逼设计狮／前前端/,1,2018-04-23 09:03:50,11,21,富士康员工:我看你是想让我死！
poupou,people,电子消费产品,-1,2018-04-25 01:57:34,1,3,会让我每年少交一两千块钱的税。
vczh,people,专业造轮子，拉黑抢前排。gaclib.net,1,2018-04-23 09:49:27,141,75,毫无影响
到处挖坑蒋玉成,people,中关村老实人,1,2018-04-23 20:38:37,2,8,现在还没到那个地步呢，想要在法律框架内坑死苹果是比较麻烦的，而目前的形势还没有发展到彻底撕破脸的地步。现阶段用反垄断审查卡着高通显然是性价比更高，政治成本更低也更有针对性的选择。
刘旻斐,people,捣糨糊的,1,2018-04-25 07:23:30,0,1,参考游戏行业
石磊,people,公共政策方向博士研究生,1,2018-04-23 15:05:07,27,12,推荐一篇文章，大意是，中国对美政策的最重要目标是阻止美国内部形成抑华共识
病猫发威,people,喷子请便，水军请下海，别脏了我的卡姿兰,1,2018-04-20 21:39:25,13,36,泻药。中国不卖苹果，那么苹果中国的一切服务都会撤走，苹果产品无法维修，无法联动。那么问题就来了：中国庞大的苹果工作者群体（包括华强北）迁移到哪个公司？庞大的水军群体要去黑谁？对苹果刚需的人怎么办（特别对色彩有特殊要求，而且不希望老更新的）？还有…人教社的Mac没人修了。中国离开苹果的影响很小，但并不是没有。此外，中国禁售苹果图什么？如果是为了支持贸易战，那么美国很可能停止对中国销售高通、英特尔和微软产品。形势到那个时候，小米的松果可能已经打磨成了（海思麒麟早成了），高通的影响会缩小；但微软、英特尔不给你了，桌面端的处理器和操作系统我们真的是…凉凉在这个方面，中国和美国刚的胜算不大，通过禁售苹果来支持贸易战，恐怕只是带节奏的人的说辞。
常凯,people,,1,2018-04-23 18:33:59,36,0,双输局面苹果公司是一家非常务实的公司，与中国政府的配合远好于谷哥FB之流，App store搬到中国了，icoud搬到贵州支援西部开发，照章纳税，遵守政府的各种制度，这么优质的企业你为啥要禁？全球化对中国的利远大于弊，苹果三星这些手机大厂大量的采购带动了无数上游小企业，工厂解决无数青年的就业问题，加上每年的纳税无数，这样的企业中国政府如果强行要禁止，绝对是一个双输。政治就是要把我们的人搞的多多的，把他们的人搞的少少的，美国政府搞这一套霸权天下这么多年，朋友越来越少，敌人是越来越多，不要学他
可见迪,people,寂静辽阔，万里无云。,1,2018-04-23 13:37:59,202,73,题主是猴子派来的逗比吗？川普天天喊制造业回流，就是巴巴的盼着苹果公司把工厂迁回美国，为美国人民提供就业岗位。呼吁抵制苹果产品，是打算把富士康在大陆的几十万个工作岗位，拱手送给川普？美媒还居心叵测的给中国人出主意，让中国人抵制美货。呸！千万别上当！不是说什么都不抵制，而是说，抵制也要分清，我们到底要抵制什么商品。像苹果这种妥妥的友军，是不应该抵制的。拿你肯定会问我，到底抵制啥？这个问题挺复杂。中美贸易中，有一些商品是我们急需的，比如芯片。有一些我们其实可以通过其他途径满足，但是碍于世贸协定，只能让人家入关。比如进口汽车，大豆这些。所以，你应该也看出来了，有一个简单的方法，那就是看政府在贸易战中，对什么商品提高了关税。这是政府精挑细选出来的攻击目标，抵制了保管没错。
张小涛,people,甩尸休检没汁帅,1,2018-04-24 16:58:56,8,11,真这样的话，国内手机及相关产业链垮掉一半以上，近千万人级别的失业或就业影响，以及国产手机涨价。直接销售苹果的各级经销商，代理商，发布苹果相关资讯的自媒体从业者，各类走私，水货，二手贩子，贴膜，手机壳等周边产品，手机维修等，上游原材料供应商，富士康流水线工人，ios开发，不说失业，你问问他们最大的利润是什么手机。唉，断人财路，无异于。。。
Dr.Strangehate,people,美国物理博士 爱好传统文化和跨文化交流 通才 ,1,2018-07-23 20:32:34,5,3,中国人都会生病啊！一天一个苹果，医生远离你。An apple a day keeps doctor away.所以好好吃苹果吧。不要想东想西。
「已注销」,people,,0,2018-04-23 18:08:28,4,0,一会抵制一会不抵制，都你们说完得了，贸易战刚开始跳得最高的是你们，炒什么美国不识好歹，美国农民要造反了，特朗普要完蛋了，谁知道人家搞个禁售，我们这边就没声息了，新闻，网络安静了好久，之前那些说我们好牛逼的那些人呢？
eric,people,,1,2018-04-22 11:03:56,23,32,没影响。苹果的产能很快会被其他友商填补。而且富士康的interim contractors每年来几波，如果产能下跌就不再雇佣contractors了。这个世界没有什么缺了谁游戏就不能玩的。那种附和各大美国媒体说封杀苹果会造成无数人失业社会动乱的人就和国内说不给美国提供廉价生活品美国人会暴乱一样，都太幼稚。Contingency plan的作用就在此。和女生们找备胎的逻辑也是一样。但是呢禁售苹果是不太可能的。米国特朗普政权的hawks们发疯，中国也没必要跟着发疯打击苹果这类乖宝宝。但是Google这类圣母公司，没有在中国有硬件投入和大量投资的，打击一下没什么实质性损失。Trump最近对亚马逊开刀，嘿嘿，很多401k的账户估计不好看。那类说要fair trade的，要中国履行wto承诺的，什么时候美国也be fair一下让我road trip的时候带个苹果和酸奶南下呀？南下带农产品不行不行（即便是Product of USA也不行），北上带物进加拿大却可以，due to some historical treaties...非常Fair，散发着一股甜美的气息，就像那激素催产的牛奶一样。日本对美国的新车和二手车都是0关税，什么时候美国考虑一下移除25年二手车进口禁令和关税和取消空调税和GST呀！什么时候可以移除日本新车的关税呀？美国人民需要低里程耐操无锈的二手跑车和Kei trucks呀！非常的fair trade ╮(╯▽╰)╭
匿名用户,people,,1,2019-06-01 16:42:35,8,5,卖不卖苹果，是一个博弈手段，但并没有想象中那样大的力量。很多人受宣传影响，看不到世界经济政治秩序的真相，以为国家之间的斗争靠的是什么自尊心和血气之勇。其实，世界秩序就是社会达尔文主义，归根到底比的是谁的拳头大。每一次利益秩序确定以后，就会有一个较长期的稳定。比如二战之后的三巨头会议，就奠定了相当长一段时间内世界利益分配格局。就像雷洛时代的香港黑社会，几个人开个会，要给警察老大六成，然后几个黑社会老大这个半成，那个一成，就分赃完毕，别的上不了这个会的，都是炮灰。中国靠着和美国搭上关系进入了这个利益分配体系之后，其实是认可了美国老大这个利益秩序，然后作为小弟分得一些利益。美国老大为了对抗苏联，引入了中国这个外援，中国借此上位，并且日益发展壮大。所以我们承包了世界工厂这个角色，给美国老大干点脏活累活。有些人不明白我们为什么要买那么多美国国债又没有鸟用，其实就是交保护费罢了，交保护费你还想要回来吗？日本是如何发展起来的？还不是美国人为了自己利益秩序的考虑扶持起来。后来日本小弟狂的不行想篡位了，甚至想买下美国老大的别墅和龙椅自己享受下，美国老大叫过来开个会，让小弟认怂，把自己的钱和产业进贡给老大，才没有把这个小弟撸下去。现在中国这个小弟发展的也不错，感觉自己有钱有人，土枪土炮造了不少，还搞到了一把大规模杀伤性的马克沁机枪，手下的小弟又狠又能打，感觉能和美国掰一掰腕子了，今天去抢美国老大酒吧街的酒水生意，明天又渗透到美国老大KTV的黑枪生意，甚至和美国老大说话也不客气了，开个会还要求重新分配利益分成比例，自己要分三成。美国老大一看这个小弟不安分了，就准备收拾收拾它。怎么收拾呢？先来文斗，再来武斗。文斗就是毛衣战，管用的话就像收拾日本，老老实实就放你一条生路。不管用就武斗，打你个生活不能自理。毛衣战比的就是依存度，看看到底是谁离不开谁，假如美国老大不带你玩，然后你还活得很好，美国老大还离不开你，把你弄出去自己都活不好，那么这一战，你就算是赢了。但是你赢了文斗之后，就要准备被武斗了。而且目前来看，以一国之力和全球之力对抗，而且对方还拥有了关键技术和海量资源，想赢还是很困难的。当然小弟上位这种事其实也是有的，美国老大上位也是干掉前老大英国才实现的。但上不了位，那下场也是很惨的。
会肥的文子,people,专业私房菜摄影,1,2018-04-25 21:31:47,0,0,苹果甜瓜企业。一些人是苹果国的人。
吊睛白额猫无聊地,people,未能通过图灵测试。,1,2018-08-05 13:05:31,7,0,题主问的这就是典型的令亲者痛仇者快的策略。苹果在中国开厂、招中国雇员、买中国原料、在中国市场销售、于中国建数据中心、向中国政府纳税，然后你逼它和它背后的资本回美国？你难道是特朗普派来的？
钱晨,people,Manners Maketh Man,1,2018-07-28 20:06:55,0,1,用的人少了，相关税收少一点。其实没啥影响，况且我国原来就不卖苹果。我印象中3GS都是从日本买的。至于什么贸易战，都是噱头，扯淡，小孩子过家家，过两天就没事了。就中美这种盘根错节的复杂关系，不会出什么大问题。况且苹果又不是谷歌，谷歌是不能低头，苹果是无所谓低不低头。
